i,j,heuristic_i,heuristic_j,distance_struct,distance_perf
1376,3376,pop_7_op_m1_n18_250818_013530,pop_12_op_e1_n11_250825_195929,0.08263081,8.03348
634,3356,pop_16_op_m2_n17_250819_135235,pop_11_op_m2_n10_250825_195041,0.025665557,0.3642
728,1073,pop_18_op_e1_n16_250819_183853,pop_3_op_m1_n19_250816_134737,0.010832666,5.04
1092,1889,pop_3_op_m2_n18_250816_161636,pop_12_op_m2_n5_250821_215033,0.02749872,1.22585
2862,3232,pop_6_op_m2_n16_250821_171918,pop_10_op_e1_n3_250825_181006,0.041403282,0.41526002
382,2887,pop_13_op_m1_n13_250819_013409,pop_7_op_e1_n5_250821_172848,0.016495276,0.13128999
26,3063,pop_0_op_e2_n16_250815_130509,pop_9_op_m1_n0_250821_191812,0.017016578,10.38884
160,1977,pop_10_op_m1_n4_250818_140658,pop_14_op_e1_n3_250821_224258,0.012868916,0.053309992
1526,4558,pop_9_op_m1_n16_250818_104712,pop_8_op_m2_n19_250825_170618,0.051135756,0.05836001
2457,4006,pop_1_op_e2_n7_250821_134426,pop_1_op_m1_n3_250825_113321,0.016155653,2.0927
3805,3976,pop_17_op_m2_n18_251114_115952,pop_1_op_e2_n12_250825_111844,0.054622557,0.33806998
337,3731,pop_12_op_m2_n7_250818_224341,pop_16_op_m2_n13_251114_111710,0.051202085,0.13333
2280,4114,pop_18_op_e1_n18_250822_024320,pop_3_op_e1_n14_250825_123957,0.011617095,0.91975
1086,2678,pop_3_op_m2_n12_250816_161636,pop_4_op_e2_n18_250821_153039,0.029674113,7.03013
3973,4279,pop_1_op_e2_n0_250825_111844,pop_5_op_e1_n8_250825_141707,0.005801188,7.3488297
817,3302,pop_19_op_e1_n8_250819_223305,pop_11_op_e1_n15_250825_190557,0.0137405,13.22966
1537,2918,pop_9_op_m1_n8_250818_104712,pop_7_op_m1_n16_250821_175151,0.020195363,0.18501002
1363,2581,pop_7_op_e2_n6_250817_235400,pop_3_op_e1_n15_250821_144345,0.017365856,5.6851196
3458,4618,pop_13_op_e1_n13_250825_210427,pop_9_op_m1_n1_250825_174611,0.0080188075,7.23668
1522,2684,pop_9_op_m1_n12_250818_104712,pop_4_op_e2_n6_250821_153039,0.023278195,0.1728
1293,2599,pop_6_op_m1_n12_250817_185429,pop_3_op_e2_n15_250821_145229,0.017029295,0.14945
1749,3363,pop_11_op_e1_n16_250821_202035,pop_11_op_m2_n17_250825_195041,0.016270485,0.67226
2753,4632,pop_5_op_e2_n3_250821_160909,pop_9_op_m2_n14_250825_175959,0.046541058,0.47129002
2207,3981,pop_17_op_e1_n4_250822_005416,pop_1_op_e2_n17_250825_111844,0.008666493,1.01968
837,2218,pop_19_op_e2_n8_250819_232713,pop_17_op_e2_n14_250822_020553,0.010417482,7.3283997
2721,3789,pop_4_op_m2_n4_250821_155153,pop_17_op_m1_n1_251114_114753,0.055063814,0.73785
1642,2789,pop_0_op_m1_n4_250821_125638,pop_5_op_m2_n19_250821_162839,0.010119168,0.47248
1031,1533,pop_3_op_e1_n15_250816_084753,pop_9_op_m1_n4_250818_104712,0.0269353,11.63081
630,4346,pop_16_op_m2_n13_250819_135235,pop_6_op_e1_n16_250825_150109,0.036536146,0.68123
1392,4413,pop_7_op_m2_n15_250818_030647,pop_6_op_m2_n9_250825_152655,0.06549629,1.1592
1721,1899,pop_10_op_m1_n7_250821_200217,pop_13_op_e1_n16_250821_215840,0.036431044,6.77667
121,747,pop_10_op_e1_n1_250818_122747,pop_18_op_e2_n17_250819_193750,0.0045542903,0.04926002
825,975,pop_19_op_e2_n15_250819_232713,pop_2_op_e2_n14_250816_021335,0.0033892747,0.55491006
2515,4419,pop_2_op_e1_n8_250821_140752,pop_7_op_e1_n14_250825_153457,0.074821174,2.0253098
276,1301,pop_12_op_e1_n5_250818_200713,pop_6_op_m1_n1_250817_185429,0.006401988,0.75835
1055,3434,pop_3_op_e2_n2_250816_111346,pop_12_op_m2_n0_250825_204721,0.00892683,0.23809004
593,692,pop_16_op_e2_n13_250819_115329,pop_17_op_m1_n19_250819_163859,0.004051245,8.5196705
4424,4518,pop_7_op_e1_n19_250825_153457,pop_8_op_e2_n17_250825_163723,0.013896203,0.9999999
987,1650,pop_2_op_e2_n9_250816_021335,pop_0_op_m2_n11_250821_131401,0.067830436,0.50518
1766,1830,pop_11_op_e2_n14_250821_203358,pop_12_op_e1_n3_250821_210722,0.032961477,8.169291
1957,3633,pop_13_op_m2_n18_250821_223431,pop_15_op_e2_n16_250826_001255,0.019527718,0.16315
60,936,pop_0_op_i1_n3_250815_103638,pop_1_op_m2_n11_250815_222812,0.015814865,0.17122984
2520,2555,pop_2_op_e2_n13_250821_141855,pop_2_op_m2_n0_250821_143855,0.023953278,0.18802002
3650,4240,pop_15_op_m1_n15_250826_002514,pop_4_op_m1_n8_250825_135850,0.009455449,1.6722898
109,3780,pop_0_op_m2_n9_250815_160637,pop_17_op_m1_n0_251114_114753,0.043715276,0.34565002
117,1165,pop_10_op_e1_n16_250818_122747,pop_4_op_m2_n19_250817_021802,0.028546866,5.01025
62,3664,pop_0_op_i1_n4_250815_103638,pop_15_op_m2_n0_250826_004250,0.029125946,8.55531
1220,3593,pop_5_op_m1_n15_250817_100054,pop_14_op_m2_n16_250825_225118,0.020525359,0.08142999
3908,4226,pop_19_op_e2_n14_251114_131104,pop_4_op_m1_n12_250825_135850,0.01756606,0.35581
4283,4309,pop_5_op_e2_n11_250825_143236,pop_5_op_m1_n18_250825_144407,0.07754879,0.06822997
2682,4091,pop_4_op_e2_n4_250821_153039,pop_2_op_m2_n10_250825_122724,0.017076021,3.00496
2200,4632,pop_17_op_e1_n15_250822_005416,pop_9_op_m2_n14_250825_175959,0.0378821,8.60143
3515,3824,pop_13_op_m2_n15_250825_215652,pop_18_op_e1_n2_251114_120931,0.015379433,0.87872994
1782,3208,pop_11_op_m1_n13_250821_204759,pop_0_op_m2_n18_250825_105419,0.096701995,0.2866
3517,4610,pop_13_op_m2_n17_250825_215652,pop_9_op_m1_n12_250825_174611,0.014276485,0.73756003
1321,1607,pop_6_op_m2_n1_250817_202921,pop_0_op_i1_n18_250821_120940,0.090690404,10.37606
2725,4197,pop_4_op_m2_n8_250821_155153,pop_4_op_e1_n2_250825_133210,0.03864836,1.11118
26,172,pop_0_op_e2_n16_250815_130509,pop_10_op_m2_n15_250818_151722,0.014277726,1.8999996
433,4473,pop_14_op_e1_n6_250819_032631,pop_7_op_m2_n0_250825_161201,0.012168739,2.33599
2750,3042,pop_5_op_e2_n19_250821_160909,pop_9_op_e1_n8_250821_185036,0.026722426,3.73844
2655,4409,pop_4_op_e1_n11_250821_151858,pop_6_op_m2_n5_250825_152655,0.025669172,0.16411999
1639,2574,pop_0_op_m1_n1_250821_125638,pop_2_op_m2_n9_250821_143855,0.0076286746,0.11004001
1455,4224,pop_8_op_m1_n1_250818_061806,pop_4_op_m1_n0_250825_135850,0.088217214,8.33776
2427,4046,pop_1_op_e1_n14_250821_132746,pop_2_op_e1_n4_250825_115049,0.02581633,7.3030996
3342,4012,pop_11_op_m1_n16_250825_193956,pop_1_op_m1_n9_250825_113321,0.05571122,0.13283
765,2550,pop_18_op_m1_n15_250819_203800,pop_2_op_m1_n5_250821_142948,0.010114047,0.28297
448,3682,pop_14_op_e2_n1_250819_041931,pop_15_op_m2_n9_250826_004250,0.08101914,2.5845501
