i,j,heuristic_i,heuristic_j,distance_struct,distance_perf
914,1415,pop_1_op_e1_n15_251004_203346,pop_7_op_e2_n2_251005_072556,0.0063638343,0.49896002
53,1602,pop_0_op_i1_n15_251004_184152,pop_9_op_m2_n11_251005_114535,0.006182315,0.58681
570,3209,pop_15_op_m1_n5_251005_224832,pop_9_op_m1_n0_251008_125044,0.011968185,0.64068997
702,4615,pop_17_op_e2_n18_251006_015345,pop_6_op_m2_n1_251023_185758,0.02078994,0.20238996
3245,3292,pop_9_op_m2_n6_251008_132009,pop_0_op_i1_n10_251016_195425,0.010601183,0.1846199
502,601,pop_14_op_m2_n16_251005_212934,pop_16_op_e1_n15_251005_234007,0.002378715,1.28051
851,1378,pop_19_op_e2_n11_251006_053013,pop_6_op_m2_n5_251005_063028,0.002987351,0.42825997
1861,2854,pop_11_op_m1_n14_251008_175342,pop_5_op_e1_n12_251008_041943,0.016208306,1.9043
3854,4399,pop_16_op_e1_n8_251024_094316,pop_4_op_e1_n3_251022_222736,0.005822705,0.21168995
828,4272,pop_18_op_m2_n8_251006_043605,pop_2_op_m1_n15_251020_162331,0.00404028,0.38120008
1457,3742,pop_7_op_m2_n4_251005_081804,pop_14_op_m2_n12_251024_074310,0.03224004,1.3475599
517,4494,pop_15_op_e1_n11_251005_215714,pop_5_op_e2_n17_251023_163527,0.0109571675,0.4091301
2382,4807,pop_18_op_e1_n15_251009_081901,pop_9_op_e2_n16_251023_225835,0.0093801115,0.34078008
2349,2822,pop_17_op_m1_n3_251009_071749,pop_4_op_m1_n1_251008_032535,0.013750592,0.0
2171,3097,pop_15_op_e2_n5_251009_024009,pop_8_op_e1_n15_251008_095853,0.011636027,1.3075399
1685,4103,pop_0_op_i1_n3_251007_190335,pop_19_op_e2_n7_251024_144718,0.03586633,0.32989
1559,2975,pop_9_op_e1_n9_251005_102726,pop_6_op_m1_n13_251008_070651,0.015623207,1.11324
2705,2870,pop_3_op_e1_n4_251008_004029,pop_5_op_e1_n9_251008_041943,0.014420495,0.0
1281,1431,pop_5_op_m1_n7_251005_041917,pop_7_op_m1_n17_251005_075243,0.012773827,0.79006004
110,1021,pop_0_op_m2_n2_251004_200931,pop_2_op_e2_n5_251004_223826,0.010122066,0.29410005
735,1522,pop_17_op_m2_n11_251006_024659,pop_8_op_m2_n0_251005_100047,0.004178549,0.5943999
3573,4656,pop_12_op_m1_n2_251024_040907,pop_7_op_e2_n4_251023_194652,0.0019382462,1.2170401
2031,2126,pop_13_op_m1_n5_251008_230239,pop_14_op_m2_n19_251009_013943,0.015629454,1.02172
2343,3309,pop_17_op_m1_n16_251009_071749,pop_0_op_i1_n1_251016_195425,0.004440989,0.0
2269,3357,pop_16_op_m1_n3_251009_051647,pop_0_op_m2_n1_251018_025242,0.023666026,0.017629862
1759,3802,pop_10_op_e2_n12_251008_151704,pop_15_op_m1_n15_251024_085518,0.008497486,1.34182
315,4639,pop_12_op_e2_n9_251005_160612,pop_7_op_e1_n5_251023_192250,0.0320004,0.52495
224,401,pop_11_op_e2_n17_251005_142132,pop_13_op_m1_n14_251005_191524,0.0019155481,0.83309996
1340,4357,pop_6_op_e2_n7_251005_053747,pop_3_op_m1_n1_251022_062215,0.030477665,0.1781801
38,2364,pop_0_op_e2_n8_251004_192837,pop_17_op_m2_n17_251009_074842,0.01781825,0.91813993
1857,3260,pop_11_op_m1_n10_251008_175342,pop_0_op_e1_n1_251017_013915,0.014759766,0.15675998
2383,4009,pop_18_op_e1_n16_251009_081901,pop_18_op_e1_n9_251024_125241,0.010540553,0.79894996
2143,3324,pop_15_op_e1_n16_251009_021028,pop_0_op_i1_n9_251016_142943,0.009130807,1.30606
1562,4555,pop_9_op_e2_n11_251005_105346,pop_6_op_e1_n19_251023_174530,0.023312988,0.80612004
782,4302,pop_18_op_e2_n1_251006_034151,pop_2_op_m2_n6_251021_020748,0.030313285,0.50909996
669,2777,pop_16_op_m2_n5_251006_005907,pop_4_op_e1_n15_251008_022932,0.005507144,0.26454997
2634,3258,pop_2_op_e1_n9_251007_224815,pop_0_op_e1_n18_251017_013915,0.008038243,0.5910499
2300,2519,pop_17_op_e1_n13_251009_061755,pop_19_op_m2_n12_251009_115625,0.014973166,1.14546
1006,3923,pop_2_op_e1_n8_251004_221213,pop_17_op_e1_n17_251024_111623,0.01608863,0.25899005
1296,4473,pop_5_op_m2_n2_251005_044551,pop_5_op_e1_n16_251023_161129,0.006772787,0.68429005
3718,4633,pop_14_op_e2_n9_251024_065552,pop_7_op_e1_n18_251023_192250,0.009705651,1.31775
41,1610,pop_0_op_i1_n0_251004_184152,pop_9_op_m2_n19_251005_114535,0.010008947,0.73193
421,2647,pop_13_op_m2_n15_251005_194129,pop_2_op_e2_n3_251007_231500,0.017005337,0.77243006
272,2529,pop_11_op_m2_n6_251005_151420,pop_19_op_m2_n3_251009_115625,0.026659558,1.27888
2018,4128,pop_13_op_m1_n11_251008_230239,pop_19_op_m2_n11_251024_153447,0.017958347,0.17586994
2026,2132,pop_13_op_m1_n19_251008_230239,pop_14_op_m2_n6_251009_013943,0.0030012925,1.92383
1382,3517,pop_6_op_m2_n9_251005_063028,pop_11_op_m2_n6_251024_025715,0.024029976,0.74991
104,3283,pop_0_op_m2_n15_251004_200931,pop_0_op_e2_n4_251017_094358,0.050234236,0.32989
73,1766,pop_0_op_i1_n7_251004_181821,pop_10_op_e2_n19_251008_151704,0.011756174,1.61601
2312,4014,pop_17_op_e1_n6_251009_061755,pop_18_op_e2_n14_251024_131504,0.014921553,0.35774994
48,3812,pop_0_op_i1_n13_251004_181821,pop_15_op_m1_n6_251024_085518,0.04252351,0.084640026
4353,4360,pop_3_op_m1_n16_251022_062215,pop_3_op_m1_n4_251022_062215,0.017493598,0.19101
1419,2637,pop_7_op_e2_n6_251005_072556,pop_2_op_e2_n11_251007_231500,0.02909606,0.7787
214,681,pop_11_op_e1_n8_251005_135625,pop_17_op_e1_n16_251006_012645,0.012101349,1.03806
742,1467,pop_17_op_m2_n18_251006_024659,pop_8_op_e1_n13_251005_084436,0.0012681566,0.50057995
1652,2691,pop_0_op_e2_n2_251007_194925,pop_2_op_m2_n9_251008_001242,0.007442577,0.92875004
1533,2152,pop_8_op_m2_n1_251005_100047,pop_15_op_e1_n6_251009_021028,0.02787416,0.76309
527,1706,pop_15_op_e1_n2_251005_215714,pop_0_op_m1_n19_251007_201332,0.012654154,0.63330007
439,3235,pop_14_op_e1_n13_251005_200841,pop_9_op_m2_n15_251008_132009,0.011711149,0.71705997
1652,3265,pop_0_op_e2_n2_251007_194925,pop_0_op_e1_n6_251017_013915,0.013682001,0.92875004
577,1408,pop_15_op_m2_n11_251005_231357,pop_7_op_e2_n14_251005_072556,0.002046755,0.47678006
1366,2369,pop_6_op_m2_n12_251005_063028,pop_17_op_m2_n3_251009_074842,0.012378117,1.07627
384,1184,pop_13_op_e2_n17_251005_175123,pop_4_op_e2_n9_251005_020604,0.013621327,0.0
3203,3840,pop_9_op_e2_n3_251008_122237,pop_16_op_e1_n13_251024_094316,0.012691912,0.3637601
2025,3547,pop_13_op_m1_n18_251008_230239,pop_12_op_e2_n15_251024_034506,0.015711179,0.12648004
1544,3531,pop_9_op_e1_n12_251005_102726,pop_12_op_e1_n19_251024_032137,0.042757038,0.27675003
4403,4560,pop_4_op_e1_n7_251022_222736,pop_6_op_e1_n5_251023_174530,0.01026747,0.0
3616,3734,pop_13_op_e1_n6_251024_045717,pop_14_op_m1_n5_251024_071958,0.0016511476,0.118719816
664,1557,pop_16_op_m2_n19_251006_005907,pop_9_op_e1_n7_251005_102726,0.013496081,0.5517801
523,711,pop_15_op_e1_n17_251005_215714,pop_17_op_e2_n8_251006_015345,0.002148741,1.38978
10,2985,pop_0_op_e1_n19_251004_190649,pop_6_op_m1_n4_251008_070651,0.028361768,0.0
2724,4449,pop_3_op_e2_n3_251008_010745,pop_4_op_m2_n12_251023_154845,0.020107023,0.78389
1723,4737,pop_0_op_m2_n16_251007_204021,pop_8_op_e2_n6_251023_212218,0.024761414,1.5135
1118,1822,pop_3_op_m1_n2_251005_004701,pop_11_op_e1_n15_251008_164953,0.012894967,0.91673994
1148,2474,pop_4_op_e1_n11_251005_013931,pop_19_op_e1_n8_251009_102606,0.01766211,0.6254301
181,2619,pop_10_op_m2_n14_251005_132908,pop_2_op_e1_n13_251007_224815,0.009315104,0.57176006
4,686,pop_0_op_e1_n13_251004_190649,pop_17_op_e1_n2_251006_012645,0.012423673,0.0
523,2695,pop_15_op_e1_n17_251005_215714,pop_3_op_e1_n12_251008_004029,0.0132704275,0.9625199
2656,3833,pop_2_op_m1_n12_251007_234356,pop_15_op_m2_n7_251024_091905,0.0069932435,0.86697996
1801,4631,pop_10_op_m2_n14_251008_161733,pop_7_op_e1_n16_251023_192250,0.009327147,0.1335001
1505,4066,pop_8_op_m1_n12_251005_093415,pop_18_op_m2_n7_251024_140109,0.039310202,1.4428401
4031,4402,pop_18_op_m1_n11_251024_133718,pop_4_op_e1_n6_251022_222736,0.008544068,1.57775
2234,2251,pop_16_op_e1_n8_251009_041404,pop_16_op_e2_n5_251009_044302,0.00035951156,0.13423991
3926,4014,pop_17_op_e1_n1_251024_111623,pop_18_op_e2_n14_251024_131504,0.002237605,1.2293
4285,4679,pop_2_op_m1_n9_251020_162331,pop_7_op_m1_n7_251023_201120,0.0019280495,0.46685994
1540,4337,pop_8_op_m2_n9_251005_100047,pop_3_op_e2_n1_251021_192212,0.041076742,0.39320993
725,984,pop_17_op_m1_n2_251006_022111,pop_1_op_m2_n6_251004_214556,0.013421893,0.88268995
712,4629,pop_17_op_e2_n9_251006_015345,pop_7_op_e1_n14_251023_192250,0.026986595,1.49153
1955,3084,pop_12_op_m1_n9_251008_195611,pop_7_op_m2_n3_251008_092925,0.010456513,0.0
1413,2447,pop_7_op_e2_n19_251005_072556,pop_18_op_m2_n1_251009_095455,0.011832,1.61435
3020,4654,pop_7_op_e1_n18_251008_080228,pop_7_op_e2_n1_251023_194652,0.010473574,1.2432799
1544,2502,pop_9_op_e1_n12_251005_102726,pop_19_op_m1_n15_251009_112827,0.010383135,0.9418299
4039,4399,pop_18_op_m1_n19_251024_133718,pop_4_op_e1_n3_251022_222736,0.0063092196,1.4231799
1243,4310,pop_5_op_e1_n8_251005_032637,pop_3_op_e1_n13_251021_090929,0.0151801435,0.78389
4689,4816,pop_7_op_m2_n16_251023_203511,pop_9_op_e2_n7_251023_225835,0.0049466593,0.01414001
920,4547,pop_1_op_e1_n2_251004_203346,pop_6_op_e1_n11_251023_174530,0.017837835,1.35477
877,1175,pop_19_op_m1_n18_251006_055659,pop_4_op_e2_n19_251005_020604,0.004277316,1.06467
799,1068,pop_18_op_m1_n18_251006_040930,pop_3_op_e1_n11_251004_235708,0.009390705,1.27109
2590,3571,pop_1_op_m1_n5_251007_215716,pop_12_op_m1_n19_251024_040907,0.017513396,1.74665
218,3336,pop_11_op_e2_n11_251005_142132,pop_0_op_m1_n19_251017_184642,0.010844159,0.17853999
1451,1977,pop_7_op_m2_n17_251005_081804,pop_13_op_e1_n10_251008_220023,0.011137029,1.30136
431,2113,pop_13_op_m2_n6_251005_194129,pop_14_op_m1_n7_251009_010748,0.010837414,0.55182
2530,4709,pop_19_op_m2_n4_251009_115625,pop_8_op_e1_n17_251023_205917,0.028607652,0.78389
3557,4820,pop_12_op_e2_n6_251024_034506,pop_9_op_m1_n10_251023_232311,0.0030939395,1.51045
736,2304,pop_17_op_m2_n12_251006_024659,pop_17_op_e1_n17_251009_061755,0.008942114,1.27535
1302,4331,pop_5_op_m2_n8_251005_044551,pop_3_op_e2_n14_251021_192212,0.029973809,0.18683994
441,2876,pop_14_op_e1_n15_251005_200841,pop_5_op_e2_n14_251008_044644,0.010910114,0.0
3210,3636,pop_9_op_m1_n10_251008_125044,pop_13_op_e2_n6_251024_052024,0.014701715,1.10691
2872,4108,pop_5_op_e2_n10_251008_044644,pop_19_op_m1_n11_251024_151104,0.016436726,0.3631599
4241,4327,pop_2_op_e1_n5_251019_195005,pop_3_op_e2_n10_251021_192212,0.01646187,0.34150004
1085,1525,pop_3_op_e1_n9_251004_235708,pop_8_op_m2_n12_251005_100047,0.020245679,1.00577
2961,4340,pop_6_op_e2_n19_251008_063903,pop_3_op_e2_n4_251021_192212,0.008178899,0.25333
563,4153,pop_15_op_m1_n17_251005_224832,pop_1_op_e1_n16_251018_094429,0.01093478,0.0
1033,2520,pop_2_op_m1_n16_251004_230449,pop_19_op_m2_n13_251009_115625,0.011457704,0.62713003
1367,2281,pop_6_op_m2_n13_251005_063028,pop_16_op_m2_n14_251009_054828,0.014618591,0.77742004
238,1534,pop_11_op_m1_n11_251005_144822,pop_8_op_m2_n3_251005_100047,0.0034359952,0.74028003
107,1821,pop_0_op_m2_n18_251004_200931,pop_11_op_e1_n14_251008_164953,0.012290717,0.15135002
216,3750,pop_11_op_e2_n0_251005_142132,pop_14_op_m2_n1_251024_074310,0.022253959,1.41831
1630,3625,pop_0_op_e1_n19_251007_192850,pop_13_op_e2_n14_251024_052024,0.02658866,0.5882499
431,3214,pop_13_op_m2_n6_251005_194129,pop_9_op_m1_n14_251008_125044,0.012822896,0.78169
1992,3363,pop_13_op_e1_n6_251008_220023,pop_0_op_m2_n7_251018_025242,0.00671497,0.5145099
1815,2816,pop_10_op_m2_n9_251008_161733,pop_4_op_m1_n14_251008_032535,0.013512158,0.76137996
4305,4799,pop_2_op_m2_n9_251021_020748,pop_9_op_e1_n9_251023_223417,0.009052169,0.95201004
458,1691,pop_14_op_e2_n12_251005_203509,pop_0_op_i1_n7_251007_183925,0.020658564,0.74771
1675,3578,pop_0_op_i1_n17_251007_190335,pop_12_op_m1_n7_251024_040907,0.021438036,0.32989
1181,3627,pop_4_op_e2_n6_251005_020604,pop_13_op_e2_n16_251024_052024,0.025361376,0.24489999
1845,2610,pop_11_op_e2_n18_251008_172005,pop_1_op_m2_n5_251007_222155,0.011380529,0.72337997
1065,1275,pop_2_op_m2_n9_251004_233101,pop_5_op_m1_n1_251005_041917,0.0089054145,0.09777999
25,550,pop_0_op_e2_n14_251004_192837,pop_15_op_e2_n5_251005_222244,0.015969692,0.64106
4551,4608,pop_6_op_e1_n15_251023_174530,pop_6_op_m2_n13_251023_185758,0.0021562171,0.78674996
3299,4604,pop_0_op_i1_n14_251016_142943,pop_6_op_m2_n0_251023_185758,0.013089169,1.08072
577,1170,pop_15_op_m2_n11_251005_231357,pop_4_op_e2_n14_251005_020604,0.018170414,1.2426401
155,3002,pop_10_op_e2_n7_251005_123458,pop_6_op_m2_n1_251008_073409,0.029267931,0.78021
596,1480,pop_16_op_e1_n10_251005_234007,pop_8_op_e1_n8_251005_084436,0.014827998,1.27963
328,874,pop_12_op_m1_n2_251005_163256,pop_19_op_m1_n14_251006_055659,0.002865502,0.7472601
2290,4037,pop_16_op_m2_n4_251009_054828,pop_18_op_m1_n17_251024_133718,0.033940163,1.7745199
3826,4332,pop_15_op_m2_n19_251024_091905,pop_3_op_e2_n15_251021_192212,0.0110403085,1.3754101
2,744,pop_0_op_e1_n11_251004_190649,pop_17_op_m2_n1_251006_024659,0.016283533,0.65791
1725,3627,pop_0_op_m2_n18_251007_204021,pop_13_op_e2_n16_251024_052024,0.03025982,0.24489999
870,4473,pop_19_op_m1_n10_251006_055659,pop_5_op_e1_n16_251023_161129,0.009480127,0.16423011
1783,1915,pop_10_op_m1_n16_251008_154720,pop_12_op_e1_n9_251008_185635,0.004160875,0.32989
481,2911,pop_14_op_m1_n15_251005_210236,pop_5_op_m2_n0_251008_054321,0.008816043,0.05435002
2082,3497,pop_14_op_e2_n15_251009_003531,pop_11_op_m1_n6_251024_023315,0.013862905,0.91813993
3315,4248,pop_0_op_i1_n4_251016_195425,pop_2_op_e2_n11_251020_044528,0.011271674,0.04989004
217,4840,pop_11_op_e2_n10_251005_142132,pop_9_op_m2_n11_251023_234634,0.02321031,1.40417
954,3055,pop_1_op_m1_n15_251004_212208,pop_7_op_m1_n13_251008_085951,0.01355996,0.45726
245,1362,pop_11_op_m1_n18_251005_144822,pop_6_op_m1_n9_251005_060356,0.030140486,1.51521
1507,3930,pop_8_op_m1_n14_251005_093415,pop_17_op_e1_n5_251024_111623,0.03304473,1.04626
3789,4848,pop_15_op_e2_n3_251024_083105,pop_9_op_m2_n19_251023_234634,0.0061780224,0.93456006
3164,3776,pop_8_op_m2_n4_251008_112303,pop_15_op_e1_n8_251024_080734,0.011501028,1.10097
1556,4355,pop_9_op_e1_n6_251005_102726,pop_3_op_m1_n18_251022_062215,0.010441523,0.63254
3737,4721,pop_14_op_m1_n8_251024_071958,pop_8_op_e2_n0_251023_212218,0.011704868,0.78809
1128,2425,pop_3_op_m2_n11_251005_011247,pop_18_op_m1_n18_251009_092244,0.025028339,0.33262998
2046,2432,pop_13_op_m2_n19_251008_233431,pop_18_op_m1_n6_251009_092244,0.026129164,1.60874
2106,2465,pop_14_op_m1_n19_251009_010748,pop_19_op_e1_n18_251009_102606,0.0071083736,0.15135002
699,2374,pop_17_op_e2_n14_251006_015345,pop_17_op_m2_n8_251009_074842,0.008574633,1.09212
3103,4539,pop_8_op_e1_n2_251008_095853,pop_5_op_m2_n4_251023_172151,0.004726096,0.40468
67,3408,pop_0_op_i1_n4_251004_181821,pop_10_op_m1_n14_251024_010057,0.024389407,0.32989
505,846,pop_14_op_m2_n19_251005_212934,pop_19_op_e1_n7_251006_050326,0.006795383,1.62586
1115,2761,pop_3_op_m1_n18_251005_004701,pop_3_op_m2_n19_251008_020200,0.004244005,0.2693801
188,1356,pop_10_op_m2_n2_251005_132908,pop_6_op_m1_n3_251005_060356,0.007957138,0.82127
640,2485,pop_16_op_m1_n15_251006_003147,pop_19_op_e2_n18_251009_105744,0.0047694417,0.68576
87,2050,pop_0_op_m1_n18_251004_194723,pop_13_op_m2_n4_251008_233431,0.024849746,1.62586
998,3292,pop_2_op_e1_n19_251004_221213,pop_0_op_i1_n10_251016_195425,0.011913909,0.32989
4708,4813,pop_8_op_e1_n16_251023_205917,pop_9_op_e2_n4_251023_225835,0.0044838293,0.24996996
591,1253,pop_15_op_m2_n6_251005_231357,pop_5_op_e2_n17_251005_035236,0.010978678,1.00957
273,1440,pop_11_op_m2_n7_251005_151420,pop_7_op_m1_n7_251005_075243,0.0015096837,0.63572
1741,2459,pop_10_op_e1_n14_251008_135036,pop_19_op_e1_n12_251009_102606,0.008545466,0.5145099
3679,4505,pop_13_op_m2_n9_251024_060908,pop_5_op_m1_n0_251023_165941,0.0027971796,0.22988003
45,3372,pop_0_op_i1_n11_251004_184152,pop_10_op_e1_n15_251024_001106,0.024448823,0.17313004
2394,3722,pop_18_op_e1_n8_251009_081901,pop_14_op_m1_n12_251024_071958,0.02083275,1.4442
2027,2823,pop_13_op_m1_n1_251008_230239,pop_4_op_m1_n2_251008_032535,0.008414126,0.35774994
2025,4205,pop_13_op_m1_n18_251008_230239,pop_1_op_m1_n9_251019_050218,0.025194312,0.69710994
13,970,pop_0_op_e1_n3_251004_190649,pop_1_op_m2_n11_251004_214556,0.025893025,0.15675998
84,4198,pop_0_op_m1_n15_251004_194723,pop_1_op_m1_n2_251019_050218,0.017208563,0.24000001
2744,3906,pop_3_op_m1_n3_251008_013345,pop_16_op_m2_n1_251024_105213,0.018363187,1.95931
121,871,pop_10_op_e1_n12_251005_121244,pop_19_op_m1_n11_251006_055659,0.0016985937,1.28632
3420,3475,pop_10_op_m1_n8_251024_010057,pop_11_op_e2_n4_251024_021136,0.0010353797,0.24081993
409,1351,pop_13_op_m1_n4_251005_191524,pop_6_op_m1_n17_251005_060356,0.0039869174,0.9836
2730,3589,pop_3_op_e2_n9_251008_010745,pop_12_op_m2_n17_251024_043321,0.016778367,1.51658
183,4012,pop_10_op_m2_n16_251005_132908,pop_18_op_e2_n12_251024_131504,0.016241712,0.73747003
636,3369,pop_16_op_m1_n11_251006_003147,pop_10_op_e1_n12_251024_001106,0.040856067,1.05108
2107,2517,pop_14_op_m1_n1_251009_010748,pop_19_op_m2_n10_251009_115625,0.0027111557,1.6570001
0,601,pop_0_op_e1_n0_251004_190649,pop_16_op_e1_n15_251005_234007,0.013870265,0.32989
1291,2755,pop_5_op_m2_n16_251005_044551,pop_3_op_m2_n13_251008_020200,0.019955624,0.077170014
288,4506,pop_12_op_e1_n2_251005_154051,pop_5_op_m1_n10_251023_165941,0.045826826,0.0
217,392,pop_11_op_e2_n10_251005_142132,pop_13_op_e2_n6_251005_175123,0.021752575,0.0
1931,3393,pop_12_op_e2_n5_251008_192557,pop_10_op_e2_n18_251024_003548,0.013374904,1.0640001
2078,4727,pop_14_op_e2_n11_251009_003531,pop_8_op_e2_n15_251023_212218,0.01221727,0.22869992
1462,3900,pop_7_op_m2_n9_251005_081804,pop_16_op_m2_n14_251024_105213,0.048506003,1.52078
642,1252,pop_16_op_m1_n17_251006_003147,pop_5_op_e2_n16_251005_035236,0.003696976,0.58809996
2373,3486,pop_17_op_m2_n7_251009_074842,pop_11_op_m1_n14_251024_023315,0.0180739,0.31092
2469,2988,pop_19_op_e1_n3_251009_102606,pop_6_op_m1_n7_251008_070651,0.02301001,0.0
1524,4022,pop_8_op_m2_n11_251005_100047,pop_18_op_e2_n3_251024_131504,0.03397064,0.40204
3436,4642,pop_10_op_m2_n4_251024_012452,pop_7_op_e1_n9_251023_192250,0.0011829935,0.1433
2531,3622,pop_19_op_m2_n5_251009_115625,pop_13_op_e2_n11_251024_052024,0.014387121,1.78144
1391,3592,pop_7_op_e1_n17_251005_065816,pop_12_op_m2_n1_251024_043321,0.015792415,0.95637
2171,4665,pop_15_op_e2_n5_251009_024009,pop_7_op_m1_n12_251023_201120,0.013157793,0.1161201
3519,4492,pop_11_op_m2_n8_251024_025715,pop_5_op_e2_n15_251023_163527,0.01559395,0.6402401
2424,4091,pop_18_op_m1_n17_251009_092244,pop_19_op_e2_n11_251024_144718,0.01519158,0.73950994
120,3585,pop_10_op_e1_n11_251005_121244,pop_12_op_m2_n13_251024_043321,0.03933537,1.75096
2899,2952,pop_5_op_m1_n17_251008_051436,pop_6_op_e2_n10_251008_063903,0.012904292,0.3269
359,2697,pop_13_op_e1_n12_251005_172726,pop_3_op_e1_n15_251008_004029,0.008711369,0.92262995
719,2120,pop_17_op_m1_n15_251006_022111,pop_14_op_m2_n13_251009_013943,0.006630549,0.56505
307,3079,pop_12_op_e2_n1_251005_160612,pop_7_op_m2_n17_251008_092925,0.011112949,0.00443995
504,4084,pop_14_op_m2_n18_251005_212934,pop_19_op_e1_n5_251024_142543,0.020938752,0.97702
514,1754,pop_14_op_m2_n9_251005_212934,pop_10_op_e1_n8_251008_135036,0.008633048,0.39625
2254,3513,pop_16_op_e2_n8_251009_044302,pop_11_op_m2_n2_251024_025715,0.019289387,0.18590003
681,2563,pop_17_op_e1_n16_251006_012645,pop_1_op_e2_n17_251007_213131,0.008601541,0.15135002
3637,4373,pop_13_op_e2_n7_251024_052024,pop_3_op_m2_n16_251022_150641,0.013075298,1.3876901
2036,3704,pop_13_op_m2_n0_251008_233431,pop_14_op_e2_n14_251024_065552,0.03865751,1.24322
31,2054,pop_0_op_e2_n1_251004_192837,pop_13_op_m2_n8_251008_233431,0.028196275,0.0
1626,4693,pop_0_op_e1_n15_251007_192850,pop_7_op_m2_n1_251023_203511,0.014024111,0.0
806,3461,pop_18_op_m1_n6_251006_040930,pop_11_op_e1_n9_251024_014855,0.026839182,0.72639006
1336,2895,pop_6_op_e2_n3_251005_053747,pop_5_op_m1_n13_251008_051436,0.016195761,0.35318995
881,4292,pop_19_op_m1_n3_251006_055659,pop_2_op_m2_n15_251021_020748,0.037329596,0.42584002
3796,4532,pop_15_op_m1_n0_251024_085518,pop_5_op_m2_n16_251023_172151,0.015544805,0.8046101
3315,3586,pop_0_op_i1_n4_251016_195425,pop_12_op_m2_n14_251024_043321,0.028135201,1.08842
1211,3907,pop_4_op_m2_n15_251005_025859,pop_16_op_m2_n2_251024_105213,0.026915018,0.79385996
2099,3020,pop_14_op_m1_n12_251009_010748,pop_7_op_e1_n18_251008_080228,0.020891415,1.08652
2270,3987,pop_16_op_m1_n4_251009_051647,pop_17_op_m2_n6_251024_122850,0.01607709,1.2798499
349,3081,pop_12_op_m2_n3_251005_165945,pop_7_op_m2_n19_251008_092925,0.021716949,0.77243006
860,3812,pop_19_op_e2_n1_251006_053013,pop_15_op_m1_n6_251024_085518,0.023616062,0.49400997
2502,4114,pop_19_op_m1_n15_251009_112827,pop_19_op_m1_n17_251024_151104,0.030629665,0.1846199
86,1746,pop_0_op_m1_n17_251004_194723,pop_10_op_e1_n19_251008_135036,0.015423897,0.32989
3223,3447,pop_9_op_m1_n4_251008_125044,pop_11_op_e1_n14_251024_014855,0.016659966,0.2693801
530,1948,pop_15_op_e1_n5_251005_215714,pop_12_op_m1_n2_251008_195611,0.012360786,0.2367301
1398,4841,pop_7_op_e1_n5_251005_065816,pop_9_op_m2_n12_251023_234634,0.023698447,1.4157699
1455,4029,pop_7_op_m2_n2_251005_081804,pop_18_op_m1_n0_251024_133718,0.022634173,0.06122005
1216,1749,pop_4_op_m2_n1_251005_025859,pop_10_op_e1_n3_251008_135036,0.0049652033,0.92919004
16,3870,pop_0_op_e1_n6_251004_190649,pop_16_op_e2_n4_251024_100419,0.016136002,0.5145099
1202,2249,pop_4_op_m1_n7_251005_023233,pop_16_op_e2_n3_251009_044302,0.024585428,0.39037
1130,1144,pop_3_op_m2_n13_251005_011247,pop_3_op_m2_n8_251005_011247,0.016753359,0.4323101
1623,3705,pop_0_op_e1_n12_251007_192850,pop_14_op_e2_n15_251024_065552,0.021274736,0.0
1640,2578,pop_0_op_e2_n0_251007_194925,pop_1_op_m1_n12_251007_215716,0.016866157,0.0
988,3717,pop_2_op_e1_n0_251004_221213,pop_14_op_e2_n8_251024_065552,0.02170828,0.06561005
1523,2944,pop_8_op_m2_n10_251005_100047,pop_6_op_e1_n3_251008_061122,0.01843576,0.74142003
2733,4533,pop_3_op_m1_n11_251008_013345,pop_5_op_m2_n17_251023_172151,0.009982892,1.14865
3816,4215,pop_15_op_m2_n0_251024_091905,pop_1_op_m2_n18_251019_125805,0.021940079,1.5996001
3659,4755,pop_13_op_m1_n9_251024_054456,pop_8_op_m1_n5_251023_214610,0.0033782113,0.19883996
230,2929,pop_11_op_e2_n4_251005_142132,pop_5_op_m2_n8_251008_054321,0.009553297,0.14261997
1408,4085,pop_7_op_e2_n14_251005_072556,pop_19_op_e1_n6_251024_142543,0.015382287,0.29455996
1889,2004,pop_11_op_m2_n3_251008_182509,pop_13_op_e2_n17_251008_223001,0.01607712,0.66838
577,3926,pop_15_op_m2_n11_251005_231357,pop_17_op_e1_n1_251024_111623,0.020602096,0.23894995
