i,j,heuristic_i,heuristic_j,distance_struct,distance_perf
225,1479,pop_11_op_e2_n8_251227_033505,pop_8_op_m2_n8_251226_191044,0.004254042,390720.0
1040,1055,pop_3_op_e1_n5_251226_003906,pop_3_op_e2_n2_251226_012408,0.0034229045,1429.75
160,192,pop_10_op_m1_n2_251227_010748,pop_11_op_e1_n13_251227_024432,0.0019355492,20838.25
272,441,pop_12_op_e1_n14_251227_060501,pop_14_op_e1_n7_251227_125901,0.00835192,46470.0
596,914,pop_16_op_e2_n10_251227_203430,pop_1_op_m1_n11_251225_200231,0.0061803632,297425.75
1235,1410,pop_5_op_m2_n12_251226_091303,pop_8_op_e1_n17_251226_163555,0.0069893263,129816.25
265,1369,pop_11_op_m2_n8_251227_051511,pop_7_op_m1_n16_251226_145231,0.0030452993,137115.0
467,1199,pop_14_op_m1_n13_251227_143951,pop_5_op_e2_n14_251226_073535,0.0086584855,9433.0
165,1440,pop_10_op_m1_n7_251227_010748,pop_8_op_e2_n9_251226_172614,0.004719803,274193.5
763,1540,pop_18_op_e2_n9_251228_033156,pop_9_op_m2_n11_251226_223416,0.0056947195,328108.75
752,904,pop_18_op_e2_n15_251228_033156,pop_1_op_e2_n19_251225_192420,0.007794622,22176.5
696,992,pop_17_op_m1_n16_251228_005726,pop_2_op_m1_n13_251225_230458,0.003189973,181994.25
540,1315,pop_15_op_m1_n12_251227_180037,pop_6_op_m2_n17_251226_122703,0.004801206,335609.5
499,953,pop_14_op_m2_n8_251227_152817,pop_2_op_e1_n11_251225_213311,0.009007218,407590.5
867,920,pop_19_op_m2_n19_251228_083956,pop_1_op_m1_n17_251225_200231,0.0056260526,171776.5
410,458,pop_13_op_m2_n15_251227_121005,pop_14_op_e2_n5_251227_135021,0.0056569953,555637.25
35,327,pop_0_op_e2_n9_251225_162047,pop_12_op_m2_n10_251227_083811,0.015482001,235209.25
235,487,pop_11_op_m1_n17_251227_042439,pop_14_op_m2_n15_251227_152817,0.0019782854,51346.75
1145,1492,pop_4_op_m1_n15_251226_051356,pop_9_op_e1_n2_251226_200158,0.0027144782,100537.25
651,681,pop_16_op_m2_n7_251227_221945,pop_17_op_e2_n1_251228_000153,0.0039155516,327734.0
750,1060,pop_18_op_e2_n13_251228_033156,pop_3_op_e2_n7_251226_012408,0.005680649,211483.5
727,1076,pop_18_op_e1_n0_251228_023855,pop_3_op_m1_n3_251226_020829,0.008277826,446940.25
563,1218,pop_15_op_m2_n15_251227_185242,pop_5_op_m1_n14_251226_082330,0.007825864,105196.25
101,1487,pop_0_op_m2_n1_251225_175347,pop_9_op_e1_n16_251226_200158,0.0024212904,442822.0
72,128,pop_0_op_m1_n10_251225_170919,pop_10_op_e1_n8_251226_232328,0.0058480827,210950.5
429,1396,pop_14_op_e1_n14_251227_125901,pop_7_op_m2_n4_251226_154343,0.005944456,171654.0
12,757,pop_0_op_e1_n4_251225_153652,pop_18_op_e2_n1_251228_033156,0.0056542195,562366.0
595,1044,pop_16_op_e2_n0_251227_203430,pop_3_op_e1_n9_251226_003906,0.0021733036,96624.75
764,1285,pop_18_op_m1_n0_251228_041951,pop_6_op_e2_n5_251226_105034,0.010130818,478472.0
686,1065,pop_17_op_e2_n6_251228_000153,pop_3_op_m1_n11_251226_020829,0.006762232,114831.0
500,1460,pop_14_op_m2_n9_251227_152817,pop_8_op_m1_n9_251226_182024,0.001907139,409826.0
250,1378,pop_11_op_m2_n12_251227_051511,pop_7_op_m1_n6_251226_145231,0.0026665716,44758.25
214,890,pop_11_op_e2_n15_251227_033505,pop_1_op_e1_n3_251225_183903,0.0042412104,27011.0
844,1044,pop_19_op_m1_n16_251228_074716,pop_3_op_e1_n9_251226_003906,0.007937985,445755.5
737,807,pop_18_op_e1_n19_251228_023855,pop_19_op_e1_n15_251228_060424,0.0052559245,482208.0
322,1257,pop_12_op_m1_n6_251227_074705,pop_6_op_e1_n15_251226_100202,0.0016571811,261072.5
415,1433,pop_13_op_m2_n1_251227_121005,pop_8_op_e2_n2_251226_172614,0.009453798,170023.5
1191,1485,pop_5_op_e1_n5_251226_064644,pop_9_op_e1_n14_251226_200158,0.006668531,422510.0
13,516,pop_0_op_e1_n5_251225_153652,pop_15_op_e1_n6_251227_162003,0.014226551,6239.75
135,848,pop_10_op_e2_n14_251227_001656,pop_19_op_m1_n1_251228_074716,0.0035802498,142290.25
87,810,pop_0_op_m1_n6_251225_170919,pop_19_op_e1_n19_251228_060424,0.009526219,171750.0
646,1323,pop_16_op_m2_n2_251227_221945,pop_6_op_m2_n6_251226_122703,0.000647073,80092.75
649,683,pop_16_op_m2_n5_251227_221945,pop_17_op_e2_n3_251228_000153,0.002644709,117819.0
443,1127,pop_14_op_e1_n9_251227_125901,pop_4_op_e2_n16_251226_042834,0.003713487,408925.5
33,1052,pop_0_op_e2_n6_251225_162047,pop_3_op_e2_n18_251226_012408,0.0044939057,33055.0
23,566,pop_0_op_e2_n15_251225_162047,pop_15_op_m2_n18_251227_185242,0.0112178475,84562.5
741,1286,pop_18_op_e1_n5_251228_023855,pop_6_op_e2_n6_251226_105034,0.002749748,423743.75
15,1221,pop_0_op_e1_n8_251225_153652,pop_5_op_m1_n18_251226_082330,0.005627842,236526.5
1395,1397,pop_7_op_m2_n3_251226_154343,pop_7_op_m2_n5_251226_154343,0.0052755764,61039.25
454,845,pop_14_op_e2_n1_251227_135021,pop_19_op_m1_n17_251228_074716,0.0044850926,508219.5
68,218,pop_0_op_i1_n8_251225_145628,pop_11_op_e2_n19_251227_033505,0.011242895,154209.5
238,470,pop_11_op_m1_n1_251227_042439,pop_14_op_m1_n18_251227_143951,0.0015411114,104987.25
529,862,pop_15_op_e2_n19_251227_171036,pop_19_op_m2_n14_251228_083956,0.010421807,413067.75
491,690,pop_14_op_m2_n19_251227_152817,pop_17_op_m1_n0_251228_005726,0.005860933,112947.0
169,547,pop_10_op_m2_n10_251227_015504,pop_15_op_m1_n19_251227_180037,0.004121952,162578.5
140,1036,pop_10_op_e2_n19_251227_001656,pop_3_op_e1_n1_251226_003906,0.0069389525,6687.5
529,1046,pop_15_op_e2_n19_251227_171036,pop_3_op_e2_n10_251226_012408,0.011393449,127618.75
185,451,pop_10_op_m2_n7_251227_015504,pop_14_op_e2_n17_251227_135021,0.0023731359,380904.0
437,759,pop_14_op_e1_n3_251227_125901,pop_18_op_e2_n3_251228_033156,0.0040847915,84783.5
123,379,pop_10_op_e1_n3_251226_232328,pop_13_op_e2_n4_251227_102305,0.0029476844,400643.0
1026,1230,pop_2_op_m2_n9_251225_235254,pop_5_op_m1_n8_251226_082330,0.006101213,24089.5
649,1137,pop_16_op_m2_n5_251227_221945,pop_4_op_e2_n7_251226_042834,0.0041132374,70690.75
494,1131,pop_14_op_m2_n3_251227_152817,pop_4_op_e2_n1_251226_042834,0.0043432126,354406.75
1411,1461,pop_8_op_e1_n18_251226_163555,pop_8_op_m2_n0_251226_191044,0.0059061544,330807.0
1159,1196,pop_4_op_m2_n10_251226_055944,pop_5_op_e2_n11_251226_073535,0.014918019,264420.5
213,499,pop_11_op_e2_n14_251227_033505,pop_14_op_m2_n8_251227_152817,0.0050503593,194583.0
167,228,pop_10_op_m1_n9_251227_010748,pop_11_op_m1_n10_251227_042439,0.0030501157,58539.0
3,956,pop_0_op_e1_n13_251225_153652,pop_2_op_e1_n14_251225_213311,0.009830534,378046.25
873,1426,pop_19_op_m2_n6_251228_083956,pop_8_op_e2_n14_251226_172614,0.0039800904,215265.75
552,1518,pop_15_op_m1_n5_251227_180037,pop_9_op_m1_n0_251226_214405,0.0014853872,174683.75
358,584,pop_13_op_e1_n3_251227_092959,pop_16_op_e1_n17_251227_194508,0.0053976728,231092.5
368,793,pop_13_op_e2_n12_251227_102305,pop_18_op_m2_n19_251228_051251,0.0043646833,410580.75
58,839,pop_0_op_i1_n3_251225_145628,pop_19_op_m1_n11_251228_074716,0.015195567,460657.0
1,219,pop_0_op_e1_n11_251225_153652,pop_11_op_e2_n1_251227_033505,0.006144981,90679.75
167,863,pop_10_op_m1_n9_251227_010748,pop_19_op_m2_n15_251228_083956,0.0022990985,456165.25
851,1228,pop_19_op_m1_n4_251228_074716,pop_5_op_m1_n6_251226_082330,0.0038811748,190430.75
577,1484,pop_16_op_e1_n0_251227_194508,pop_9_op_e1_n13_251226_200158,0.0028962982,331289.75
482,1303,pop_14_op_m2_n10_251227_152817,pop_6_op_m1_n5_251226_113847,0.0041744164,285104.25
1291,1410,pop_6_op_m1_n10_251226_113847,pop_8_op_e1_n17_251226_163555,0.0035786014,383083.5
716,721,pop_17_op_m2_n18_251228_014656,pop_17_op_m2_n4_251228_014656,0.00029481997,36687.5
1258,1286,pop_6_op_e1_n16_251226_100202,pop_6_op_e2_n6_251226_105034,0.009356181,4667.0
1373,1499,pop_7_op_m1_n1_251226_145231,pop_9_op_e1_n9_251226_200158,0.0074749365,311372.5
493,1390,pop_14_op_m2_n2_251227_152817,pop_7_op_m2_n17_251226_154343,0.00093792996,77921.75
232,315,pop_11_op_m1_n14_251227_042439,pop_12_op_m1_n18_251227_074705,0.0022140245,189981.5
228,1483,pop_11_op_m1_n10_251227_042439,pop_9_op_e1_n11_251226_200158,0.0025841845,295381.0
626,988,pop_16_op_m1_n2_251227_212615,pop_2_op_m1_n0_251225_230458,0.0035056204,199124.0
452,784,pop_14_op_e2_n18_251227_135021,pop_18_op_m2_n10_251228_051251,0.0038409163,199242.25
968,1491,pop_2_op_e1_n9_251225_213311,pop_9_op_e1_n1_251226_200158,0.004980341,153667.5
494,801,pop_14_op_m2_n3_251227_152817,pop_18_op_m2_n9_251228_051251,0.0014611635,79812.75
1294,1409,pop_6_op_m1_n13_251226_113847,pop_8_op_e1_n16_251226_163555,0.005428771,444999.75
398,1381,pop_13_op_m1_n4_251227_112032,pop_7_op_m1_n9_251226_145231,0.003516417,301444.75
1502,1543,pop_9_op_e2_n11_251226_205529,pop_9_op_m2_n14_251226_223416,0.010636858,383389.5
294,1457,pop_12_op_e2_n16_251227_065610,pop_8_op_m1_n6_251226_182024,0.002449165,300392.75
281,376,pop_12_op_e1_n4_251227_060501,pop_13_op_e2_n1_251227_102305,0.0030760337,460540.75
256,342,pop_11_op_m2_n18_251227_051511,pop_12_op_m2_n6_251227_083811,4.79716e-05,57528.5
830,1144,pop_19_op_e2_n2_251228_065631,pop_4_op_m1_n14_251226_051356,0.0033596014,35780.75
69,1069,pop_0_op_i1_n9_251225_141156,pop_3_op_m1_n15_251226_020829,0.00931211,459608.0
465,633,pop_14_op_m1_n11_251227_143951,pop_16_op_m1_n9_251227_212615,0.0017877554,6925.5
138,677,pop_10_op_e2_n17_251227_001656,pop_17_op_e2_n16_251228_000153,0.0021077497,26676.25
810,1509,pop_19_op_e1_n19_251228_060424,pop_9_op_e2_n19_251226_205529,0.0023534135,94375.75
1140,1545,pop_4_op_m1_n10_251226_051356,pop_9_op_m2_n16_251226_223416,0.0025825563,254468.5
235,738,pop_11_op_m1_n17_251227_042439,pop_18_op_e1_n1_251228_023855,0.0036576553,65461.25
417,1388,pop_13_op_m2_n3_251227_121005,pop_7_op_m2_n15_251226_154343,0.0029980019,171905.5
141,922,pop_10_op_e2_n1_251227_001656,pop_1_op_m1_n19_251225_200231,0.008853706,231947.0
1029,1165,pop_3_op_e1_n11_251226_003906,pop_4_op_m2_n16_251226_055944,0.0011951303,3419.5
920,1316,pop_1_op_m1_n17_251225_200231,pop_6_op_m2_n18_251226_122703,0.006968199,61167.25
1359,1386,pop_7_op_e2_n7_251226_140215,pop_7_op_m2_n13_251226_154343,0.0017622276,132340.25
347,488,pop_13_op_e1_n11_251227_092959,pop_14_op_m2_n16_251227_152817,0.001197893,423603.0
949,1391,pop_1_op_m2_n8_251225_204715,pop_7_op_m2_n18_251226_154343,0.010548355,127121.25
180,1331,pop_10_op_m2_n2_251227_015504,pop_7_op_e1_n15_251226_131453,0.003979616,276227.5
331,807,pop_12_op_m2_n14_251227_083811,pop_19_op_e1_n15_251228_060424,0.0008801647,18162.0
438,731,pop_14_op_e1_n4_251227_125901,pop_18_op_e1_n13_251228_023855,0.0024574741,8940.75
76,491,pop_0_op_m1_n14_251225_170919,pop_14_op_m2_n19_251227_152817,0.0126062585,273160.5
34,583,pop_0_op_e2_n8_251225_162047,pop_16_op_e1_n16_251227_194508,0.0062413476,76797.0
69,1202,pop_0_op_i1_n9_251225_141156,pop_5_op_e2_n17_251226_073535,0.014321302,123990.5
522,1162,pop_15_op_e2_n12_251227_171036,pop_4_op_m2_n13_251226_055944,0.005311484,251588.25
138,1030,pop_10_op_e2_n17_251227_001656,pop_3_op_e1_n13_251226_003906,0.0018805936,26094.5
638,1078,pop_16_op_m2_n13_251227_221945,pop_3_op_m1_n5_251226_020829,0.006588908,271619.5
581,902,pop_16_op_e1_n14_251227_194508,pop_1_op_e2_n17_251225_192420,0.004097652,311883.75
1379,1538,pop_7_op_m1_n7_251226_145231,pop_9_op_m2_n0_251226_223416,0.0066277026,41673.75
147,542,pop_10_op_e2_n8_251227_001656,pop_15_op_m1_n14_251227_180037,0.004917592,877.5
536,1146,pop_15_op_e2_n9_251227_171036,pop_4_op_m1_n16_251226_051356,0.0079681175,369620.0
378,1162,pop_13_op_e2_n3_251227_102305,pop_4_op_m2_n13_251226_055944,0.008800141,15638.25
591,836,pop_16_op_e1_n6_251227_194508,pop_19_op_e2_n8_251228_065631,0.004307567,29067.25
341,408,pop_12_op_m2_n5_251227_083811,pop_13_op_m2_n13_251227_121005,0.0026034256,62989.5
8,176,pop_0_op_e1_n19_251225_153652,pop_10_op_m2_n17_251227_015504,0.022282206,376954.25
1458,1476,pop_8_op_m1_n7_251226_182024,pop_8_op_m2_n5_251226_191044,0.0007788243,179128.5
1057,1475,pop_3_op_e2_n4_251226_012408,pop_8_op_m2_n4_251226_191044,0.004053202,230756.5
184,375,pop_10_op_m2_n6_251227_015504,pop_13_op_e2_n19_251227_102305,0.002590614,110722.25
49,962,pop_0_op_i1_n16_251225_145628,pop_2_op_e1_n1_251225_213311,0.00539871,117871.75
191,474,pop_11_op_e1_n12_251227_024432,pop_14_op_m1_n3_251227_143951,0.0058977935,436841.75
105,280,pop_0_op_m2_n5_251225_175347,pop_12_op_e1_n3_251227_060501,0.015100298,51087.25
734,1294,pop_18_op_e1_n16_251228_023855,pop_6_op_m1_n13_251226_113847,0.010227695,198125.0
1226,1388,pop_5_op_m1_n4_251226_082330,pop_7_op_m2_n15_251226_154343,0.0023065314,65995.0
0,238,pop_0_op_e1_n0_251225_153652,pop_11_op_m1_n1_251227_042439,0.018984603,353555.0
553,1162,pop_15_op_m1_n6_251227_180037,pop_4_op_m2_n13_251226_055944,0.0018965801,100504.5
279,1433,pop_12_op_e1_n2_251227_060501,pop_8_op_e2_n2_251226_172614,0.009597429,345731.5
571,613,pop_15_op_m2_n4_251227_185242,pop_16_op_e2_n9_251227_203430,0.0025036482,23239.75
154,933,pop_10_op_m1_n14_251227_010748,pop_1_op_m2_n11_251225_204715,0.0068139196,62436.75
667,1120,pop_17_op_e1_n7_251227_231256,pop_4_op_e1_n9_251226_034419,0.006180019,491161.25
1062,1361,pop_3_op_e2_n9_251226_012408,pop_7_op_e2_n9_251226_140215,0.0028759716,34010.5
69,1551,pop_0_op_i1_n9_251225_141156,pop_9_op_m2_n4_251226_223416,0.025232969,297166.75
305,979,pop_12_op_e2_n9_251227_065610,pop_2_op_e2_n1_251225_221616,0.0024741543,362736.25
78,436,pop_0_op_m1_n16_251225_170919,pop_14_op_e1_n2_251227_125901,0.004383197,58142.25
483,1259,pop_14_op_m2_n11_251227_152817,pop_6_op_e1_n17_251226_100202,0.0028687553,604891.0
1214,1553,pop_5_op_m1_n10_251226_082330,pop_9_op_m2_n6_251226_223416,0.008273767,44276.75
1014,1210,pop_2_op_m2_n16_251225_235254,pop_5_op_e2_n7_251226_073535,0.0059936447,357135.0
498,1395,pop_14_op_m2_n7_251227_152817,pop_7_op_m2_n3_251226_154343,0.004722605,29331.75
1197,1513,pop_5_op_e2_n12_251226_073535,pop_9_op_e2_n4_251226_205529,0.00688459,58364.0
361,777,pop_13_op_e1_n6_251227_092959,pop_18_op_m1_n4_251228_041951,0.0040244,193388.0
655,779,pop_17_op_e1_n11_251227_231256,pop_18_op_m1_n6_251228_041951,0.003579865,366994.75
675,790,pop_17_op_e2_n14_251228_000153,pop_18_op_m2_n16_251228_051251,0.0038338106,43526.75
224,760,pop_11_op_e2_n7_251227_033505,pop_18_op_e2_n5_251228_033156,0.0022221261,91470.25
994,1454,pop_2_op_m1_n15_251225_230458,pop_8_op_m1_n3_251226_182024,0.010110943,9346.5
21,1092,pop_0_op_e2_n13_251225_162047,pop_3_op_m2_n18_251226_025640,0.024061,237748.25
161,271,pop_10_op_m1_n3_251227_010748,pop_12_op_e1_n13_251227_060501,0.0023085615,57042.25
357,885,pop_13_op_e1_n2_251227_092959,pop_1_op_e1_n17_251225_183903,0.004299005,109968.0
60,434,pop_0_op_i1_n4_251225_145628,pop_14_op_e1_n19_251227_125901,0.0087299105,188747.5
205,796,pop_11_op_e1_n7_251227_024432,pop_18_op_m2_n4_251228_051251,0.0037166679,192186.25
27,657,pop_0_op_e2_n19_251225_162047,pop_17_op_e1_n13_251227_231256,0.0043222336,18743.25
320,1055,pop_12_op_m1_n4_251227_074705,pop_3_op_e2_n2_251226_012408,0.015989361,166422.25
1509,1542,pop_9_op_e2_n19_251226_205529,pop_9_op_m2_n13_251226_223416,0.0035350185,17973.0
189,401,pop_11_op_e1_n10_251227_024432,pop_13_op_m1_n7_251227_112032,0.00765805,122202.5
87,461,pop_0_op_m1_n6_251225_170919,pop_14_op_e2_n8_251227_135021,0.0079553565,31251.0
558,788,pop_15_op_m2_n10_251227_185242,pop_18_op_m2_n14_251228_051251,0.0017540661,101954.75
1179,1444,pop_5_op_e1_n12_251226_064644,pop_8_op_m1_n12_251226_182024,0.0131582,90708.0
14,1080,pop_0_op_e1_n7_251225_153652,pop_3_op_m1_n7_251226_020829,0.0047710906,63412.0
767,1192,pop_18_op_m1_n13_251228_041951,pop_5_op_e1_n7_251226_064644,0.0094375955,394259.75
649,904,pop_16_op_m2_n5_251227_221945,pop_1_op_e2_n19_251225_192420,0.007796613,19157.5
649,1348,pop_16_op_m2_n5_251227_221945,pop_7_op_e2_n14_251226_140215,0.0059408415,181184.75
4,311,pop_0_op_e1_n14_251225_153652,pop_12_op_m1_n14_251227_074705,0.0032992174,78740.5
26,1345,pop_0_op_e2_n18_251225_162047,pop_7_op_e2_n11_251226_140215,0.028602602,21507.0
879,1252,pop_1_op_e1_n11_251225_183903,pop_6_op_e1_n10_251226_100202,0.0104015125,155839.5
39,279,pop_0_op_i1_n11_251225_141156,pop_12_op_e1_n2_251227_060501,0.013699563,166012.25
1096,1113,pop_3_op_m2_n3_251226_025640,pop_4_op_e1_n2_251226_034419,0.003054946,294681.0
131,433,pop_10_op_e2_n10_251227_001656,pop_14_op_e1_n18_251227_125901,0.0026511715,279110.25
875,1150,pop_19_op_m2_n8_251228_083956,pop_4_op_m1_n1_251226_051356,0.0014820046,570209.75
58,1286,pop_0_op_i1_n3_251225_145628,pop_6_op_e2_n6_251226_105034,0.020484956,15041.5
204,1079,pop_11_op_e1_n6_251227_024432,pop_3_op_m1_n6_251226_020829,0.0045011817,64556.25
675,806,pop_17_op_e2_n14_251228_000153,pop_19_op_e1_n14_251228_060424,0.0034434013,187708.5
0,192,pop_0_op_e1_n0_251225_153652,pop_11_op_e1_n13_251227_024432,0.0060526836,294177.25
413,883,pop_13_op_m2_n18_251227_121005,pop_1_op_e1_n15_251225_183903,0.0068847896,110908.5
92,1444,pop_0_op_m2_n11_251225_175347,pop_8_op_m1_n12_251226_182024,0.006860735,44108.25
69,125,pop_0_op_i1_n9_251225_141156,pop_10_op_e1_n5_251226_232328,0.011359759,99051.5
619,1087,pop_16_op_m1_n14_251227_212615,pop_3_op_m2_n13_251226_025640,0.002213376,34126.5
666,1515,pop_17_op_e1_n6_251227_231256,pop_9_op_e2_n6_251226_205529,0.008204277,63145.25
468,1250,pop_14_op_m1_n15_251227_143951,pop_5_op_m2_n8_251226_091303,0.0080317175,131781.25
205,401,pop_11_op_e1_n7_251227_024432,pop_13_op_m1_n7_251227_112032,0.0021479998,106859.25
760,1117,pop_18_op_e2_n5_251228_033156,pop_4_op_e1_n6_251226_034419,0.005153306,103303.75
791,957,pop_18_op_m2_n17_251228_051251,pop_2_op_e1_n15_251225_213311,0.0019502639,551550.25
488,1289,pop_14_op_m2_n16_251227_152817,pop_6_op_e2_n9_251226_105034,0.007858573,391556.75
1101,1487,pop_3_op_m2_n8_251226_025640,pop_9_op_e1_n16_251226_200158,0.00938002,394073.5
811,1160,pop_19_op_e1_n1_251228_060424,pop_4_op_m2_n11_251226_055944,0.005998673,66408.25
445,1151,pop_14_op_e2_n10_251227_135021,pop_4_op_m1_n2_251226_051356,0.0069037606,281253.5
695,1495,pop_17_op_m1_n15_251228_005726,pop_9_op_e1_n5_251226_200158,0.006333814,223328.5
1127,1439,pop_4_op_e2_n16_251226_042834,pop_8_op_e2_n8_251226_172614,0.001921926,10065.25
777,1311,pop_18_op_m1_n4_251228_041951,pop_6_op_m2_n12_251226_122703,0.003603195,95185.5
38,1149,pop_0_op_i1_n10_251225_141156,pop_4_op_m1_n19_251226_051356,0.018171242,226416.75
929,946,pop_1_op_m1_n8_251225_200231,pop_1_op_m2_n5_251225_204715,0.008250409,169059.0
115,864,pop_10_op_e1_n14_251226_232328,pop_19_op_m2_n16_251228_083956,0.003973621,582074.25
230,679,pop_11_op_m1_n12_251227_042439,pop_17_op_e2_n18_251228_000153,0.005523444,392058.0
98,987,pop_0_op_m2_n17_251225_175347,pop_2_op_e2_n9_251225_221616,0.002044657,15185.75
161,1309,pop_10_op_m1_n3_251227_010748,pop_6_op_m2_n10_251226_122703,0.0004617033,324008.75
164,562,pop_10_op_m1_n6_251227_010748,pop_15_op_m2_n14_251227_185242,0.0023943845,225167.25
722,1126,pop_17_op_m2_n5_251228_014656,pop_4_op_e2_n15_251226_042834,0.008471488,226872.5
218,821,pop_11_op_e2_n19_251227_033505,pop_19_op_e2_n10_251228_065631,0.0022979907,486733.0
1165,1401,pop_4_op_m2_n16_251226_055944,pop_7_op_m2_n9_251226_154343,0.006496461,27040.0
652,1187,pop_16_op_m2_n8_251227_221945,pop_5_op_e1_n1_251226_064644,0.0030358138,475954.75
10,658,pop_0_op_e1_n2_251225_153652,pop_17_op_e1_n14_251227_231256,0.014512575,296836.75
521,1504,pop_15_op_e2_n11_251227_171036,pop_9_op_e2_n14_251226_205529,0.0033771873,187762.0
258,1109,pop_11_op_m2_n1_251227_051511,pop_4_op_e1_n16_251226_034419,0.004166846,65619.75
428,928,pop_14_op_e1_n13_251227_125901,pop_1_op_m1_n7_251225_200231,0.0022862845,25646.5
282,1375,pop_12_op_e1_n5_251227_060501,pop_7_op_m1_n3_251226_145231,0.0083568655,388931.25
1216,1452,pop_5_op_m1_n12_251226_082330,pop_8_op_m1_n1_251226_182024,0.0029787954,44184.75
1062,1149,pop_3_op_e2_n9_251226_012408,pop_4_op_m1_n19_251226_051356,0.006327619,261797.75
388,1252,pop_13_op_m1_n12_251227_112032,pop_6_op_e1_n10_251226_100202,0.0042166044,25475.25
672,968,pop_17_op_e2_n11_251228_000153,pop_2_op_e1_n9_251225_213311,0.008231095,280653.5
727,1278,pop_18_op_e1_n0_251228_023855,pop_6_op_e2_n17_251226_105034,0.00934671,585479.5
112,987,pop_10_op_e1_n11_251226_232328,pop_2_op_e2_n9_251225_221616,0.009688861,257715.0
275,1221,pop_12_op_e1_n17_251227_060501,pop_5_op_m1_n18_251226_082330,0.012314215,271617.25
802,1318,pop_19_op_e1_n0_251228_060424,pop_6_op_m2_n1_251226_122703,0.0067484705,73535.5
27,559,pop_0_op_e2_n19_251225_162047,pop_15_op_m2_n11_251227_185242,0.0077778497,506749.0
1033,1104,pop_3_op_e1_n16_251226_003906,pop_4_op_e1_n10_251226_034419,0.0074796714,79119.0
169,624,pop_10_op_m2_n10_251227_015504,pop_16_op_m1_n19_251227_212615,0.006864585,333946.25
448,1551,pop_14_op_e2_n14_251227_135021,pop_9_op_m2_n4_251226_223416,0.011397679,224060.75
466,1291,pop_14_op_m1_n12_251227_143951,pop_6_op_m1_n10_251226_113847,0.0033896412,235337.25
390,560,pop_13_op_m1_n15_251227_112032,pop_15_op_m2_n12_251227_185242,0.0004576359,255392.0
5,1240,pop_0_op_e1_n15_251225_153652,pop_5_op_m2_n17_251226_091303,0.008782347,364000.0
385,720,pop_13_op_m1_n0_251227_112032,pop_17_op_m2_n3_251228_014656,0.002147356,58006.5
362,366,pop_13_op_e1_n7_251227_092959,pop_13_op_e2_n10_251227_102305,0.0020666139,37872.0
520,1187,pop_15_op_e2_n0_251227_171036,pop_5_op_e1_n1_251226_064644,0.005272502,141306.75
525,826,pop_15_op_e2_n15_251227_171036,pop_19_op_e2_n16_251228_065631,0.0030890687,300562.5
316,1191,pop_12_op_m1_n19_251227_074705,pop_5_op_e1_n5_251226_064644,0.0038595581,264269.75
488,943,pop_14_op_m2_n16_251227_152817,pop_1_op_m2_n2_251225_204715,0.01158685,193701.25
876,1453,pop_19_op_m2_n9_251228_083956,pop_8_op_m1_n2_251226_182024,0.0024588862,394842.75
1223,1351,pop_5_op_m1_n1_251226_082330,pop_7_op_e2_n18_251226_140215,0.01034409,152242.25
1172,1524,pop_4_op_m2_n5_251226_055944,pop_9_op_m1_n15_251226_214405,0.0054212287,200266.25
73,939,pop_0_op_m1_n11_251225_170919,pop_1_op_m2_n17_251225_204715,0.0034884876,219192.0
451,1309,pop_14_op_e2_n17_251227_135021,pop_6_op_m2_n10_251226_122703,0.0018442754,97478.5
605,642,pop_16_op_e2_n1_251227_203430,pop_16_op_m2_n17_251227_221945,0.004965618,293825.0
185,1258,pop_10_op_m2_n7_251227_015504,pop_6_op_e1_n16_251226_100202,0.020334154,61114.0
58,582,pop_0_op_i1_n3_251225_145628,pop_16_op_e1_n15_251227_194508,0.011778331,12082.75
974,1442,pop_2_op_e2_n14_251225_221616,pop_8_op_m1_n10_251226_182024,0.0026454106,36897.25
663,1449,pop_17_op_e1_n2_251227_231256,pop_8_op_m1_n17_251226_182024,0.016914096,172853.0
