i,j,heuristic_i,heuristic_j,distance_struct,distance_perf
2431,3094,pop_2_op_m1_n10_251224_200232,pop_10_op_e1_n13_251225_050159,0.8020735,0.036829997
2000,2880,pop_15_op_m1_n17_251225_002824,pop_8_op_m1_n16_251224_215632,0.48581597,0.02897
1268,2609,pop_6_op_m2_n19_251224_154925,pop_4_op_m2_n3_251224_203859,0.7920485,0.0128799975
2900,4223,pop_8_op_m2_n17_251224_220122,pop_6_op_m2_n3_251225_035854,0.77849215,0.012269998
2740,2919,pop_6_op_m1_n7_251224_211232,pop_9_op_e1_n19_251224_220604,0.66247535,1.4751999
1405,1950,pop_8_op_m2_n1_251224_161520,pop_14_op_m2_n1_251225_001033,0.83512694,0.010660002
1094,3609,pop_4_op_e1_n10_251224_143708,pop_17_op_e1_n13_251225_071627,0.80289316,0.021019999
3500,4002,pop_15_op_m1_n0_251225_064917,pop_3_op_m2_n13_251225_030636,0.8225268,1.4539701
1523,3473,pop_0_op_i1_n0_251224_192433,pop_15_op_e1_n2_251225_063845,0.8058394,1.47218
2440,3861,pop_2_op_m1_n1_251224_200232,pop_1_op_m1_n2_251225_023309,0.8387955,0.90934
875,1431,pop_1_op_e1_n16_251224_135754,pop_9_op_e1_n9_251224_161900,0.86270607,0.07526
1529,1917,pop_0_op_i1_n13_251224_192433,pop_14_op_e2_n8_251224_235922,0.8998541,1.3522501
1034,2354,pop_3_op_e1_n8_251224_142355,pop_1_op_e2_n5_251224_194452,0.64064723,1.4753001
2782,3093,pop_7_op_e2_n13_251224_212721,pop_10_op_e1_n12_251225_050159,0.8619331,1.43173
2339,3570,pop_1_op_e2_n0_251224_194452,pop_16_op_e2_n5_251225_070340,0.8186693,0.10846001
1603,2935,pop_10_op_e1_n17_251224_222545,pop_9_op_e2_n17_251224_221118,0.72590846,1.4752
2663,4275,pop_5_op_m1_n4_251224_205314,pop_7_op_m1_n5_251225_041334,0.7737621,0.25344
2279,3428,pop_19_op_e2_n6_251225_015005,pop_14_op_m1_n16_251225_062936,0.8049037,1.4755
806,3592,pop_19_op_e1_n6_251224_190503,pop_16_op_m2_n13_251225_071226,0.8041308,0.017510056
1626,3274,pop_10_op_e2_n3_251224_223125,pop_12_op_m1_n11_251225_055047,0.7909799,0.22064002
2481,3142,pop_3_op_e1_n7_251224_200916,pop_10_op_m2_n10_251225_051638,0.8571795,0.92323
232,3940,pop_11_op_m1_n2_251224_165649,pop_2_op_m2_n16_251225_025112,0.8210559,0.112289995
570,4048,pop_16_op_e1_n1_251224_181432,pop_4_op_e2_n8_251225_031500,0.847848,0.02526
760,4094,pop_18_op_m1_n18_251224_185705,pop_5_op_e1_n15_251225_032818,0.7987223,0.020019999
3498,3779,pop_15_op_e2_n8_251225_064411,pop_19_op_m1_n14_251225_080316,0.45805597,0.24691
2238,2740,pop_18_op_m2_n3_251225_013900,pop_6_op_m1_n7_251224_211232,0.48733965,0.007339999
3259,3767,pop_12_op_e2_n16_251225_054527,pop_19_op_e2_n1_251225_075804,0.61869264,0.03974
2312,3445,pop_19_op_m2_n18_251225_020114,pop_14_op_m2_n13_251225_063404,0.894976,0.02073
1194,2292,pop_5_op_m2_n15_251224_153547,pop_19_op_m1_n18_251225_015609,0.82329476,0.0069399998
3360,3555,pop_13_op_m1_n5_251225_060954,pop_16_op_e1_n9_251225_065826,0.7402005,0.18955
1093,1540,pop_3_op_m2_n9_251224_143354,pop_0_op_i1_n1_251224_192433,0.8478192,0.098400004
1397,2594,pop_8_op_m2_n11_251224_161520,pop_4_op_m1_n8_251224_203438,0.8254013,0.08451
2308,4067,pop_19_op_m2_n14_251225_020114,pop_4_op_m1_n8_251225_032006,0.8205521,1.48294
376,3722,pop_13_op_m1_n12_251224_172917,pop_18_op_m2_n11_251225_074825,0.7820629,0.8209
1581,1706,pop_0_op_m2_n14_251224_193827,pop_11_op_m1_n12_251224_230102,0.90001696,1.4502499
76,2196,pop_0_op_m1_n19_251224_135244,pop_18_op_e2_n12_251225_012910,0.8412209,0.09689002
185,2374,pop_11_op_e1_n13_251224_164829,pop_1_op_m1_n6_251224_194832,0.77321684,0.018809997
514,3476,pop_15_op_e2_n1_251224_175832,pop_15_op_e1_n5_251225_063845,0.7700024,1.26824
171,248,pop_10_op_m2_n19_251224_164454,pop_11_op_m2_n17_251224_170039,0.80668694,0.02264
320,2441,pop_12_op_m2_n12_251224_171641,pop_2_op_m1_n2_251224_200232,0.82232624,0.010769999
1845,3860,pop_13_op_e2_n9_251224_233730,pop_1_op_m1_n1_251225_023309,0.863598,0.013689999
3479,3742,pop_15_op_e1_n9_251225_063845,pop_19_op_e1_n14_251225_075247,0.49726495,1.4144299
978,3653,pop_2_op_e2_n5_251224_141407,pop_17_op_m2_n16_251225_072844,0.8761728,0.32156
246,723,pop_11_op_m2_n15_251224_170039,pop_18_op_e1_n18_251224_184830,0.72365004,0.01338
345,420,pop_13_op_e1_n17_251224_172042,pop_14_op_e1_n16_251224_173716,0.60710675,1.22558
1247,1810,pop_6_op_m1_n17_251224_154608,pop_13_op_e1_n0_251224_233156,0.8434536,0.73991
2167,2512,pop_17_op_m2_n19_251225_011805,pop_3_op_m1_n19_251224_201815,0.9229529,0.16994001
1485,4085,pop_0_op_e1_n0_251224_192810,pop_4_op_m2_n7_251225_032359,0.7609545,0.62431
2070,2167,pop_16_op_m1_n15_251225_005059,pop_17_op_m2_n19_251225_011805,0.66881424,0.36925
762,768,pop_18_op_m1_n1_251224_185705,pop_18_op_m1_n7_251224_185705,0.50377285,0.008149999
3107,3248,pop_10_op_e2_n10_251225_050712,pop_12_op_e1_n5_251225_054026,0.5929727,0.82222
273,1395,pop_12_op_e1_n5_251224_170428,pop_8_op_m2_n0_251224_161520,0.81563085,0.008750001
295,1534,pop_12_op_e2_n8_251224_170832,pop_0_op_i1_n17_251224_192433,0.8694447,0.48948997
2904,3301,pop_8_op_m2_n2_251224_220122,pop_12_op_m2_n19_251225_055507,0.7804472,0.009059999
1128,4012,pop_4_op_m1_n0_251224_152507,pop_3_op_m2_n5_251225_030636,0.8891569,0.070429996
65,2642,pop_0_op_i1_n9_251224_134318,pop_5_op_e2_n3_251224_204803,0.87140083,0.11641
1941,2014,pop_14_op_m2_n11_251225_001033,pop_15_op_m2_n11_251225_003358,0.4069403,0.84385
3676,4231,pop_18_op_e1_n19_251225_073318,pop_7_op_e1_n10_251225_040312,0.6568679,0.87564
1277,3138,pop_6_op_m2_n9_251224_154925,pop_10_op_m1_n7_251225_051224,0.8042775,0.69322
3807,4029,pop_19_op_m2_n3_251225_080724,pop_4_op_e1_n8_251225_031040,0.36359066,0.00019999966
1845,2781,pop_13_op_e2_n9_251224_233730,pop_7_op_e2_n12_251224_212721,0.6707495,0.017710004
1654,3331,pop_10_op_m2_n11_251224_224258,pop_13_op_e2_n12_251225_060450,0.75361294,0.87865996
750,3152,pop_18_op_e2_n9_251224_185247,pop_10_op_m2_n1_251225_051638,0.79725164,1.28373
85,682,pop_0_op_m1_n9_251224_135244,pop_17_op_m1_n16_251224_184025,0.80908895,0.836
1064,3248,pop_3_op_m1_n17_251224_143102,pop_12_op_e1_n5_251225_054026,0.8370191,0.25364
2135,2670,pop_17_op_e2_n6_251225_010642,pop_5_op_m2_n10_251224_205730,0.8103136,0.4091
1372,2971,pop_8_op_e2_n5_251224_160837,pop_9_op_m2_n16_251224_222110,0.85921574,0.09468
531,3983,pop_15_op_m1_n19_251224_180306,pop_3_op_m1_n14_251225_030303,0.8173527,0.13330999
1451,2259,pop_9_op_m1_n11_251224_162633,pop_19_op_e1_n4_251225_014412,0.8172904,0.078779995
1622,1927,pop_10_op_e2_n17_251224_223125,pop_14_op_m1_n17_251225_000514,0.8029309,0.04064
2230,3219,pop_18_op_m2_n14_251225_013900,pop_11_op_m2_n12_251225_053606,0.80732274,0.85874
4260,4276,pop_7_op_e2_n7_251225_040818,pop_7_op_m1_n6_251225_041334,0.43566588,0.009150002
340,3995,pop_13_op_e1_n12_251224_172042,pop_3_op_m1_n7_251225_030303,0.81172544,0.8204
2900,4424,pop_8_op_m2_n17_251224_220122,pop_9_op_m1_n9_251225_045306,0.7794186,0.010370001
490,1998,pop_15_op_e1_n14_251224_175346,pop_15_op_m1_n15_251225_002824,0.8327941,1.4601
486,3432,pop_15_op_e1_n0_251224_175346,pop_14_op_m1_n1_251225_062936,0.82156146,0.16511
1886,3079,pop_14_op_e1_n10_251224_235348,pop_0_op_m2_n18_251225_022052,0.8089436,0.54542994
1382,2263,pop_8_op_m1_n15_251224_161205,pop_19_op_e1_n9_251225_014412,0.91754615,0.36684
591,3425,pop_16_op_e2_n3_251224_181906,pop_14_op_m1_n13_251225_062936,0.82978916,0.56344
3056,3092,pop_0_op_m1_n11_251225_021752,pop_10_op_e1_n11_251225_050159,0.81116486,0.55669993
640,4188,pop_17_op_e1_n12_251224_183126,pop_6_op_e2_n7_251225_034959,0.7104722,0.85783
290,3135,pop_12_op_e2_n3_251224_170832,pop_10_op_m1_n4_251225_051224,0.8237245,0.58829004
3347,3670,pop_13_op_m1_n11_251225_060954,pop_18_op_e1_n13_251225_073318,0.6215122,0.040039998
1531,1723,pop_0_op_i1_n15_251224_192433,pop_11_op_m2_n10_251224_230524,0.86528176,0.027460001
1768,4114,pop_12_op_e2_n7_251224_231546,pop_5_op_e2_n19_251225_033249,0.80898523,0.43606
2848,3187,pop_8_op_e1_n1_251224_214409,pop_11_op_e2_n17_251225_052631,0.8183134,0.44985002
1097,1482,pop_4_op_e1_n14_251224_143708,pop_9_op_m2_n7_251224_162951,0.7731527,0.030480001
47,698,pop_0_op_i1_n15_251224_134318,pop_17_op_m2_n12_251224_184426,0.86787546,0.019520001
3000,4284,pop_0_op_e2_n10_251225_021428,pop_7_op_m2_n13_251225_041803,0.6912311,1.4731799
929,1548,pop_1_op_m2_n13_251224_140724,pop_0_op_i1_n5_251224_192433,0.8612722,1.4746
753,3362,pop_18_op_m1_n11_251224_185705,pop_13_op_m1_n7_251225_060954,0.7969968,0.15646
2334,3066,pop_1_op_e1_n3_251224_194128,pop_0_op_m1_n3_251225_021752,0.90326905,1.47228
963,2074,pop_2_op_e2_n0_251224_141407,pop_16_op_m1_n1_251225_005059,0.7742532,1.4828401
727,3447,pop_18_op_e1_n4_251224_184830,pop_14_op_m2_n15_251225_063404,0.7735189,0.043870002
313,3162,pop_12_op_m1_n6_251224_171244,pop_11_op_e1_n11_251225_052112,0.82843095,0.02586
737,2304,pop_18_op_e2_n14_251224_185247,pop_19_op_m2_n10_251225_020114,0.7426327,0.02888
1791,1856,pop_12_op_m2_n10_251224_232635,pop_13_op_m1_n1_251224_234324,0.3746086,0.01369
3717,4253,pop_18_op_m1_n6_251225_074403,pop_7_op_e2_n18_251225_040818,0.8546373,0.02656
2317,4091,pop_19_op_m2_n4_251225_020114,pop_5_op_e1_n12_251225_032818,0.79486984,1.5052799
4113,4396,pop_5_op_e2_n18_251225_033249,pop_9_op_e2_n1_251225_044740,0.7658559,0.59734
1104,4258,pop_4_op_e1_n3_251224_143708,pop_7_op_e2_n5_251225_040818,0.84502065,0.72522
2104,2471,pop_17_op_e1_n11_251225_010046,pop_3_op_e1_n13_251224_200916,0.5965462,1.07043
891,3617,pop_1_op_e2_n13_251224_140121,pop_17_op_e1_n4_251225_071627,0.7842387,0.002919998
712,3729,pop_17_op_m2_n8_251224_184426,pop_18_op_m2_n1_251225_074825,0.78689176,0.026970001
3563,4123,pop_16_op_e2_n17_251225_070340,pop_5_op_e2_n9_251225_033249,0.58642256,0.019620001
3435,4401,pop_14_op_m1_n4_251225_062936,pop_9_op_e2_n6_251225_044740,0.82455945,0.8699
2893,3008,pop_8_op_m2_n10_251224_220122,pop_0_op_e2_n18_251225_021428,0.85561335,0.08522
629,1080,pop_16_op_m2_n2_251224_182728,pop_3_op_m2_n14_251224_143354,0.7447069,0.71244
2235,3636,pop_18_op_m2_n19_251225_013900,pop_17_op_e2_n8_251225_072127,0.7739085,0.38203
1992,3746,pop_15_op_m1_n0_251225_002824,pop_19_op_e1_n18_251225_075247,0.84003276,0.021329999
1300,3746,pop_7_op_e2_n12_251224_155616,pop_19_op_e1_n18_251225_075247,0.8691907,0.11953
1744,2609,pop_12_op_e1_n15_251224_231034,pop_4_op_m2_n3_251224_203859,0.36710668,0.78196996
269,1460,pop_12_op_e1_n1_251224_170428,pop_9_op_m1_n3_251224_162633,0.804984,0.008849999
355,1751,pop_13_op_e2_n0_251224_172502,pop_12_op_e1_n6_251224_231034,0.837102,0.39391
669,3713,pop_17_op_e2_n3_251224_183600,pop_18_op_m1_n2_251225_074403,0.82660544,0.50609004
2473,3357,pop_3_op_e1_n16_251224_200916,pop_13_op_m1_n2_251225_060954,0.77716863,0.37197003
183,2439,pop_11_op_e1_n11_251224_164829,pop_2_op_m1_n19_251224_200232,0.87225837,0.006140001
1928,2368,pop_14_op_m1_n18_251225_000514,pop_1_op_m1_n19_251224_194832,0.7191658,0.59674
2132,3009,pop_17_op_e2_n3_251225_010642,pop_0_op_e2_n19_251225_021428,0.85931903,0.06962
2086,4110,pop_16_op_m2_n12_251225_005606,pop_5_op_e2_n14_251225_033249,0.8812124,0.5748
874,4084,pop_1_op_e1_n15_251224_135754,pop_4_op_m2_n6_251225_032359,0.8751137,0.0025199987
669,952,pop_17_op_e2_n3_251224_183600,pop_2_op_e1_n18_251224_141021,0.79603136,0.70369005
957,1361,pop_2_op_e1_n4_251224_141021,pop_8_op_e2_n13_251224_160837,0.84555286,0.0
804,4125,pop_19_op_e1_n4_251224_190503,pop_5_op_m1_n10_251225_033746,0.84503675,0.32316998
411,1084,pop_13_op_m2_n8_251224_173322,pop_3_op_m2_n18_251224_143354,0.8124788,0.008449998
139,4032,pop_10_op_e2_n5_251224_163729,pop_4_op_e2_n10_251225_031500,0.82224697,1.4730799
713,4181,pop_17_op_m2_n9_251224_184426,pop_6_op_e2_n16_251225_034959,0.810254,0.79857
198,3419,pop_11_op_e1_n7_251224_164829,pop_14_op_e2_n8_251225_062408,0.8653883,0.066309996
2576,2809,pop_4_op_m1_n0_251224_203438,pop_7_op_m1_n2_251224_213407,0.694083,0.01409
1035,4087,pop_3_op_e1_n9_251224_142355,pop_4_op_m2_n9_251225_032359,0.81750685,0.0031200014
855,908,pop_19_op_m2_n16_251224_191815,pop_1_op_m1_n12_251224_140446,0.79743224,0.12516999
1298,1751,pop_7_op_e2_n10_251224_155616,pop_12_op_e1_n6_251224_231034,0.8489769,0.74595
864,2468,pop_19_op_m2_n6_251224_191815,pop_3_op_e1_n10_251224_200916,0.8283258,0.65528995
324,2178,pop_12_op_m2_n16_251224_171641,pop_18_op_e1_n10_251225_012310,0.8267888,0.02425
4082,4425,pop_4_op_m2_n4_251225_032359,pop_9_op_m2_n0_251225_045729,0.78009725,0.10101
2606,3576,pop_4_op_m2_n19_251224_203859,pop_16_op_m1_n11_251225_070858,0.81025475,0.44592002
639,3214,pop_17_op_e1_n11_251224_183126,pop_11_op_m1_n8_251225_053143,0.80707705,0.031090003
2192,3746,pop_18_op_e1_n7_251225_012310,pop_19_op_e1_n18_251225_075247,0.84122074,0.42549
61,1994,pop_0_op_i1_n7_251224_134318,pop_15_op_m1_n11_251225_002824,0.8790364,0.93671
373,1494,pop_13_op_m1_n0_251224_172917,pop_0_op_e1_n18_251224_192810,0.92370063,0.016000003
1195,4205,pop_5_op_m2_n16_251224_153547,pop_6_op_m1_n5_251225_035422,0.7471827,0.0007000007
1083,2305,pop_3_op_m2_n17_251224_143354,pop_19_op_m2_n11_251225_020114,0.8308036,0.65248
1009,3736,pop_2_op_m2_n18_251224_142037,pop_18_op_m2_n8_251225_074825,0.84930044,0.00070999935
3598,3749,pop_16_op_m2_n3_251225_071226,pop_19_op_e1_n2_251225_075247,0.8288757,0.36985
3181,3796,pop_11_op_e2_n11_251225_052631,pop_19_op_m2_n11_251225_080724,0.35080257,0.32046
853,2834,pop_19_op_m2_n14_251224_191815,pop_7_op_m2_n7_251224_213900,0.7536526,0.6229
2472,3010,pop_3_op_e1_n14_251224_200916,pop_0_op_e2_n1_251225_021428,0.86602306,0.064890005
2795,2885,pop_7_op_e2_n7_251224_212721,pop_8_op_m1_n2_251224_215632,0.56006724,0.021329999
1223,1808,pop_6_op_e2_n10_251224_154252,pop_12_op_m2_n8_251224_232635,0.8387403,0.09679
1914,2979,pop_14_op_e2_n5_251224_235922,pop_9_op_m2_n5_251224_222110,0.5977148,0.027970001
3531,3730,pop_15_op_m2_n4_251225_065356,pop_18_op_m2_n2_251225_074825,0.49345714,0.00856
775,3391,pop_18_op_m2_n13_251224_190103,pop_14_op_e1_n16_251225_061852,0.84898365,0.040349998
2728,3210,pop_6_op_m1_n12_251224_211232,pop_11_op_m1_n4_251225_053143,0.7553662,0.04498
258,3695,pop_11_op_m2_n8_251224_170039,pop_18_op_e2_n3_251225_073846,0.79861826,0.58588
3222,4163,pop_11_op_m2_n15_251225_053606,pop_6_op_e1_n13_251225_034519,0.71806043,0.37618998
1443,1629,pop_9_op_e2_n3_251224_162247,pop_10_op_e2_n6_251224_223125,0.8023996,1.3864499
1185,3305,pop_5_op_m1_n7_251224_153229,pop_12_op_m2_n4_251225_055507,0.7396756,0.016510002
2398,4153,pop_2_op_e1_n11_251224_195501,pop_5_op_m2_n4_251225_034132,0.83639216,0.2637
2057,3916,pop_16_op_e2_n1_251225_004450,pop_2_op_m1_n12_251225_024720,0.8455558,0.58225
1504,2528,pop_0_op_e2_n0_251224_193258,pop_3_op_m2_n15_251224_202201,0.7992189,1.41583
2280,4140,pop_19_op_e2_n7_251225_015005,pop_5_op_m1_n9_251225_033746,0.75543195,1.48465
2286,3753,pop_19_op_m1_n12_251225_015609,pop_19_op_e1_n6_251225_075247,0.77885956,0.02877
1471,2776,pop_9_op_m2_n14_251224_162951,pop_7_op_e1_n8_251224_212213,0.7966946,0.25244
1881,2145,pop_13_op_m2_n6_251224_234834,pop_17_op_m1_n17_251225_011255,0.29725975,0.02002
1742,2361,pop_12_op_e1_n10_251224_231034,pop_1_op_m1_n12_251224_194832,0.87521,0.64916
1780,3416,pop_12_op_m1_n18_251224_232125,pop_14_op_e2_n5_251225_062408,0.81593335,1.4037601
2917,3063,pop_9_op_e1_n17_251224_220604,pop_0_op_m1_n19_251225_021752,0.79944295,0.012570001
3635,3787,pop_17_op_e2_n7_251225_072127,pop_19_op_m1_n3_251225_080316,0.5937864,0.98330003
1644,2467,pop_10_op_m1_n2_251224_223726,pop_3_op_e1_n0_251224_200916,0.7674036,0.32307005
2243,3011,pop_18_op_m2_n8_251225_013900,pop_0_op_e2_n2_251225_021428,0.88810563,0.053629998
1836,1915,pop_13_op_e2_n19_251224_233730,pop_14_op_e2_n6_251224_235922,0.59472233,0.00049996376
3439,4042,pop_14_op_m1_n8_251225_062936,pop_4_op_e2_n1_251225_031500,0.8034438,0.0328
1355,1750,pop_8_op_e1_n2_251224_160509,pop_12_op_e1_n5_251224_231034,0.8476881,0.007849999
1871,2609,pop_13_op_m2_n15_251224_234834,pop_4_op_m2_n3_251224_203859,0.2606248,0.0163
245,534,pop_11_op_m2_n14_251224_170039,pop_15_op_m1_n3_251224_180306,0.868323,0.83036
1162,3779,pop_5_op_e1_n1_251224_152859,pop_19_op_m1_n14_251225_080316,0.80455905,0.13190001
1707,3282,pop_11_op_m1_n13_251224_230102,pop_12_op_m1_n19_251225_055047,0.78503984,0.65922
386,1513,pop_13_op_m1_n3_251224_172917,pop_0_op_e2_n18_251224_193258,0.8434022,0.08240001
995,2591,pop_2_op_m1_n5_251224_141740,pop_4_op_m1_n5_251224_203438,0.8135491,0.56132
2217,3452,pop_18_op_m1_n1_251225_013420,pop_14_op_m2_n1_251225_063404,0.80916715,0.03159
3769,3881,pop_19_op_e2_n3_251225_075804,pop_1_op_m2_n3_251225_023701,0.8240914,0.61747
1845,2362,pop_13_op_e2_n9_251224_233730,pop_1_op_m1_n13_251224_194832,0.90430045,0.019619998
1808,2298,pop_12_op_m2_n8_251224_232635,pop_19_op_m1_n5_251225_015609,0.409957,0.0046200007
466,2263,pop_14_op_m1_n9_251224_174534,pop_19_op_e1_n9_251225_014412,0.86127424,0.35034
97,3423,pop_0_op_m2_n1_251224_135519,pop_14_op_m1_n11_251225_062936,0.7537962,0.08743
1771,2086,pop_12_op_m1_n0_251224_232125,pop_16_op_m2_n12_251225_005606,0.7004722,0.022739999
770,4437,pop_18_op_m1_n9_251224_185705,pop_9_op_m2_n2_251225_045729,0.7724305,1.17809
1916,4077,pop_14_op_e2_n7_251224_235922,pop_4_op_m2_n17_251225_032359,0.9105014,0.035010003
1131,2795,pop_4_op_m1_n12_251224_152507,pop_7_op_e2_n7_251224_212721,0.8327069,0.0043199994
2804,3039,pop_7_op_m1_n16_251224_213407,pop_0_op_i1_n1_251225_020904,0.87379086,1.47006
634,1740,pop_16_op_m2_n7_251224_182728,pop_11_op_m2_n8_251224_230524,0.7420431,0.012979999
789,2705,pop_18_op_m2_n8_251224_190103,pop_6_op_e1_n9_251224_210210,0.71363246,0.003320001
37,577,pop_0_op_i1_n0_251224_134528,pop_16_op_e1_n8_251224_181432,0.88430434,0.29309002
1506,4320,pop_0_op_e2_n11_251224_193258,pop_8_op_e2_n14_251225_042810,0.8296662,0.07656
1406,2845,pop_8_op_m2_n2_251224_161520,pop_8_op_e1_n17_251224_214409,0.80893147,1.43515
617,851,pop_16_op_m1_n9_251224_182326,pop_19_op_m2_n12_251224_191815,0.81899524,0.63487005
1151,4262,pop_4_op_m2_n4_251224_152807,pop_7_op_m1_n0_251225_041334,0.76127785,0.84496003
110,2549,pop_10_op_e1_n14_251224_163329,pop_4_op_e1_n16_251224_202609,0.7499179,1.4794301
2696,2702,pop_6_op_e1_n17_251224_210210,pop_6_op_e1_n4_251224_210210,0.6707006,0.010559998
281,4122,pop_12_op_e2_n13_251224_170832,pop_5_op_e2_n8_251225_033249,0.7482715,1.3005301
834,3070,pop_19_op_m1_n14_251224_191406,pop_0_op_m1_n9_251225_021752,0.84127295,0.07999
1992,3591,pop_15_op_m1_n0_251225_002824,pop_16_op_m2_n12_251225_071226,0.80827594,0.83851004
1868,2078,pop_13_op_m2_n12_251224_234834,pop_16_op_m1_n5_251225_005059,0.5178401,1.49844
1366,2739,pop_8_op_e2_n18_251224_160837,pop_6_op_m1_n6_251224_211232,0.87357056,0.022230001
632,4387,pop_16_op_m2_n5_251224_182728,pop_9_op_e2_n11_251225_044740,0.79375327,0.13241
1904,2660,pop_14_op_e2_n12_251224_235922,pop_5_op_m1_n1_251224_205314,0.6535777,0.046690002
1693,2518,pop_11_op_e2_n15_251224_225528,pop_3_op_m1_n6_251224_201815,0.8193379,0.50447
32,3565,pop_0_op_e2_n5_251224_134950,pop_16_op_e2_n19_251225_070340,0.82698345,0.028479997
293,1846,pop_12_op_e2_n6_251224_170832,pop_13_op_m1_n0_251224_234324,0.6703758,1.38827
1235,2022,pop_6_op_e2_n5_251224_154252,pop_15_op_m2_n19_251225_003358,0.8144293,0.0
756,3799,pop_18_op_m1_n14_251224_185705,pop_19_op_m2_n14_251225_080724,0.77869076,0.28705
1012,3124,pop_2_op_m2_n2_251224_142037,pop_10_op_m1_n12_251225_051224,0.8387082,0.22809
1351,2337,pop_8_op_e1_n16_251224_160509,pop_1_op_e1_n8_251224_194128,0.82385814,1.38313
2100,2817,pop_16_op_m2_n7_251225_005606,pop_7_op_m2_n0_251224_213900,0.5343838,1.4921999
330,3171,pop_12_op_m2_n3_251224_171641,pop_11_op_e1_n1_251225_052112,0.76281893,1.0914601
314,4364,pop_12_op_m1_n7_251224_171244,pop_8_op_m2_n2_251225_043752,0.6760422,0.08029
1117,3568,pop_4_op_e2_n16_251224_152143,pop_16_op_e2_n3_251225_070340,0.84721,0.76386
2757,3990,pop_6_op_m2_n4_251224_211737,pop_3_op_m1_n2_251225_030303,0.8368626,0.04327
986,3907,pop_2_op_m1_n13_251224_141740,pop_2_op_e2_n4_251225_024454,0.7983734,1.28897
2122,3249,pop_17_op_e2_n11_251225_010642,pop_12_op_e1_n6_251225_054026,0.79943514,0.12908995
1893,4377,pop_14_op_e1_n19_251224_235348,pop_9_op_e1_n18_251225_044224,0.85690975,1.4710699
3379,3384,pop_13_op_m2_n4_251225_061422,pop_13_op_m2_n9_251225_061422,0.78978735,0.017709998
1467,2893,pop_9_op_m2_n10_251224_162951,pop_8_op_m2_n10_251224_220122,0.80717266,0.83368003
3887,4015,pop_1_op_m2_n9_251225_023701,pop_3_op_m2_n8_251225_030636,0.8827418,0.0030199997
1648,2289,pop_10_op_m1_n6_251224_223726,pop_19_op_m1_n15_251225_015609,0.48202714,0.0022100005
3203,3518,pop_11_op_m1_n14_251225_053143,pop_15_op_m2_n10_251225_065356,0.39511597,0.02334
1265,3695,pop_6_op_m2_n16_251224_154925,pop_18_op_e2_n3_251225_073846,0.8340147,0.46111
1919,4281,pop_14_op_m1_n0_251225_000514,pop_7_op_m2_n10_251225_041803,0.79862934,0.66345
2770,2964,pop_7_op_e1_n16_251224_212213,pop_9_op_m2_n0_251224_222110,0.5525089,0.054939996
527,3476,pop_15_op_m1_n15_251224_180306,pop_15_op_e1_n5_251225_063845,0.7078435,0.78981996
2047,2206,pop_16_op_e1_n9_251225_003913,pop_18_op_e2_n7_251225_012910,0.40298826,0.0084500015
1659,3852,pop_10_op_m2_n16_251224_224258,pop_1_op_m1_n12_251225_023309,0.844825,0.42661002
329,4242,pop_12_op_m2_n2_251224_171641,pop_7_op_e1_n4_251225_040312,0.7806541,0.33062002
507,4152,pop_15_op_e2_n13_251224_175832,pop_5_op_m2_n3_251225_034132,0.77367043,0.13754
2254,3481,pop_19_op_e1_n18_251225_014412,pop_15_op_e2_n10_251225_064411,0.83690166,0.75994
3255,4218,pop_12_op_e2_n11_251225_054527,pop_6_op_m2_n17_251225_035854,0.56464946,0.00583
3596,4337,pop_16_op_m2_n1_251225_071226,pop_8_op_m1_n13_251225_043317,0.8844799,0.14297
1956,3413,pop_14_op_m2_n7_251225_001033,pop_14_op_e2_n2_251225_062408,0.7962423,0.023439998
2639,2887,pop_5_op_e2_n19_251224_204803,pop_8_op_m1_n5_251224_215632,0.77776486,1.48285
908,2458,pop_1_op_m1_n12_251224_140446,pop_2_op_m2_n1_251224_200551,0.7961086,0.10997
3624,4273,pop_17_op_e2_n13_251225_072127,pop_7_op_m1_n3_251225_041334,0.84698594,0.41593
864,2907,pop_19_op_m2_n6_251224_191815,pop_8_op_m2_n5_251224_220122,0.81979614,0.84757
823,1852,pop_19_op_e2_n3_251224_190932,pop_13_op_m1_n15_251224_234324,0.7989699,0.72703
3910,4310,pop_2_op_e2_n7_251225_024454,pop_8_op_e1_n1_251225_042246,0.8373956,0.61856997
476,508,pop_14_op_m2_n18_251224_174931,pop_15_op_e2_n14_251224_175832,0.6742801,0.99376
630,4376,pop_16_op_m2_n3_251224_182728,pop_9_op_e1_n17_251225_044224,0.83301437,0.0059399977
684,2271,pop_17_op_m1_n18_251224_184025,pop_19_op_e2_n16_251225_015005,0.7653172,0.77965003
1281,2596,pop_7_op_e1_n12_251224_155243,pop_4_op_m2_n0_251224_203859,0.741195,0.017109998
202,3651,pop_11_op_e2_n10_251224_165246,pop_17_op_m2_n14_251225_072844,0.82325673,0.88027
