i,j,heuristic_i,heuristic_j,distance_struct,distance_perf
214,1391,pop_11_op_e2_n15_251227_033505,pop_7_op_m2_n18_251226_154343,0.63653815,382490.0
658,921,pop_17_op_e1_n14_251227_231256,pop_1_op_m1_n18_251225_200231,0.7467515,65712.5
318,591,pop_12_op_m1_n2_251227_074705,pop_16_op_e1_n6_251227_194508,0.7196095,25744.75
56,817,pop_0_op_i1_n2_251225_145628,pop_19_op_e1_n7_251228_060424,0.8549562,190942.75
278,1446,pop_12_op_e1_n1_251227_060501,pop_8_op_m1_n14_251226_182024,0.6322703,2224.0
1203,1350,pop_5_op_e2_n18_251226_073535,pop_7_op_e2_n17_251226_140215,0.79208595,32540.25
913,1102,pop_1_op_m1_n10_251225_200231,pop_3_op_m2_n9_251226_025640,0.7014518,416366.5
125,594,pop_10_op_e1_n5_251226_232328,pop_16_op_e1_n9_251227_194508,0.7286302,27394.25
468,1515,pop_14_op_m1_n15_251227_143951,pop_9_op_e2_n6_251226_205529,0.69264174,272517.0
23,600,pop_0_op_e2_n15_251225_162047,pop_16_op_e2_n15_251227_203430,0.71149707,37458.5
147,1365,pop_10_op_e2_n8_251227_001656,pop_7_op_m1_n12_251226_145231,0.61939305,4808.75
537,1294,pop_15_op_m1_n0_251227_180037,pop_6_op_m1_n13_251226_113847,0.6715954,317854.75
39,1269,pop_0_op_i1_n11_251225_141156,pop_6_op_e1_n8_251226_100202,0.52059597,279221.75
159,171,pop_10_op_m1_n1_251227_010748,pop_10_op_m2_n12_251227_015504,0.45748043,41342.75
426,713,pop_14_op_e1_n11_251227_125901,pop_17_op_m2_n15_251228_014656,0.6915695,554718.75
290,434,pop_12_op_e2_n12_251227_065610,pop_14_op_e1_n19_251227_125901,0.56479806,503070.75
113,244,pop_10_op_e1_n12_251226_232328,pop_11_op_m1_n7_251227_042439,0.7333737,13487.0
593,596,pop_16_op_e1_n8_251227_194508,pop_16_op_e2_n10_251227_203430,0.63543206,101773.75
160,1519,pop_10_op_m1_n2_251227_010748,pop_9_op_m1_n10_251226_214405,0.50526696,97768.25
312,1146,pop_12_op_m1_n15_251227_074705,pop_4_op_m1_n16_251226_051356,0.5981077,174919.75
366,1505,pop_13_op_e2_n10_251227_102305,pop_9_op_e2_n15_251226_205529,0.75172985,83491.25
657,1549,pop_17_op_e1_n13_251227_231256,pop_9_op_m2_n2_251226_223416,0.4556987,497271.75
313,378,pop_12_op_m1_n16_251227_074705,pop_13_op_e2_n3_251227_102305,0.61949855,61242.5
777,1292,pop_18_op_m1_n4_251228_041951,pop_6_op_m1_n11_251226_113847,0.47987667,202761.75
966,1504,pop_2_op_e1_n7_251225_213311,pop_9_op_e2_n14_251226_205529,0.7651414,900.5
248,1444,pop_11_op_m2_n10_251227_051511,pop_8_op_m1_n12_251226_182024,0.344879,368263.0
865,1060,pop_19_op_m2_n17_251228_083956,pop_3_op_e2_n7_251226_012408,0.55198264,382089.25
145,924,pop_10_op_e2_n6_251227_001656,pop_1_op_m1_n3_251225_200231,0.6804903,312771.5
351,467,pop_13_op_e1_n15_251227_092959,pop_14_op_m1_n13_251227_143951,0.720979,367084.0
684,895,pop_17_op_e2_n4_251228_000153,pop_1_op_e1_n8_251225_183903,0.77595377,91206.5
597,1043,pop_16_op_e2_n11_251227_203430,pop_3_op_e1_n8_251226_003906,0.42758566,43489.25
278,1536,pop_12_op_e1_n1_251227_060501,pop_9_op_m1_n8_251226_214405,0.48501253,497833.0
151,1209,pop_10_op_m1_n11_251227_010748,pop_5_op_e2_n6_251226_073535,0.69673824,292199.25
244,1048,pop_11_op_m1_n7_251227_042439,pop_3_op_e2_n13_251226_012408,0.8296518,298959.25
30,677,pop_0_op_e2_n3_251225_162047,pop_17_op_e2_n16_251228_000153,0.6939887,82277.5
651,1230,pop_16_op_m2_n7_251227_221945,pop_5_op_m1_n8_251226_082330,0.57616585,295840.0
116,128,pop_10_op_e1_n15_251226_232328,pop_10_op_e1_n8_251226_232328,0.5076706,166530.5
1028,1425,pop_3_op_e1_n10_251226_003906,pop_8_op_e2_n13_251226_172614,0.72666067,64836.5
357,568,pop_13_op_e1_n2_251227_092959,pop_15_op_m2_n1_251227_185242,0.66514,431662.25
448,468,pop_14_op_e2_n14_251227_135021,pop_14_op_m1_n15_251227_143951,0.7976144,263858.5
1339,1518,pop_7_op_e1_n5_251226_131453,pop_9_op_m1_n0_251226_214405,0.6356619,184948.25
999,1121,pop_2_op_m1_n2_251225_230458,pop_4_op_e2_n0_251226_042834,0.4769294,14480.0
852,1083,pop_19_op_m1_n5_251228_074716,pop_3_op_m2_n0_251226_025640,0.6440017,65663.5
412,1384,pop_13_op_m2_n17_251227_121005,pop_7_op_m2_n11_251226_154343,0.597627,149288.25
780,1175,pop_18_op_m1_n7_251228_041951,pop_4_op_m2_n8_251226_055944,0.5429478,371691.25
21,992,pop_0_op_e2_n13_251225_162047,pop_2_op_m1_n13_251225_230458,0.574542,228320.75
382,500,pop_13_op_e2_n7_251227_102305,pop_14_op_m2_n9_251227_152817,0.589817,94412.75
1245,1535,pop_5_op_m2_n3_251226_091303,pop_9_op_m1_n7_251226_214405,0.60423,107657.25
738,1120,pop_18_op_e1_n1_251228_023855,pop_4_op_e1_n9_251226_034419,0.4877411,526557.75
988,1472,pop_2_op_m1_n0_251225_230458,pop_8_op_m2_n1_251226_191044,0.68297976,377987.75
1228,1504,pop_5_op_m1_n6_251226_082330,pop_9_op_e2_n14_251226_205529,0.7063749,235146.0
855,1458,pop_19_op_m1_n8_251228_074716,pop_8_op_m1_n7_251226_182024,0.6094324,22321.5
126,557,pop_10_op_e1_n6_251226_232328,pop_15_op_m2_n0_251227_185242,0.7056677,262048.5
904,1474,pop_1_op_e2_n19_251225_192420,pop_8_op_m2_n3_251226_191044,0.7377753,121398.5
1548,1555,pop_9_op_m2_n1_251226_223416,pop_9_op_m2_n8_251226_223416,0.20284507,63474.5
189,311,pop_11_op_e1_n10_251227_024432,pop_12_op_m1_n14_251227_074705,0.6044357,164045.75
994,1338,pop_2_op_m1_n15_251225_230458,pop_7_op_e1_n4_251226_131453,0.64065295,149605.75
903,937,pop_1_op_e2_n18_251225_192420,pop_1_op_m2_n15_251225_204715,0.5412263,363445.0
495,1165,pop_14_op_m2_n4_251227_152817,pop_4_op_m2_n16_251226_055944,0.50427437,101708.0
1219,1518,pop_5_op_m1_n15_251226_082330,pop_9_op_m1_n0_251226_214405,0.6241068,47815.5
392,1355,pop_13_op_m1_n17_251227_112032,pop_7_op_e2_n3_251226_140215,0.71395653,439213.5
222,1519,pop_11_op_e2_n5_251227_033505,pop_9_op_m1_n10_251226_214405,0.519275,64758.75
1001,1061,pop_2_op_m1_n4_251225_230458,pop_3_op_e2_n8_251226_012408,0.86184233,277859.0
128,1458,pop_10_op_e1_n8_251226_232328,pop_8_op_m1_n7_251226_182024,0.5033268,287312.75
795,1037,pop_18_op_m2_n2_251228_051251,pop_3_op_e1_n2_251226_003906,0.8557451,580019.75
207,851,pop_11_op_e1_n9_251227_024432,pop_19_op_m1_n4_251228_074716,0.7744099,6494.75
217,1489,pop_11_op_e2_n18_251227_033505,pop_9_op_e1_n18_251226_200158,0.76727194,124894.5
701,1188,pop_17_op_m1_n3_251228_005726,pop_5_op_e1_n2_251226_064644,0.82480127,168055.75
1408,1410,pop_8_op_e1_n15_251226_163555,pop_8_op_e1_n17_251226_163555,0.6646342,77212.25
938,1244,pop_1_op_m2_n16_251225_204715,pop_5_op_m2_n2_251226_091303,0.63078004,100222.75
617,701,pop_16_op_m1_n12_251227_212615,pop_17_op_m1_n3_251228_005726,0.57602996,137185.25
480,666,pop_14_op_m1_n9_251227_143951,pop_17_op_e1_n6_251227_231256,0.70227355,214935.5
1250,1474,pop_5_op_m2_n8_251226_091303,pop_8_op_m2_n3_251226_191044,0.26695314,77926.75
235,1506,pop_11_op_m1_n17_251227_042439,pop_9_op_e2_n16_251226_205529,0.59204876,290524.5
466,1377,pop_14_op_m1_n12_251227_143951,pop_7_op_m1_n5_251226_145231,0.61835355,125994.75
657,1262,pop_17_op_e1_n13_251227_231256,pop_6_op_e1_n1_251226_100202,0.6113309,182999.0
479,919,pop_14_op_m1_n8_251227_143951,pop_1_op_m1_n16_251225_200231,0.7892103,505029.75
1038,1288,pop_3_op_e1_n3_251226_003906,pop_6_op_e2_n8_251226_105034,0.74442434,453278.5
127,1502,pop_10_op_e1_n7_251226_232328,pop_9_op_e2_n11_251226_205529,0.6943009,70076.5
231,1032,pop_11_op_m1_n13_251227_042439,pop_3_op_e1_n15_251226_003906,0.63849723,213220.25
250,773,pop_11_op_m2_n12_251227_051511,pop_18_op_m1_n19_251228_041951,0.3802863,150109.25
489,1212,pop_14_op_m2_n17_251227_152817,pop_5_op_e2_n9_251226_073535,0.6520021,15149.75
93,119,pop_0_op_m2_n12_251225_175347,pop_10_op_e1_n18_251226_232328,0.695374,85946.75
81,951,pop_0_op_m1_n19_251225_170919,pop_2_op_e1_n0_251225_213311,0.7795589,24731.25
168,1301,pop_10_op_m2_n0_251227_015504,pop_6_op_m1_n3_251226_113847,0.7269725,53437.25
1029,1195,pop_3_op_e1_n11_251226_003906,pop_5_op_e2_n10_251226_073535,0.7355389,208105.5
353,1521,pop_13_op_e1_n17_251227_092959,pop_9_op_m1_n12_251226_214405,0.44999614,86315.5
644,859,pop_16_op_m2_n19_251227_221945,pop_19_op_m2_n11_251228_083956,0.234403,23991.5
330,1368,pop_12_op_m2_n13_251227_083811,pop_7_op_m1_n15_251226_145231,0.4121146,114037.25
692,1008,pop_17_op_m1_n12_251228_005726,pop_2_op_m2_n10_251225_235254,0.66041476,181006.5
1075,1426,pop_3_op_m1_n2_251226_020829,pop_8_op_e2_n14_251226_172614,0.7174473,68796.0
182,1132,pop_10_op_m2_n4_251227_015504,pop_4_op_e2_n2_251226_042834,0.5697152,124141.0
113,991,pop_10_op_e1_n12_251226_232328,pop_2_op_m1_n12_251225_230458,0.6690676,34134.75
906,1037,pop_1_op_e2_n2_251225_192420,pop_3_op_e1_n2_251226_003906,0.9155622,97102.5
906,982,pop_1_op_e2_n2_251225_192420,pop_2_op_e2_n4_251225_221616,0.7657738,5756.0
338,1071,pop_12_op_m2_n2_251227_083811,pop_3_op_m1_n17_251226_020829,0.47786412,65364.75
321,1528,pop_12_op_m1_n5_251227_074705,pop_9_op_m1_n19_251226_214405,0.6083595,83481.5
169,1449,pop_10_op_m2_n10_251227_015504,pop_8_op_m1_n17_251226_182024,0.72588074,89325.0
902,1449,pop_1_op_e2_n17_251225_192420,pop_8_op_m1_n17_251226_182024,0.8224012,215069.0
94,1340,pop_0_op_m2_n13_251225_175347,pop_7_op_e1_n6_251226_131453,0.7646771,119137.0
817,973,pop_19_op_e1_n7_251228_060424,pop_2_op_e2_n13_251225_221616,0.60620135,40321.25
708,1295,pop_17_op_m2_n0_251228_014656,pop_6_op_m1_n15_251226_113847,0.6035628,114049.75
888,1059,pop_1_op_e1_n1_251225_183903,pop_3_op_e2_n6_251226_012408,0.7642453,2072.0
346,1076,pop_13_op_e1_n0_251227_092959,pop_3_op_m1_n3_251226_020829,0.7458983,12132.25
289,940,pop_12_op_e2_n11_251227_065610,pop_1_op_m2_n18_251225_204715,0.572998,15141.0
719,1404,pop_17_op_m2_n2_251228_014656,pop_8_op_e1_n11_251226_163555,0.69555235,124874.5
316,1125,pop_12_op_m1_n19_251227_074705,pop_4_op_e2_n13_251226_042834,0.6024088,329024.75
135,1459,pop_10_op_e2_n14_251227_001656,pop_8_op_m1_n8_251226_182024,0.48301774,128599.0
114,1016,pop_10_op_e1_n13_251226_232328,pop_2_op_m2_n18_251225_235254,0.8235245,413528.75
135,249,pop_10_op_e2_n14_251227_001656,pop_11_op_m2_n11_251227_051511,0.49982238,195459.25
518,920,pop_15_op_e1_n8_251227_162003,pop_1_op_m1_n17_251225_200231,0.686441,404581.0
371,1342,pop_13_op_e2_n15_251227_102305,pop_7_op_e1_n8_251226_131453,0.5638384,255021.25
526,679,pop_15_op_e2_n16_251227_171036,pop_17_op_e2_n18_251228_000153,0.6752125,21080.75
208,1474,pop_11_op_e2_n0_251227_033505,pop_8_op_m2_n3_251226_191044,0.5895528,373693.25
389,653,pop_13_op_m1_n13_251227_112032,pop_16_op_m2_n9_251227_221945,0.2360185,153122.5
27,533,pop_0_op_e2_n19_251225_162047,pop_15_op_e2_n4_251227_171036,0.7718775,123153.5
1257,1326,pop_6_op_e1_n15_251226_100202,pop_6_op_m2_n9_251226_122703,0.62370145,417987.0
726,1223,pop_17_op_m2_n9_251228_014656,pop_5_op_m1_n1_251226_082330,0.5098168,235053.25
273,371,pop_12_op_e1_n15_251227_060501,pop_13_op_e2_n15_251227_102305,0.60086364,228974.5
819,1215,pop_19_op_e1_n9_251228_060424,pop_5_op_m1_n11_251226_082330,0.7054538,43682.25
390,1452,pop_13_op_m1_n15_251227_112032,pop_8_op_m1_n1_251226_182024,0.45900992,140110.0
1284,1394,pop_6_op_e2_n4_251226_105034,pop_7_op_m2_n2_251226_154343,0.771789,159870.75
11,1377,pop_0_op_e1_n3_251225_153652,pop_7_op_m1_n5_251226_145231,0.65460545,1098.5
632,1031,pop_16_op_m1_n8_251227_212615,pop_3_op_e1_n14_251226_003906,0.5568324,126316.75
241,561,pop_11_op_m1_n4_251227_042439,pop_15_op_m2_n13_251227_185242,0.43618727,367028.0
492,1053,pop_14_op_m2_n1_251227_152817,pop_3_op_e2_n19_251226_012408,0.6251436,188312.75
475,1523,pop_14_op_m1_n4_251227_143951,pop_9_op_m1_n14_251226_214405,0.46795017,8890.5
1039,1431,pop_3_op_e1_n4_251226_003906,pop_8_op_e2_n19_251226_172614,0.7260371,4640.0
214,675,pop_11_op_e2_n15_251227_033505,pop_17_op_e2_n14_251228_000153,0.62341905,411938.5
1281,1325,pop_6_op_e2_n1_251226_105034,pop_6_op_m2_n8_251226_122703,0.6073008,399916.25
303,1426,pop_12_op_e2_n7_251227_065610,pop_8_op_e2_n14_251226_172614,0.5639194,194652.0
845,1314,pop_19_op_m1_n17_251228_074716,pop_6_op_m2_n16_251226_122703,0.35816196,376099.25
977,1503,pop_2_op_e2_n18_251225_221616,pop_9_op_e2_n13_251226_205529,0.61302197,78726.5
554,1332,pop_15_op_m1_n7_251227_180037,pop_7_op_e1_n16_251226_131453,0.6243523,72408.25
42,49,pop_0_op_i1_n12_251225_145628,pop_0_op_i1_n16_251225_145628,0.6493541,123092.25
687,1272,pop_17_op_e2_n7_251228_000153,pop_6_op_e2_n10_251226_105034,0.643192,193429.75
753,795,pop_18_op_e2_n16_251228_033156,pop_18_op_m2_n2_251228_051251,0.63394094,593307.75
1264,1492,pop_6_op_e1_n3_251226_100202,pop_9_op_e1_n2_251226_200158,0.7407136,244639.5
133,1252,pop_10_op_e2_n12_251227_001656,pop_6_op_e1_n10_251226_100202,0.73047614,312225.75
529,1448,pop_15_op_e2_n19_251227_171036,pop_8_op_m1_n16_251226_182024,0.7058267,74209.75
893,1203,pop_1_op_e1_n6_251225_183903,pop_5_op_e2_n18_251226_073535,0.6933586,186940.5
161,222,pop_10_op_m1_n3_251227_010748,pop_11_op_e2_n5_251227_033505,0.533684,235976.25
294,792,pop_12_op_e2_n16_251227_065610,pop_18_op_m2_n18_251228_051251,0.5871274,533761.5
57,940,pop_0_op_i1_n3_251225_141156,pop_1_op_m2_n18_251225_204715,0.827161,365413.5
128,1102,pop_10_op_e1_n8_251226_232328,pop_3_op_m2_n9_251226_025640,0.57853377,123548.75
827,1256,pop_19_op_e2_n17_251228_065631,pop_6_op_e1_n14_251226_100202,0.64203143,155094.25
968,1270,pop_2_op_e1_n9_251225_213311,pop_6_op_e1_n9_251226_100202,0.7827967,425528.5
168,198,pop_10_op_m2_n0_251227_015504,pop_11_op_e1_n19_251227_024432,0.72747374,428908.75
408,1051,pop_13_op_m2_n13_251227_121005,pop_3_op_e2_n17_251226_012408,0.727528,502675.5
609,668,pop_16_op_e2_n5_251227_203430,pop_17_op_e1_n8_251227_231256,0.5888086,422695.75
414,843,pop_13_op_m2_n19_251227_121005,pop_19_op_m1_n15_251228_074716,0.27921382,103245.25
1,527,pop_0_op_e1_n11_251225_153652,pop_15_op_e2_n17_251227_171036,0.7064957,257780.75
994,1262,pop_2_op_m1_n15_251225_230458,pop_6_op_e1_n1_251226_100202,0.58196247,235795.75
276,775,pop_12_op_e1_n18_251227_060501,pop_18_op_m1_n2_251228_041951,0.7063253,186997.75
870,1498,pop_19_op_m2_n3_251228_083956,pop_9_op_e1_n8_251226_200158,0.5640029,525413.25
129,469,pop_10_op_e1_n9_251226_232328,pop_14_op_m1_n16_251227_143951,0.6611195,114615.25
768,1128,pop_18_op_m1_n14_251228_041951,pop_4_op_e2_n17_251226_042834,0.60831225,380435.75
127,233,pop_10_op_e1_n7_251226_232328,pop_11_op_m1_n15_251227_042439,0.6089143,175449.5
1428,1462,pop_8_op_e2_n16_251226_172614,pop_8_op_m2_n10_251226_191044,0.6105908,159333.0
1298,1373,pop_6_op_m1_n19_251226_113847,pop_7_op_m1_n1_251226_145231,0.5401562,37137.5
552,1332,pop_15_op_m1_n5_251227_180037,pop_7_op_e1_n16_251226_131453,0.57160795,359173.75
542,716,pop_15_op_m1_n14_251227_180037,pop_17_op_m2_n18_251228_014656,0.44289047,239477.0
1218,1335,pop_5_op_m1_n14_251226_082330,pop_7_op_e1_n1_251226_131453,0.524136,186400.5
209,459,pop_11_op_e2_n10_251227_033505,pop_14_op_e2_n6_251227_135021,0.7083851,120771.5
367,450,pop_13_op_e2_n11_251227_102305,pop_14_op_e2_n16_251227_135021,0.6583472,157204.5
206,376,pop_11_op_e1_n8_251227_024432,pop_13_op_e2_n1_251227_102305,0.6340068,99691.5
84,1101,pop_0_op_m1_n3_251225_170919,pop_3_op_m2_n8_251226_025640,0.6442742,83290.0
328,571,pop_12_op_m2_n11_251227_083811,pop_15_op_m2_n4_251227_185242,0.41379848,53670.0
137,894,pop_10_op_e2_n16_251227_001656,pop_1_op_e1_n7_251225_183903,0.7873758,445883.75
257,1342,pop_11_op_m2_n19_251227_051511,pop_7_op_e1_n8_251226_131453,0.59983635,122036.75
53,1535,pop_0_op_i1_n19_251225_145628,pop_9_op_m1_n7_251226_214405,0.63220537,130762.25
633,1359,pop_16_op_m1_n9_251227_212615,pop_7_op_e2_n7_251226_140215,0.69186866,98832.0
1111,1485,pop_4_op_e1_n18_251226_034419,pop_9_op_e1_n14_251226_200158,0.743389,432233.25
313,431,pop_12_op_m1_n16_251227_074705,pop_14_op_e1_n16_251227_125901,0.7399235,253821.75
688,1147,pop_17_op_e2_n8_251228_000153,pop_4_op_m1_n17_251226_051356,0.4529706,44357.0
764,887,pop_18_op_m1_n0_251228_041951,pop_1_op_e1_n19_251225_183903,0.72391146,532693.25
815,876,pop_19_op_e1_n5_251228_060424,pop_19_op_m2_n9_251228_083956,0.37551665,320291.75
41,194,pop_0_op_i1_n12_251225_141156,pop_11_op_e1_n15_251227_024432,0.5368508,262244.75
261,930,pop_11_op_m2_n4_251227_051511,pop_1_op_m1_n9_251225_200231,0.71893084,409085.75
60,1366,pop_0_op_i1_n4_251225_145628,pop_7_op_m1_n13_251226_145231,0.78619707,156740.75
428,1363,pop_14_op_e1_n13_251227_125901,pop_7_op_m1_n10_251226_145231,0.54709786,229579.5
455,704,pop_14_op_e2_n2_251227_135021,pop_17_op_m1_n6_251228_005726,0.6431007,111941.75
927,1050,pop_1_op_m1_n6_251225_200231,pop_3_op_e2_n16_251226_012408,0.7973497,128097.5
843,1395,pop_19_op_m1_n15_251228_074716,pop_7_op_m2_n3_251226_154343,0.4650749,46342.75
801,1087,pop_18_op_m2_n9_251228_051251,pop_3_op_m2_n13_251226_025640,0.6187498,139714.25
678,1108,pop_17_op_e2_n17_251228_000153,pop_4_op_e1_n15_251226_034419,0.67985505,295592.5
817,883,pop_19_op_e1_n7_251228_060424,pop_1_op_e1_n15_251225_183903,0.5796205,280673.5
195,797,pop_11_op_e1_n16_251227_024432,pop_18_op_m2_n5_251228_051251,0.6262428,547834.25
129,230,pop_10_op_e1_n9_251226_232328,pop_11_op_m1_n12_251227_042439,0.74186736,22372.5
1323,1490,pop_6_op_m2_n6_251226_122703,pop_9_op_e1_n19_251226_200158,0.6067088,70096.75
1152,1431,pop_4_op_m1_n4_251226_051356,pop_8_op_e2_n19_251226_172614,0.6827019,171890.0
309,373,pop_12_op_m1_n12_251227_074705,pop_13_op_e2_n17_251227_102305,0.5248368,457226.0
94,179,pop_0_op_m2_n13_251225_175347,pop_10_op_m2_n1_251227_015504,0.73870057,290147.0
256,341,pop_11_op_m2_n18_251227_051511,pop_12_op_m2_n5_251227_083811,0.36507586,106089.0
900,979,pop_1_op_e2_n13_251225_192420,pop_2_op_e2_n1_251225_221616,0.7060213,377464.5
45,909,pop_0_op_i1_n14_251225_145628,pop_1_op_e2_n5_251225_192420,0.7599859,225070.0
160,263,pop_10_op_m1_n2_251227_010748,pop_11_op_m2_n6_251227_051511,0.48982337,93661.0
274,1009,pop_12_op_e1_n16_251227_060501,pop_2_op_m2_n11_251225_235254,0.6748185,18092.75
227,323,pop_11_op_m1_n0_251227_042439,pop_12_op_m1_n7_251227_074705,0.4766084,86324.5
107,689,pop_0_op_m2_n7_251225_175347,pop_17_op_e2_n9_251228_000153,0.57757586,337162.25
31,363,pop_0_op_e2_n4_251225_162047,pop_13_op_e1_n8_251227_092959,0.7098667,249956.5
710,1098,pop_17_op_m2_n11_251228_014656,pop_3_op_m2_n5_251226_025640,0.6774556,126961.5
22,565,pop_0_op_e2_n14_251225_162047,pop_15_op_m2_n17_251227_185242,0.85803276,482886.25
442,1457,pop_14_op_e1_n8_251227_125901,pop_8_op_m1_n6_251226_182024,0.55570954,182303.0
995,1388,pop_2_op_m1_n16_251225_230458,pop_7_op_m2_n15_251226_154343,0.77150124,61764.75
265,527,pop_11_op_m2_n8_251227_051511,pop_15_op_e2_n17_251227_171036,0.6058343,392541.5
812,1252,pop_19_op_e1_n2_251228_060424,pop_6_op_e1_n10_251226_100202,0.75796825,121463.75
753,833,pop_18_op_e2_n16_251228_033156,pop_19_op_e2_n5_251228_065631,0.6551531,221644.5
48,1050,pop_0_op_i1_n16_251225_141156,pop_3_op_e2_n16_251226_012408,0.873906,131603.75
443,971,pop_14_op_e1_n9_251227_125901,pop_2_op_e2_n11_251225_221616,0.8108371,214744.75
88,1051,pop_0_op_m1_n7_251225_170919,pop_3_op_e2_n17_251226_012408,0.6398471,415031.25
331,1102,pop_12_op_m2_n14_251227_083811,pop_3_op_m2_n9_251226_025640,0.49981433,118546.0
218,1218,pop_11_op_e2_n19_251227_033505,pop_5_op_m1_n14_251226_082330,0.32714295,188738.5
831,960,pop_19_op_e2_n3_251228_065631,pop_2_op_e1_n18_251225_213311,0.86373526,87067.25
10,89,pop_0_op_e1_n2_251225_153652,pop_0_op_m1_n8_251225_170919,0.8070482,197605.5
367,707,pop_13_op_e2_n11_251227_102305,pop_17_op_m1_n9_251228_005726,0.6671537,398242.0
730,973,pop_18_op_e1_n12_251228_023855,pop_2_op_e2_n13_251225_221616,0.67568773,208876.25
225,1278,pop_11_op_e2_n8_251227_033505,pop_6_op_e2_n17_251226_105034,0.73148906,36513.5
167,1017,pop_10_op_m1_n9_251227_010748,pop_2_op_m2_n19_251225_235254,0.7013607,284080.75
473,1548,pop_14_op_m1_n2_251227_143951,pop_9_op_m2_n1_251226_223416,0.35745263,45227.25
866,921,pop_19_op_m2_n18_251228_083956,pop_1_op_m1_n18_251225_200231,0.5958664,180680.25
137,694,pop_10_op_e2_n16_251227_001656,pop_17_op_m1_n14_251228_005726,0.52683306,197337.5
382,1554,pop_13_op_e2_n7_251227_102305,pop_9_op_m2_n7_251226_223416,0.5543677,189059.25
714,1048,pop_17_op_m2_n16_251228_014656,pop_3_op_e2_n13_251226_012408,0.70264477,488132.0
267,1262,pop_12_op_e1_n0_251227_060501,pop_6_op_e1_n1_251226_100202,0.67923266,59774.75
31,499,pop_0_op_e2_n4_251225_162047,pop_14_op_m2_n8_251227_152817,0.64016676,173041.5
117,1489,pop_10_op_e1_n16_251226_232328,pop_9_op_e1_n18_251226_200158,0.6666758,208458.0
16,925,pop_0_op_e1_n9_251225_153652,pop_1_op_m1_n4_251225_200231,0.76393676,380070.75
984,1347,pop_2_op_e2_n6_251225_221616,pop_7_op_e2_n13_251226_140215,0.7894496,42498.5
1032,1209,pop_3_op_e1_n15_251226_003906,pop_5_op_e2_n6_251226_073535,0.73461294,98974.25
187,1534,pop_10_op_m2_n9_251227_015504,pop_9_op_m1_n6_251226_214405,0.186161,140456.5
35,1385,pop_0_op_e2_n9_251225_162047,pop_7_op_m2_n12_251226_154343,0.796535,300641.25
1018,1192,pop_2_op_m2_n1_251225_235254,pop_5_op_e1_n7_251226_064644,0.69757366,190549.5
619,1325,pop_16_op_m1_n14_251227_212615,pop_6_op_m2_n8_251226_122703,0.49137858,11463.5
650,1334,pop_16_op_m2_n6_251227_221945,pop_7_op_e1_n19_251226_131453,0.6339999,526197.5
396,408,pop_13_op_m1_n2_251227_112032,pop_13_op_m2_n13_251227_121005,0.10648421,62309.0
925,1118,pop_1_op_m1_n4_251225_200231,pop_4_op_e1_n7_251226_034419,0.5659261,143848.75
1159,1535,pop_4_op_m2_n10_251226_055944,pop_9_op_m1_n7_251226_214405,0.47657174,262104.25
81,1350,pop_0_op_m1_n19_251225_170919,pop_7_op_e2_n17_251226_140215,0.86867785,118286.75
138,163,pop_10_op_e2_n17_251227_001656,pop_10_op_m1_n5_251227_010748,0.6348002,32878.25
173,864,pop_10_op_m2_n14_251227_015504,pop_19_op_m2_n16_251228_083956,0.45707524,25912.5
311,939,pop_12_op_m1_n14_251227_074705,pop_1_op_m2_n17_251225_204715,0.5976483,122351.75
225,1154,pop_11_op_e2_n8_251227_033505,pop_4_op_m1_n6_251226_051356,0.7112157,373862.0
246,613,pop_11_op_m1_n9_251227_042439,pop_16_op_e2_n9_251227_203430,0.53222156,277699.0
978,1062,pop_2_op_e2_n19_251225_221616,pop_3_op_e2_n9_251226_012408,0.7351664,47557.0
217,707,pop_11_op_e2_n18_251227_033505,pop_17_op_m1_n9_251228_005726,0.75496215,364325.0
93,186,pop_0_op_m2_n12_251225_175347,pop_10_op_m2_n8_251227_015504,0.65815026,161842.0
949,1200,pop_1_op_m2_n8_251225_204715,pop_5_op_e2_n15_251226_073535,0.5961322,300162.0
114,454,pop_10_op_e1_n13_251226_232328,pop_14_op_e2_n1_251227_135021,0.7820454,119419.5
67,359,pop_0_op_i1_n8_251225_141156,pop_13_op_e1_n4_251227_092959,0.7899546,295207.75
336,1110,pop_12_op_m2_n19_251227_083811,pop_4_op_e1_n17_251226_034419,0.6690376,198126.75
346,503,pop_13_op_e1_n0_251227_092959,pop_15_op_e1_n11_251227_162003,0.6236118,210467.0
98,630,pop_0_op_m2_n17_251225_175347,pop_16_op_m1_n6_251227_212615,0.578298,206971.5
1396,1494,pop_7_op_m2_n4_251226_154343,pop_9_op_e1_n4_251226_200158,0.644236,6512.5
308,349,pop_12_op_m1_n11_251227_074705,pop_13_op_e1_n13_251227_092959,0.6663551,283735.25
801,940,pop_18_op_m2_n9_251228_051251,pop_1_op_m2_n18_251225_204715,0.49396273,117872.5
427,1284,pop_14_op_e1_n12_251227_125901,pop_6_op_e2_n4_251226_105034,0.7525032,122768.0
776,1541,pop_18_op_m1_n3_251228_041951,pop_9_op_m2_n12_251226_223416,0.4304439,87448.5
460,1260,pop_14_op_e2_n7_251227_135021,pop_6_op_e1_n18_251226_100202,0.6563836,6134.25
528,536,pop_15_op_e2_n18_251227_171036,pop_15_op_e2_n9_251227_171036,0.7401313,72585.5
