i,j,heuristic_i,heuristic_j,distance_struct,distance_perf
1249,1886,pop_5_op_m2_n5_250817_123940,pop_12_op_m2_n2_250821_215033,0.7874172,0.037
2360,3325,pop_19_op_e1_n3_250822_032916,pop_11_op_e2_n19_250825_192131,0.8917354,0.07912001
324,3650,pop_12_op_m2_n13_250818_224341,pop_15_op_m1_n15_250826_002514,0.95825636,0.15146995
2014,2121,pop_14_op_m1_n4_250821_230549,pop_16_op_e1_n14_250822_000601,0.69762427,0.12373999
2472,2787,pop_1_op_m1_n4_250821_135054,pop_5_op_m2_n17_250821_162839,0.810427,0.32690996
3140,4538,pop_0_op_i1_n0_250825_093130,pop_8_op_m1_n18_250825_165026,0.9452926,4.62518
497,3484,pop_15_op_e1_n0_250819_070658,pop_13_op_e2_n4_250825_212234,0.9219767,8.45568
13,3210,pop_0_op_e1_n4_250815_114538,pop_0_op_m2_n1_250825_105419,0.9749023,6.9306397
1285,1691,pop_6_op_e2_n3_250817_171559,pop_10_op_e2_n15_250821_195019,0.6861249,0.37839007
554,707,pop_15_op_m2_n12_250819_095755,pop_17_op_m2_n14_250819_173837,0.01390015,0.13759
2356,4275,pop_19_op_e1_n18_250822_032916,pop_5_op_e1_n4_250825_141707,0.808066,1.41186
2572,4272,pop_2_op_m2_n7_250821_143855,pop_5_op_e1_n1_250825_141707,0.9035727,1.7831299
359,1330,pop_13_op_e2_n10_250819_003818,pop_7_op_e1_n0_250817_221357,0.32498273,0.38777
2108,2241,pop_15_op_m2_n1_250821_235959,pop_17_op_m1_n19_250822_022054,0.0072288536,0.10734001
423,999,pop_14_op_e1_n15_250819_032631,pop_2_op_m1_n1_250816_042619,0.4080473,8.78602
204,4560,pop_11_op_e1_n9_250818_162321,pop_8_op_m2_n2_250825_170618,0.9380501,0.066980004
2455,3267,pop_1_op_e2_n5_250821_134426,pop_10_op_m1_n18_250825_184151,0.86886895,6.07482
1191,3647,pop_5_op_e1_n7_250817_045153,pop_15_op_m1_n12_250826_002514,0.93646616,0.17452997
2187,2541,pop_16_op_m2_n3_250822_004123,pop_2_op_m1_n14_250821_142948,0.81511205,0.15759999
91,3174,pop_0_op_m2_n10_250815_160637,pop_0_op_i1_n7_250825_095101,0.9245579,10.118159
2966,3902,pop_8_op_e1_n7_250821_181016,pop_19_op_e1_n9_251114_125527,0.8260598,8.44491
862,3035,pop_19_op_m2_n12_250820_012236,pop_9_op_e1_n19_250821_185036,0.9245174,7.47035
1064,2701,pop_3_op_m1_n10_250816_134737,pop_4_op_m1_n3_250821_154247,0.93524534,0.058999985
3329,4232,pop_11_op_e2_n4_250825_192131,pop_4_op_m1_n18_250825_135850,0.82867587,0.06354001
1050,2246,pop_3_op_e2_n15_250816_111346,pop_17_op_m1_n5_250822_022054,0.8137599,0.32826
188,3213,pop_11_op_e1_n12_250818_162321,pop_0_op_m2_n4_250825_105419,0.9567054,0.17541003
1214,3481,pop_5_op_m1_n0_250817_100054,pop_13_op_e2_n1_250825_212234,0.9269091,6.7147293
638,3693,pop_16_op_m2_n2_250819_135235,pop_16_op_e1_n3_251114_103613,0.87966835,8.2064905
1355,3680,pop_7_op_e2_n15_250817_235400,pop_15_op_m2_n7_250826_004250,0.9036878,13.676661
758,1461,pop_18_op_e2_n9_250819_193750,pop_8_op_m1_n9_250818_061806,0.50677514,0.036360025
914,3379,pop_1_op_m1_n0_250815_205401,pop_12_op_e1_n14_250825_195929,0.94178903,1.33624
1094,1355,pop_3_op_m2_n1_250816_161636,pop_7_op_e2_n15_250817_235400,0.44104984,11.957621
1125,2977,pop_4_op_e2_n15_250816_211518,pop_8_op_e2_n19_250821_182057,0.81892985,3.7045398
1940,3443,pop_13_op_m1_n1_250821_222218,pop_12_op_m2_n18_250825_204721,0.81062996,3.8142
387,3910,pop_13_op_m1_n18_250819_013409,pop_19_op_e2_n16_251114_131104,0.91863436,0.08857
216,4101,pop_11_op_e2_n2_250818_171434,pop_2_op_m2_n1_250825_122724,0.7114268,0.24357998
3304,3444,pop_11_op_e1_n17_250825_190557,pop_12_op_m2_n19_250825_204721,0.89698166,0.13406
1215,3496,pop_5_op_m1_n10_250817_100054,pop_13_op_m1_n16_250825_214156,0.9281062,0.09192002
2848,4087,pop_6_op_m1_n3_250821_170701,pop_2_op_m1_n7_250825_121636,0.7762759,0.53071976
3293,4048,pop_10_op_m2_n7_250825_185514,pop_2_op_e1_n7_250825_115049,0.8766873,4.2950897
180,3794,pop_10_op_m2_n4_250818_151722,pop_17_op_m1_n6_251114_114753,0.9404322,8.50587
827,3251,pop_19_op_e2_n17_250819_232713,pop_10_op_e2_n3_250825_182734,0.94854563,9.7924595
41,591,pop_0_op_i1_n10_250815_103638,pop_16_op_e2_n11_250819_115329,0.6547298,2.69877
287,4168,pop_12_op_e2_n15_250818_205553,pop_3_op_m2_n11_250825_132000,0.9358316,13.451771
2323,2508,pop_18_op_m1_n5_250822_030838,pop_2_op_e1_n19_250821_140752,0.59989053,10.63554
422,3655,pop_14_op_e1_n14_250819_032631,pop_15_op_m1_n1_250826_002514,0.85284907,0.05305001
3468,4244,pop_13_op_e1_n5_250825_210427,pop_4_op_m2_n11_250825_140833,0.72877985,2.76071
3481,4465,pop_13_op_e2_n1_250825_212234,pop_7_op_m1_n2_250825_160319,0.7780501,8.631189
2156,2782,pop_16_op_m1_n10_250822_003351,pop_5_op_m2_n12_250821_162839,-2.220446e-16,0.0
1442,2933,pop_8_op_e2_n7_250818_051347,pop_7_op_m2_n11_250821_180122,0.87622666,4.7754
80,1349,pop_0_op_m1_n19_250815_142421,pop_7_op_e2_n0_250817_235400,0.8572228,0.33587003
5,4219,pop_0_op_e1_n14_250815_114538,pop_4_op_e2_n5_250825_134525,0.8734625,6.96458
856,904,pop_19_op_m1_n7_250820_002722,pop_1_op_e2_n19_250815_191206,0.43816078,0.011380017
258,3915,pop_11_op_m2_n4_250818_191239,pop_19_op_e2_n2_251114_131104,0.89911723,1.8767501
2735,3182,pop_5_op_e1_n1_250821_160044,pop_0_op_m1_n12_250825_104303,0.8341425,0.25342998
2337,3184,pop_18_op_m2_n18_250822_032258,pop_0_op_m1_n14_250825_104303,0.69240415,1.35694
3226,3584,pop_10_op_e1_n16_250825_181006,pop_14_op_m1_n7_250825_223750,0.75113046,6.73917
688,3987,pop_17_op_m1_n15_250819_163859,pop_1_op_e2_n4_250825_111844,0.84979993,0.03662002
155,4240,pop_10_op_m1_n18_250818_140658,pop_4_op_m1_n8_250825_135850,0.957181,2.05399
3343,4606,pop_11_op_m1_n17_250825_193956,pop_9_op_e2_n9_250825_173450,0.9264785,0.39414996
201,4208,pop_11_op_e1_n6_250818_162321,pop_4_op_e2_n12_250825_134525,0.9534387,4.92459
3013,4642,pop_8_op_m2_n15_250821_184440,pop_9_op_m2_n5_250825_175959,0.8639655,1.71511
1214,1576,pop_5_op_m1_n0_250817_100054,pop_0_op_e2_n13_250821_124235,0.92301536,1.30075
2909,3930,pop_7_op_e2_n8_250821_173739,pop_19_op_m1_n19_251114_131836,0.83775645,1.08029
388,2806,pop_13_op_m1_n19_250819_013409,pop_6_op_e1_n1_250821_163713,0.95851296,0.58501
840,2141,pop_19_op_m1_n10_250820_002722,pop_16_op_e2_n14_250822_002000,0.8467743,2.23372
471,2518,pop_14_op_m1_n4_250819_051617,pop_2_op_e2_n11_250821_141855,0.8081557,10.453
3021,4434,pop_8_op_m2_n4_250821_184440,pop_7_op_e2_n0_250825_155022,0.85551363,0.4243
438,574,pop_14_op_e2_n10_250819_041931,pop_16_op_e1_n13_250819_105708,0.34043285,5.10689
169,466,pop_10_op_m2_n12_250818_151722,pop_14_op_m1_n18_250819_051617,0.6438614,0.93419003
332,3012,pop_12_op_m2_n2_250818_224341,pop_8_op_m2_n14_250821_184440,0.84814525,0.13528001
228,2891,pop_11_op_m1_n13_250818_181344,pop_7_op_e2_n0_250821_173739,0.8582619,0.26361
3611,4308,pop_15_op_e1_n14_250825_230244,pop_5_op_m1_n17_250825_144407,0.582338,0.87889004
178,2309,pop_10_op_m2_n2_250818_151722,pop_18_op_m1_n10_250822_030838,0.7942707,13.766311
708,4509,pop_17_op_m2_n15_250819_173837,pop_8_op_e1_n7_250825_162511,0.94342095,0.12759002
2382,2475,pop_19_op_e2_n7_250822_034302,pop_1_op_m1_n7_250821_135054,0.80310863,8.32632
2241,4407,pop_17_op_m1_n19_250822_022054,pop_6_op_m2_n3_250825_152655,0.72261846,0.13821998
588,2757,pop_16_op_e1_n9_250819_105708,pop_5_op_e2_n7_250821_160909,0.9231695,9.16387
1270,2012,pop_6_op_e1_n8_250817_151643,pop_14_op_m1_n2_250821_230549,0.90070975,1.13567
2113,2472,pop_15_op_m2_n6_250821_235959,pop_1_op_m1_n4_250821_135054,0.10153635,0.26011
136,1509,pop_10_op_e2_n18_250818_131639,pop_9_op_e2_n19_250818_085443,0.6290173,3.53843
478,4210,pop_14_op_m2_n10_250819_061049,pop_4_op_e2_n14_250825_134525,0.92316204,8.3114605
1530,2498,pop_9_op_m1_n1_250818_104712,pop_2_op_e1_n0_250821_140752,0.7422942,10.4769
1444,3425,pop_8_op_m1_n0_250818_061806,pop_12_op_m1_n1_250825_203123,0.945276,12.9932
12,3292,pop_0_op_e1_n3_250815_114538,pop_10_op_m2_n6_250825_185514,0.92452693,1.01948
403,3153,pop_13_op_m2_n14_250819_023104,pop_0_op_i1_n15_250825_095101,0.93213886,13.67181
277,1766,pop_12_op_e1_n6_250818_200713,pop_11_op_e2_n14_250821_203358,0.86364096,8.34304
1157,3048,pop_4_op_m2_n11_250817_021802,pop_9_op_e2_n13_250821_190214,0.93407106,0.11302
1671,2227,pop_10_op_e1_n13_250821_193729,pop_17_op_e2_n5_250822_020553,0.19614032,7.148
2254,3680,pop_17_op_m2_n12_250822_023320,pop_15_op_m2_n7_250826_004250,0.86040574,0.16885999
1384,3732,pop_7_op_m1_n8_250818_013530,pop_16_op_m2_n14_251114_111710,0.9448737,5.10562
1686,2521,pop_10_op_e2_n10_250821_195019,pop_2_op_e2_n14_250821_141855,0.82528347,0.31437
1019,3257,pop_2_op_m2_n2_250816_063801,pop_10_op_e2_n9_250825_182734,0.9333204,0.10211
1238,3007,pop_5_op_m2_n13_250817_123940,pop_8_op_m2_n0_250821_184440,0.903617,6.0202603
3281,3948,pop_10_op_m2_n12_250825_185514,pop_19_op_m2_n2_251114_134114,0.6400497,0.29175
28,2189,pop_0_op_e2_n18_250815_130509,pop_16_op_m2_n5_250822_004123,0.89017177,10.36027
1748,3062,pop_11_op_e1_n14_250821_202035,pop_9_op_e2_n9_250821_190214,0.8671733,1.4409499
365,3324,pop_13_op_e2_n16_250819_003818,pop_11_op_e2_n18_250825_192131,0.9186165,2.9121299
654,2488,pop_17_op_e1_n18_250819_144727,pop_1_op_m2_n19_250821_140257,0.8959551,0.75526
2053,2131,pop_15_op_e1_n3_250821_232056,pop_16_op_e1_n5_250822_000601,0.24420008,2.82883
1863,4232,pop_12_op_m1_n17_250821_213956,pop_4_op_m1_n18_250825_135850,0.8022735,1.79333
1967,3743,pop_13_op_m2_n9_250821_223431,pop_16_op_m2_n6_251114_111710,0.86602277,0.03817001
479,4475,pop_14_op_m2_n11_250819_061049,pop_7_op_m2_n11_250825_161201,0.9116136,1.6705799
494,3239,pop_14_op_m2_n7_250819_061049,pop_10_op_e2_n10_250825_182734,0.9517758,0.27425
695,995,pop_17_op_m1_n3_250819_163859,pop_2_op_m1_n16_250816_042619,0.47689685,0.17040001
3597,4224,pop_14_op_m2_n1_250825_225118,pop_4_op_m1_n0_250825_135850,0.83859676,0.18219
812,1781,pop_19_op_e1_n3_250819_223305,pop_11_op_m1_n12_250821_204759,0.8714007,0.061120003
2309,3645,pop_18_op_m1_n10_250822_030838,pop_15_op_m1_n10_250826_002514,0.8734709,8.5962305
3047,4388,pop_9_op_e2_n12_250821_190214,pop_6_op_m1_n3_250825_151929,0.8123869,0.07579
2160,4532,pop_16_op_m1_n14_250822_003351,pop_8_op_m1_n12_250825_165026,0.6537582,2.57371
2714,4414,pop_4_op_m2_n16_250821_155153,pop_7_op_e1_n0_250825_153457,0.8924045,1.09746
624,849,pop_16_op_m1_n8_250819_125738,pop_19_op_m1_n19_250820_002722,0.6991077,11.88939
344,693,pop_13_op_e1_n14_250818_234141,pop_17_op_m1_n1_250819_163859,0.34361383,0.18857999
817,3560,pop_19_op_e1_n8_250819_223305,pop_14_op_e2_n2_250825_222219,0.9464654,13.703851
3575,4453,pop_14_op_m1_n16_250825_223750,pop_7_op_m1_n0_250825_160319,0.8257357,1.32306
831,4005,pop_19_op_e2_n2_250819_232713,pop_1_op_m1_n2_250825_113321,0.929603,0.54736
1417,1997,pop_8_op_e1_n1_250818_041433,pop_14_op_e2_n6_250821_225424,0.8531382,0.19338001
1663,3802,pop_0_op_m2_n5_250821_131401,pop_17_op_m2_n14_251114_115952,0.6111691,0.39248997
1668,2287,pop_10_op_e1_n10_250821_193729,pop_18_op_e1_n7_250822_024320,0.79217374,8.328039
3264,4370,pop_10_op_m1_n15_250825_184151,pop_6_op_e2_n4_250825_151150,0.68421614,1.48715
2317,2898,pop_18_op_m1_n18_250822_030838,pop_7_op_e2_n16_250821_173739,0.75225604,8.48832
1764,3701,pop_11_op_e2_n12_250821_203358,pop_16_op_e2_n13_251114_105126,0.81203675,10.38771
4392,4500,pop_6_op_m1_n8_250825_151929,pop_8_op_e1_n16_250825_162511,0.8560731,1.0771899
1823,2542,pop_12_op_e1_n14_250821_210722,pop_2_op_m1_n15_250821_142948,0.4882298,5.8193
858,3079,pop_19_op_m1_n9_250820_002722,pop_9_op_m1_n7_250821_191812,0.7645182,8.48408
2325,2948,pop_18_op_m1_n7_250822_030838,pop_7_op_m2_n7_250821_180122,0.37109295,0.005950004
3592,4436,pop_14_op_m2_n14_250825_225118,pop_7_op_e2_n11_250825_155022,0.8382913,1.85943
1645,3896,pop_0_op_m1_n7_250821_125638,pop_19_op_e1_n2_251114_125527,0.91104573,8.65659
26,871,pop_0_op_e2_n16_250815_130509,pop_19_op_m2_n2_250820_012236,0.9217496,10.433949
503,1760,pop_15_op_e1_n17_250819_070658,pop_11_op_e1_n8_250821_202035,0.9354477,11.86059
2875,2921,pop_7_op_e1_n10_250821_172848,pop_7_op_m1_n19_250821_175151,0.8562842,10.61733
3447,4430,pop_12_op_m2_n3_250825_204721,pop_7_op_e1_n6_250825_153457,0.626082,0.96458
3032,3851,pop_9_op_e1_n16_250821_185036,pop_18_op_m1_n12_251114_123555,0.8477117,0.51462996
85,1779,pop_0_op_m1_n5_250815_142421,pop_11_op_m1_n10_250821_204759,0.80633044,0.84556
2365,3502,pop_19_op_e1_n8_250822_032916,pop_13_op_m1_n3_250825_214156,0.7333021,10.30987
739,2691,pop_18_op_e1_n9_250819_183853,pop_4_op_m1_n12_250821_154247,0.866946,8.72429
1683,4302,pop_10_op_e1_n8_250821_193729,pop_5_op_m1_n11_250825_144407,0.81515265,0.23509
1708,4386,pop_10_op_m1_n13_250821_200217,pop_6_op_m1_n1_250825_151929,0.84695876,0.94363
3503,4576,pop_13_op_m1_n4_250825_214156,pop_9_op_e1_n18_250825_171554,0.88216245,4.9461
668,714,pop_17_op_e2_n13_250819_154113,pop_17_op_m2_n2_250819_173837,0.2711501,0.17592013
655,3402,pop_17_op_e1_n19_250819_144727,pop_12_op_e2_n17_250825_201553,0.9277869,0.27704003
3235,3399,pop_10_op_e1_n7_250825_181006,pop_12_op_e2_n14_250825_201553,0.71581274,8.36634
1179,1909,pop_5_op_e1_n13_250817_045153,pop_13_op_e1_n7_250821_215840,0.87333786,10.09316
286,2011,pop_12_op_e2_n14_250818_205553,pop_14_op_m1_n1_250821_230549,0.8638172,13.369671
4058,4613,pop_2_op_e2_n17_250825_120607,pop_9_op_m1_n15_250825_174611,0.9264435,8.07769
355,4278,pop_13_op_e1_n7_250818_234141,pop_5_op_e1_n7_250825_141707,0.86051005,0.7447001
2176,4184,pop_16_op_m2_n11_250822_004123,pop_3_op_m2_n8_250825_132000,0.7114418,0.040829986
5,3638,pop_0_op_e1_n14_250815_114538,pop_15_op_e2_n3_250826_001255,0.75107867,7.24383
1939,4555,pop_13_op_m1_n19_250821_222218,pop_8_op_m2_n16_250825_170618,0.69970596,1.15246
3345,3815,pop_11_op_m1_n19_250825_193956,pop_18_op_e1_n0_251114_120931,0.6853868,10.9690895
2332,4111,pop_18_op_m2_n13_250822_032258,pop_3_op_e1_n11_250825_123957,0.8477116,0.54197
1114,2511,pop_4_op_e1_n5_250816_190028,pop_2_op_e1_n4_250821_140752,0.90905607,0.10369
236,1831,pop_11_op_m1_n2_250818_181344,pop_12_op_e1_n4_250821_210722,0.869927,0.10538998
429,3794,pop_14_op_e1_n2_250819_032631,pop_17_op_m1_n6_251114_114753,0.9480675,0.02925998
2758,4320,pop_5_op_e2_n8_250821_160909,pop_5_op_m2_n0_250825_145242,0.7905713,2.83367
19,1451,pop_0_op_e2_n0_250815_130509,pop_8_op_m1_n16_250818_061806,0.76536274,9.20473
1624,1989,pop_0_op_i1_n8_250821_114751,pop_14_op_e2_n14_250821_225424,0.8334953,1.8999996
282,2658,pop_12_op_e2_n10_250818_205553,pop_4_op_e1_n14_250821_151858,0.9419285,0.30491
1115,3028,pop_4_op_e1_n6_250816_190028,pop_9_op_e1_n12_250821_185036,0.9052185,13.4554205
313,3135,pop_12_op_m1_n3_250818_214935,pop_0_op_e2_n5_250825_102931,0.94229776,0.47219998
1832,4312,pop_12_op_e1_n5_250821_210722,pop_5_op_m1_n2_250825_144407,0.8420542,1.61999
3587,3970,pop_14_op_m2_n0_250825_225118,pop_1_op_e1_n7_250825_110419,0.8977324,10.511189
3781,4311,pop_17_op_m1_n10_251114_114753,pop_5_op_m1_n1_250825_144407,0.9040609,0.11502001
3174,4378,pop_0_op_i1_n7_250825_095101,pop_6_op_m1_n12_250825_151929,0.95716906,10.247049
2306,2676,pop_18_op_e2_n8_250822_025350,pop_4_op_e2_n16_250821_153039,0.8740038,0.10000038
359,808,pop_13_op_e2_n10_250819_003818,pop_19_op_e1_n18_250819_223305,0.3308097,0.34855002
3929,4471,pop_19_op_m1_n17_251114_131836,pop_7_op_m1_n8_250825_160319,0.79336405,8.1239805
369,4263,pop_13_op_e2_n1_250819_003818,pop_5_op_e1_n10_250825_141707,0.7967496,4.9499397
900,1931,pop_1_op_e2_n15_250815_191206,pop_13_op_m1_n11_250821_222218,0.74621564,5.5625
1048,1325,pop_3_op_e2_n13_250816_111346,pop_6_op_m2_n5_250817_202921,0.6937588,12.33282
859,1800,pop_19_op_m2_n0_250820_012236,pop_11_op_m2_n11_250821_205841,0.82158566,0.010879993
1831,3363,pop_12_op_e1_n4_250821_210722,pop_11_op_m2_n17_250825_195041,0.8301961,0.12904999
2046,4260,pop_15_op_e1_n15_250821_232056,pop_4_op_m2_n8_250825_140833,0.7350015,2.47526
310,1019,pop_12_op_m1_n19_250818_214935,pop_2_op_m2_n2_250816_063801,0.6015284,0.034099996
22,2941,pop_0_op_e2_n12_250815_130509,pop_7_op_m2_n19_250821_180122,0.8590861,1.09675
1005,3571,pop_2_op_m1_n7_250816_042619,pop_14_op_m1_n12_250825_223750,0.93756205,4.5855103
3219,3543,pop_10_op_e1_n0_250825_181006,pop_14_op_e1_n5_250825_220723,0.7724277,3.19857
897,3691,pop_1_op_e2_n11_250815_191206,pop_16_op_e1_n18_251114_103613,0.9740065,0.74353004
1375,1918,pop_7_op_m1_n17_250818_013530,pop_13_op_e2_n17_250821_221005,0.80491453,0.065479994
340,1589,pop_13_op_e1_n0_250818_234141,pop_0_op_i1_n0_250821_114751,0.95519227,10.41967
1891,2589,pop_12_op_m2_n7_250821_215033,pop_3_op_e1_n6_250821_144345,0.6918991,0.13424999
404,3638,pop_13_op_m2_n15_250819_023104,pop_15_op_e2_n3_250826_001255,0.93196744,0.64105
325,387,pop_12_op_m2_n14_250818_224341,pop_13_op_m1_n18_250819_013409,0.43197772,0.43426996
112,3696,pop_10_op_e1_n11_250818_122747,pop_16_op_e1_n8_251114_103613,0.90428716,11.92321
792,4492,pop_18_op_m2_n3_250819_213621,pop_7_op_m2_n9_250825_161201,0.9358145,0.051980004
1198,1936,pop_5_op_e2_n13_250817_071625,pop_13_op_m1_n16_250821_222218,0.91831255,0.97238004
1059,2894,pop_3_op_e2_n6_250816_111346,pop_7_op_e2_n12_250821_173739,0.92590743,0.14539996
238,3706,pop_11_op_m1_n4_250818_181344,pop_16_op_e2_n18_251114_105126,0.90222824,0.07012999
1420,2296,pop_8_op_e1_n4_250818_041433,pop_18_op_e2_n16_250822_025350,0.74963087,12.78936
645,1694,pop_16_op_m2_n9_250819_135235,pop_10_op_e2_n18_250821_195019,0.90463877,0.021789998
532,997,pop_15_op_e2_n9_250819_075923,pop_2_op_m1_n18_250816_042619,0.54194206,3.78823
1793,3593,pop_11_op_m1_n5_250821_204759,pop_14_op_m2_n16_250825_225118,0.8809892,0.045839995
1063,3006,pop_3_op_m1_n0_250816_134737,pop_8_op_m1_n9_250821_183518,0.77189696,6.1092
202,2897,pop_11_op_e1_n7_250818_162321,pop_7_op_e2_n15_250821_173739,0.90681624,0.20422
998,1816,pop_2_op_m1_n19_250816_042619,pop_11_op_m2_n8_250821_205841,0.8697722,13.6934
403,2848,pop_13_op_m2_n14_250819_023104,pop_6_op_m1_n3_250821_170701,0.88404095,8.558479
2894,3567,pop_7_op_e2_n12_250821_173739,pop_14_op_e2_n9_250825_222219,0.8839367,1.5022099
4323,4520,pop_5_op_m2_n12_250825_145242,pop_8_op_e2_n19_250825_163723,0.7646416,0.18012998
779,2455,pop_18_op_m2_n0_250819_213621,pop_1_op_e2_n5_250821_134426,0.7661375,0.48846
1058,3387,pop_3_op_e2_n5_250816_111346,pop_12_op_e1_n3_250825_195929,0.8175904,7.83139
601,1685,pop_16_op_e2_n4_250819_115329,pop_10_op_e2_n0_250821_195019,0.93823737,0.0
333,732,pop_12_op_m2_n3_250818_224341,pop_18_op_e1_n1_250819_183853,0.39720994,0.15608001
49,3196,pop_0_op_i1_n15_250815_103638,pop_0_op_m1_n7_250825_104303,0.7712668,6.98859
975,2593,pop_2_op_e2_n14_250816_021335,pop_3_op_e2_n0_250821_145229,0.95083904,1.17014
987,2387,pop_2_op_e2_n9_250816_021335,pop_19_op_m1_n12_250822_035734,0.8830751,0.13881999
1050,2356,pop_3_op_e2_n15_250816_111346,pop_19_op_e1_n18_250822_032916,0.7647316,0.010280013
2775,3366,pop_5_op_m1_n6_250821_162031,pop_11_op_m2_n2_250825_195041,0.88860047,0.27219
627,1485,pop_16_op_m2_n10_250819_135235,pop_9_op_e1_n14_250818_080454,0.90388435,1.9666595
1165,3850,pop_4_op_m2_n19_250817_021802,pop_18_op_m1_n11_251114_123555,0.92600954,5.27102
636,3426,pop_16_op_m2_n19_250819_135235,pop_12_op_m1_n2_250825_203123,0.9073392,0.078700006
1586,4334,pop_0_op_e2_n6_250821_124235,pop_5_op_m2_n4_250825_145242,0.9196766,10.721641
54,239,pop_0_op_i1_n19_250815_103638,pop_11_op_m1_n5_250818_181344,0.7863248,0.20401001
1923,2490,pop_13_op_e2_n3_250821_221005,pop_1_op_m2_n2_250821_140257,0.6901947,0.058979988
580,4095,pop_16_op_e1_n1_250819_105708,pop_2_op_m2_n14_250825_122724,0.95469683,5.69616
1115,1333,pop_4_op_e1_n6_250816_190028,pop_7_op_e1_n13_250817_221357,0.5337972,13.4554205
2080,3417,pop_15_op_m1_n12_250821_235057,pop_12_op_m1_n12_250825_203123,0.87933654,0.23115002
4091,4202,pop_2_op_m2_n10_250825_122724,pop_4_op_e1_n7_250825_133210,0.7624546,3.523
2534,4502,pop_2_op_e2_n8_250821_141855,pop_8_op_e1_n18_250825_162511,0.7030254,7.19062
3045,4485,pop_9_op_e2_n10_250821_190214,pop_7_op_m2_n2_250825_161201,0.86108047,0.047509998
3225,3516,pop_10_op_e1_n15_250825_181006,pop_13_op_m2_n16_250825_215652,0.80497324,1.63408
2853,3498,pop_6_op_m1_n8_250821_170701,pop_13_op_m1_n18_250825_214156,0.869707,0.48430002
1318,4603,pop_6_op_m2_n17_250817_202921,pop_9_op_e2_n6_250825_173450,0.9258839,2.3806
413,4120,pop_13_op_m2_n5_250819_023104,pop_3_op_e1_n2_250825_123957,0.9386644,0.020869985
158,1079,pop_10_op_m1_n2_250818_140658,pop_3_op_m1_n6_250816_134737,0.53594524,0.24369001
272,2031,pop_12_op_e1_n1_250818_200713,pop_14_op_m2_n1_250821_231254,0.9247088,0.14174998
2796,2873,pop_5_op_m2_n7_250821_162839,pop_6_op_m2_n9_250821_171918,0.7099052,7.31094
3892,4602,pop_19_op_e1_n16_251114_125527,pop_9_op_e2_n5_250825_173450,0.720405,1.627
460,3783,pop_14_op_m1_n12_250819_051617,pop_17_op_m1_n13_251114_114753,0.8958462,0.35039997
1065,3150,pop_3_op_m1_n11_250816_134737,pop_0_op_i1_n14_250825_093130,0.95220274,13.470651
1385,1748,pop_7_op_m1_n9_250818_013530,pop_11_op_e1_n14_250821_202035,0.93014205,6.70715
1672,3115,pop_10_op_e1_n14_250821_193729,pop_0_op_e1_n4_250825_101251,0.8290417,8.13832
1978,4422,pop_14_op_e1_n4_250821_224258,pop_7_op_e1_n17_250825_153457,0.79461586,1.04776
1191,4361,pop_5_op_e1_n7_250817_045153,pop_6_op_e2_n13_250825_151150,0.9638376,4.67955
1947,3474,pop_13_op_m1_n9_250821_222218,pop_13_op_e2_n13_250825_212234,0.8325762,0.019999504
487,3593,pop_14_op_m2_n19_250819_061049,pop_14_op_m2_n16_250825_225118,0.84667236,0.08142999
1486,1931,pop_9_op_e1_n15_250818_080454,pop_13_op_m1_n11_250821_222218,0.8231437,8.70346
2829,4373,pop_6_op_e2_n4_250821_165201,pop_6_op_e2_n7_250825_151150,0.8841192,0.046550006
794,3285,pop_18_op_m2_n5_250819_213621,pop_10_op_m2_n16_250825_185514,0.93704975,0.82011
659,2354,pop_17_op_e1_n4_250819_144727,pop_19_op_e1_n16_250822_032916,0.85706514,3.2333307
1330,1359,pop_7_op_e1_n0_250817_221357,pop_7_op_e2_n1_250817_235400,0.50093025,1.6187999
1205,4316,pop_5_op_e2_n1_250817_071625,pop_5_op_m1_n6_250825_144407,0.9391152,3.01475
1308,1707,pop_6_op_m1_n8_250817_185429,pop_10_op_m1_n12_250821_200217,0.878264,0.046849996
1834,3211,pop_12_op_e1_n7_250821_210722,pop_0_op_m2_n2_250825_105419,0.7791487,2.90152
1871,4159,pop_12_op_m1_n7_250821_213956,pop_3_op_m1_n3_250825_130546,0.51428103,0.08209002
3300,4188,pop_11_op_e1_n13_250825_190557,pop_4_op_e1_n11_250825_133210,0.81996983,0.24084002
2269,4333,pop_17_op_m2_n8_250822_023320,pop_5_op_m2_n3_250825_145242,0.8873868,4.25043
747,2003,pop_18_op_e2_n17_250819_193750,pop_14_op_m1_n12_250821_230549,0.91407675,0.17276001
664,4627,pop_17_op_e1_n9_250819_144727,pop_9_op_m2_n0_250825_175959,0.9479884,0.37233996
3515,3783,pop_13_op_m2_n15_250825_215652,pop_17_op_m1_n13_251114_114753,0.7327397,1.7642001
3148,3933,pop_0_op_i1_n13_250825_093130,pop_19_op_m1_n5_251114_131836,0.9016361,0.74703
2371,4255,pop_19_op_e2_n13_250822_034302,pop_4_op_m2_n3_250825_140833,0.87842363,1.3354499
1545,2682,pop_9_op_m2_n15_250818_113900,pop_4_op_e2_n4_250821_153039,0.7987297,0.42744
2558,3942,pop_2_op_m2_n12_250821_143855,pop_19_op_m2_n15_251114_134114,0.7862306,0.19328001
1324,3781,pop_6_op_m2_n4_250817_202921,pop_17_op_m1_n10_251114_114753,0.93784887,0.12441999
