i,j,heuristic_i,heuristic_j,distance_struct,distance_perf
290,434,pop_12_op_e2_n12_251227_065610,pop_14_op_e1_n19_251227_125901,0.55801105,503070.75
113,244,pop_10_op_e1_n12_251226_232328,pop_11_op_m1_n7_251227_042439,0.6292135,13487.0
593,596,pop_16_op_e1_n8_251227_194508,pop_16_op_e2_n10_251227_203430,0.6473029,101773.75
160,1519,pop_10_op_m1_n2_251227_010748,pop_9_op_m1_n10_251226_214405,0.515625,97768.25
312,1146,pop_12_op_m1_n15_251227_074705,pop_4_op_m1_n16_251226_051356,0.73888886,174919.75
366,1505,pop_13_op_e2_n10_251227_102305,pop_9_op_e2_n15_251226_205529,0.6796537,83491.25
657,1549,pop_17_op_e1_n13_251227_231256,pop_9_op_m2_n2_251226_223416,0.55625,497271.75
313,378,pop_12_op_m1_n16_251227_074705,pop_13_op_e2_n3_251227_102305,0.65178573,61242.5
777,1292,pop_18_op_m1_n4_251228_041951,pop_6_op_m1_n11_251226_113847,0.6320755,202761.75
966,1504,pop_2_op_e1_n7_251225_213311,pop_9_op_e2_n14_251226_205529,0.6875,900.5
248,1444,pop_11_op_m2_n10_251227_051511,pop_8_op_m1_n12_251226_182024,0.4318182,368263.0
865,1060,pop_19_op_m2_n17_251228_083956,pop_3_op_e2_n7_251226_012408,0.7,382089.25
145,924,pop_10_op_e2_n6_251227_001656,pop_1_op_m1_n3_251225_200231,0.7881356,312771.5
351,467,pop_13_op_e1_n15_251227_092959,pop_14_op_m1_n13_251227_143951,0.61445785,367084.0
684,895,pop_17_op_e2_n4_251228_000153,pop_1_op_e1_n8_251225_183903,0.6976744,91206.5
597,1043,pop_16_op_e2_n11_251227_203430,pop_3_op_e1_n8_251226_003906,0.57,43489.25
278,1536,pop_12_op_e1_n1_251227_060501,pop_9_op_m1_n8_251226_214405,0.47260273,497833.0
151,1209,pop_10_op_m1_n11_251227_010748,pop_5_op_e2_n6_251226_073535,0.5974026,292199.25
244,1048,pop_11_op_m1_n7_251227_042439,pop_3_op_e2_n13_251226_012408,0.74210525,298959.25
30,677,pop_0_op_e2_n3_251225_162047,pop_17_op_e2_n16_251228_000153,0.70526314,82277.5
651,1230,pop_16_op_m2_n7_251227_221945,pop_5_op_m1_n8_251226_082330,0.7227273,295840.0
116,128,pop_10_op_e1_n15_251226_232328,pop_10_op_e1_n8_251226_232328,0.5135135,166530.5
1028,1425,pop_3_op_e1_n10_251226_003906,pop_8_op_e2_n13_251226_172614,0.7188755,64836.5
357,568,pop_13_op_e1_n2_251227_092959,pop_15_op_m2_n1_251227_185242,0.6448598,431662.25
448,468,pop_14_op_e2_n14_251227_135021,pop_14_op_m1_n15_251227_143951,0.68333334,263858.5
1339,1518,pop_7_op_e1_n5_251226_131453,pop_9_op_m1_n0_251226_214405,0.5654762,184948.25
999,1121,pop_2_op_m1_n2_251225_230458,pop_4_op_e2_n0_251226_042834,0.5699482,14480.0
852,1083,pop_19_op_m1_n5_251228_074716,pop_3_op_m2_n0_251226_025640,0.66367716,65663.5
412,1384,pop_13_op_m2_n17_251227_121005,pop_7_op_m2_n11_251226_154343,0.52554744,149288.25
780,1175,pop_18_op_m1_n7_251228_041951,pop_4_op_m2_n8_251226_055944,0.625,371691.25
21,992,pop_0_op_e2_n13_251225_162047,pop_2_op_m1_n13_251225_230458,0.73157895,228320.75
382,500,pop_13_op_e2_n7_251227_102305,pop_14_op_m2_n9_251227_152817,0.6197183,94412.75
1245,1535,pop_5_op_m2_n3_251226_091303,pop_9_op_m1_n7_251226_214405,0.6347305,107657.25
738,1120,pop_18_op_e1_n1_251228_023855,pop_4_op_e1_n9_251226_034419,0.5934066,526557.75
988,1472,pop_2_op_m1_n0_251225_230458,pop_8_op_m2_n1_251226_191044,0.7022472,377987.75
1228,1504,pop_5_op_m1_n6_251226_082330,pop_9_op_e2_n14_251226_205529,0.6097561,235146.0
855,1458,pop_19_op_m1_n8_251228_074716,pop_8_op_m1_n7_251226_182024,0.6505376,22321.5
126,557,pop_10_op_e1_n6_251226_232328,pop_15_op_m2_n0_251227_185242,0.6165803,262048.5
904,1474,pop_1_op_e2_n19_251225_192420,pop_8_op_m2_n3_251226_191044,0.6647059,121398.5
1548,1555,pop_9_op_m2_n1_251226_223416,pop_9_op_m2_n8_251226_223416,0.2991453,63474.5
189,311,pop_11_op_e1_n10_251227_024432,pop_12_op_m1_n14_251227_074705,0.61878455,164045.75
994,1338,pop_2_op_m1_n15_251225_230458,pop_7_op_e1_n4_251226_131453,0.7037037,149605.75
903,937,pop_1_op_e2_n18_251225_192420,pop_1_op_m2_n15_251225_204715,0.64324325,363445.0
495,1165,pop_14_op_m2_n4_251227_152817,pop_4_op_m2_n16_251226_055944,0.6766169,101708.0
1219,1518,pop_5_op_m1_n15_251226_082330,pop_9_op_m1_n0_251226_214405,0.6995074,47815.5
392,1355,pop_13_op_m1_n17_251227_112032,pop_7_op_e2_n3_251226_140215,0.61452514,439213.5
222,1519,pop_11_op_e2_n5_251227_033505,pop_9_op_m1_n10_251226_214405,0.525641,64758.75
1001,1061,pop_2_op_m1_n4_251225_230458,pop_3_op_e2_n8_251226_012408,0.79385966,277859.0
128,1458,pop_10_op_e1_n8_251226_232328,pop_8_op_m1_n7_251226_182024,0.3490566,287312.75
795,1037,pop_18_op_m2_n2_251228_051251,pop_3_op_e1_n2_251226_003906,0.8007968,580019.75
207,851,pop_11_op_e1_n9_251227_024432,pop_19_op_m1_n4_251228_074716,0.7094017,6494.75
217,1489,pop_11_op_e2_n18_251227_033505,pop_9_op_e1_n18_251226_200158,0.5977654,124894.5
701,1188,pop_17_op_m1_n3_251228_005726,pop_5_op_e1_n2_251226_064644,0.7443609,168055.75
1408,1410,pop_8_op_e1_n15_251226_163555,pop_8_op_e1_n17_251226_163555,0.57236844,77212.25
938,1244,pop_1_op_m2_n16_251225_204715,pop_5_op_m2_n2_251226_091303,0.6820513,100222.75
617,701,pop_16_op_m1_n12_251227_212615,pop_17_op_m1_n3_251228_005726,0.61960787,137185.25
480,666,pop_14_op_m1_n9_251227_143951,pop_17_op_e1_n6_251227_231256,0.6894977,214935.5
1250,1474,pop_5_op_m2_n8_251226_091303,pop_8_op_m2_n3_251226_191044,0.35658914,77926.75
235,1506,pop_11_op_m1_n17_251227_042439,pop_9_op_e2_n16_251226_205529,0.5279503,290524.5
466,1377,pop_14_op_m1_n12_251227_143951,pop_7_op_m1_n5_251226_145231,0.7081712,125994.75
657,1262,pop_17_op_e1_n13_251227_231256,pop_6_op_e1_n1_251226_100202,0.615894,182999.0
479,919,pop_14_op_m1_n8_251227_143951,pop_1_op_m1_n16_251225_200231,0.76363635,505029.75
1038,1288,pop_3_op_e1_n3_251226_003906,pop_6_op_e2_n8_251226_105034,0.6296296,453278.5
127,1502,pop_10_op_e1_n7_251226_232328,pop_9_op_e2_n11_251226_205529,0.6032609,70076.5
231,1032,pop_11_op_m1_n13_251227_042439,pop_3_op_e1_n15_251226_003906,0.69756097,213220.25
250,773,pop_11_op_m2_n12_251227_051511,pop_18_op_m1_n19_251228_041951,0.5954546,150109.25
489,1212,pop_14_op_m2_n17_251227_152817,pop_5_op_e2_n9_251226_073535,0.6540881,15149.75
93,119,pop_0_op_m2_n12_251225_175347,pop_10_op_e1_n18_251226_232328,0.67114097,85946.75
81,951,pop_0_op_m1_n19_251225_170919,pop_2_op_e1_n0_251225_213311,0.7745098,24731.25
168,1301,pop_10_op_m2_n0_251227_015504,pop_6_op_m1_n3_251226_113847,0.6143791,53437.25
1029,1195,pop_3_op_e1_n11_251226_003906,pop_5_op_e2_n10_251226_073535,0.6775956,208105.5
353,1521,pop_13_op_e1_n17_251227_092959,pop_9_op_m1_n12_251226_214405,0.55026454,86315.5
644,859,pop_16_op_m2_n19_251227_221945,pop_19_op_m2_n11_251228_083956,0.40123457,23991.5
330,1368,pop_12_op_m2_n13_251227_083811,pop_7_op_m1_n15_251226_145231,0.5070422,114037.25
692,1008,pop_17_op_m1_n12_251228_005726,pop_2_op_m2_n10_251225_235254,0.7067669,181006.5
1075,1426,pop_3_op_m1_n2_251226_020829,pop_8_op_e2_n14_251226_172614,0.70408165,68796.0
182,1132,pop_10_op_m2_n4_251227_015504,pop_4_op_e2_n2_251226_042834,0.6635071,124141.0
113,991,pop_10_op_e1_n12_251226_232328,pop_2_op_m1_n12_251225_230458,0.716895,34134.75
906,1037,pop_1_op_e2_n2_251225_192420,pop_3_op_e1_n2_251226_003906,0.8174905,97102.5
906,982,pop_1_op_e2_n2_251225_192420,pop_2_op_e2_n4_251225_221616,0.60714287,5756.0
338,1071,pop_12_op_m2_n2_251227_083811,pop_3_op_m1_n17_251226_020829,0.5116279,65364.75
321,1528,pop_12_op_m1_n5_251227_074705,pop_9_op_m1_n19_251226_214405,0.5745856,83481.5
169,1449,pop_10_op_m2_n10_251227_015504,pop_8_op_m1_n17_251226_182024,0.6624204,89325.0
902,1449,pop_1_op_e2_n17_251225_192420,pop_8_op_m1_n17_251226_182024,0.7208122,215069.0
94,1340,pop_0_op_m2_n13_251225_175347,pop_7_op_e1_n6_251226_131453,0.7703349,119137.0
817,973,pop_19_op_e1_n7_251228_060424,pop_2_op_e2_n13_251225_221616,0.7022222,40321.25
708,1295,pop_17_op_m2_n0_251228_014656,pop_6_op_m1_n15_251226_113847,0.62886596,114049.75
888,1059,pop_1_op_e1_n1_251225_183903,pop_3_op_e2_n6_251226_012408,0.7264574,2072.0
346,1076,pop_13_op_e1_n0_251227_092959,pop_3_op_m1_n3_251226_020829,0.7316017,12132.25
289,940,pop_12_op_e2_n11_251227_065610,pop_1_op_m2_n18_251225_204715,0.6891892,15141.0
719,1404,pop_17_op_m2_n2_251228_014656,pop_8_op_e1_n11_251226_163555,0.68379444,124874.5
316,1125,pop_12_op_m1_n19_251227_074705,pop_4_op_e2_n13_251226_042834,0.56626505,329024.75
135,1459,pop_10_op_e2_n14_251227_001656,pop_8_op_m1_n8_251226_182024,0.5483871,128599.0
114,1016,pop_10_op_e1_n13_251226_232328,pop_2_op_m2_n18_251225_235254,0.74590164,413528.75
135,249,pop_10_op_e2_n14_251227_001656,pop_11_op_m2_n11_251227_051511,0.6060606,195459.25
518,920,pop_15_op_e1_n8_251227_162003,pop_1_op_m1_n17_251225_200231,0.6045198,404581.0
371,1342,pop_13_op_e2_n15_251227_102305,pop_7_op_e1_n8_251226_131453,0.5783784,255021.25
526,679,pop_15_op_e2_n16_251227_171036,pop_17_op_e2_n18_251228_000153,0.734375,21080.75
208,1474,pop_11_op_e2_n0_251227_033505,pop_8_op_m2_n3_251226_191044,0.61904764,373693.25
389,653,pop_13_op_m1_n13_251227_112032,pop_16_op_m2_n9_251227_221945,0.3469388,153122.5
27,533,pop_0_op_e2_n19_251225_162047,pop_15_op_e2_n4_251227_171036,0.6787565,123153.5
1257,1326,pop_6_op_e1_n15_251226_100202,pop_6_op_m2_n9_251226_122703,0.61142856,417987.0
726,1223,pop_17_op_m2_n9_251228_014656,pop_5_op_m1_n1_251226_082330,0.61748636,235053.25
273,371,pop_12_op_e1_n15_251227_060501,pop_13_op_e2_n15_251227_102305,0.53892213,228974.5
819,1215,pop_19_op_e1_n9_251228_060424,pop_5_op_m1_n11_251226_082330,0.58285713,43682.25
390,1452,pop_13_op_m1_n15_251227_112032,pop_8_op_m1_n1_251226_182024,0.54913294,140110.0
1284,1394,pop_6_op_e2_n4_251226_105034,pop_7_op_m2_n2_251226_154343,0.6627219,159870.75
11,1377,pop_0_op_e1_n3_251225_153652,pop_7_op_m1_n5_251226_145231,0.7662835,1098.5
632,1031,pop_16_op_m1_n8_251227_212615,pop_3_op_e1_n14_251226_003906,0.6636364,126316.75
241,561,pop_11_op_m1_n4_251227_042439,pop_15_op_m2_n13_251227_185242,0.49019608,367028.0
492,1053,pop_14_op_m2_n1_251227_152817,pop_3_op_e2_n19_251226_012408,0.65238094,188312.75
475,1523,pop_14_op_m1_n4_251227_143951,pop_9_op_m1_n14_251226_214405,0.59322035,8890.5
1039,1431,pop_3_op_e1_n4_251226_003906,pop_8_op_e2_n19_251226_172614,0.67525774,4640.0
214,675,pop_11_op_e2_n15_251227_033505,pop_17_op_e2_n14_251228_000153,0.5945946,411938.5
1281,1325,pop_6_op_e2_n1_251226_105034,pop_6_op_m2_n8_251226_122703,0.6756757,399916.25
303,1426,pop_12_op_e2_n7_251227_065610,pop_8_op_e2_n14_251226_172614,0.5586207,194652.0
845,1314,pop_19_op_m1_n17_251228_074716,pop_6_op_m2_n16_251226_122703,0.5493827,376099.25
977,1503,pop_2_op_e2_n18_251225_221616,pop_9_op_e2_n13_251226_205529,0.7352941,78726.5
554,1332,pop_15_op_m1_n7_251227_180037,pop_7_op_e1_n16_251226_131453,0.54362416,72408.25
42,49,pop_0_op_i1_n12_251225_145628,pop_0_op_i1_n16_251225_145628,0.74666667,123092.25
687,1272,pop_17_op_e2_n7_251228_000153,pop_6_op_e2_n10_251226_105034,0.6181818,193429.75
753,795,pop_18_op_e2_n16_251228_033156,pop_18_op_m2_n2_251228_051251,0.6764706,593307.75
1264,1492,pop_6_op_e1_n3_251226_100202,pop_9_op_e1_n2_251226_200158,0.7192308,244639.5
133,1252,pop_10_op_e2_n12_251227_001656,pop_6_op_e1_n10_251226_100202,0.6903553,312225.75
529,1448,pop_15_op_e2_n19_251227_171036,pop_8_op_m1_n16_251226_182024,0.6353591,74209.75
893,1203,pop_1_op_e1_n6_251225_183903,pop_5_op_e2_n18_251226_073535,0.6440678,186940.5
161,222,pop_10_op_m1_n3_251227_010748,pop_11_op_e2_n5_251227_033505,0.52840906,235976.25
294,792,pop_12_op_e2_n16_251227_065610,pop_18_op_m2_n18_251228_051251,0.626943,533761.5
57,940,pop_0_op_i1_n3_251225_141156,pop_1_op_m2_n18_251225_204715,0.7817259,365413.5
128,1102,pop_10_op_e1_n8_251226_232328,pop_3_op_m2_n9_251226_025640,0.72906405,123548.75
827,1256,pop_19_op_e2_n17_251228_065631,pop_6_op_e1_n14_251226_100202,0.6359223,155094.25
968,1270,pop_2_op_e1_n9_251225_213311,pop_6_op_e1_n9_251226_100202,0.7214612,425528.5
168,198,pop_10_op_m2_n0_251227_015504,pop_11_op_e1_n19_251227_024432,0.5859375,428908.75
408,1051,pop_13_op_m2_n13_251227_121005,pop_3_op_e2_n17_251226_012408,0.70616114,502675.5
609,668,pop_16_op_e2_n5_251227_203430,pop_17_op_e1_n8_251227_231256,0.5252525,422695.75
414,843,pop_13_op_m2_n19_251227_121005,pop_19_op_m1_n15_251228_074716,0.53521127,103245.25
1,527,pop_0_op_e1_n11_251225_153652,pop_15_op_e2_n17_251227_171036,0.6701571,257780.75
994,1262,pop_2_op_m1_n15_251225_230458,pop_6_op_e1_n1_251226_100202,0.62580645,235795.75
276,775,pop_12_op_e1_n18_251227_060501,pop_18_op_m1_n2_251228_041951,0.6457399,186997.75
870,1498,pop_19_op_m2_n3_251228_083956,pop_9_op_e1_n8_251226_200158,0.6230366,525413.25
129,469,pop_10_op_e1_n9_251226_232328,pop_14_op_m1_n16_251227_143951,0.5253165,114615.25
768,1128,pop_18_op_m1_n14_251228_041951,pop_4_op_e2_n17_251226_042834,0.7013575,380435.75
127,233,pop_10_op_e1_n7_251226_232328,pop_11_op_m1_n15_251227_042439,0.6576577,175449.5
1428,1462,pop_8_op_e2_n16_251226_172614,pop_8_op_m2_n10_251226_191044,0.57831323,159333.0
1298,1373,pop_6_op_m1_n19_251226_113847,pop_7_op_m1_n1_251226_145231,0.5539568,37137.5
552,1332,pop_15_op_m1_n5_251227_180037,pop_7_op_e1_n16_251226_131453,0.6010929,359173.75
542,716,pop_15_op_m1_n14_251227_180037,pop_17_op_m2_n18_251228_014656,0.558952,239477.0
1218,1335,pop_5_op_m1_n14_251226_082330,pop_7_op_e1_n1_251226_131453,0.56084657,186400.5
209,459,pop_11_op_e2_n10_251227_033505,pop_14_op_e2_n6_251227_135021,0.6545454,120771.5
367,450,pop_13_op_e2_n11_251227_102305,pop_14_op_e2_n16_251227_135021,0.61290324,157204.5
206,376,pop_11_op_e1_n8_251227_024432,pop_13_op_e2_n1_251227_102305,0.56363636,99691.5
84,1101,pop_0_op_m1_n3_251225_170919,pop_3_op_m2_n8_251226_025640,0.6025641,83290.0
328,571,pop_12_op_m2_n11_251227_083811,pop_15_op_m2_n4_251227_185242,0.5365854,53670.0
137,894,pop_10_op_e2_n16_251227_001656,pop_1_op_e1_n7_251225_183903,0.7589744,445883.75
257,1342,pop_11_op_m2_n19_251227_051511,pop_7_op_e1_n8_251226_131453,0.6,122036.75
53,1535,pop_0_op_i1_n19_251225_145628,pop_9_op_m1_n7_251226_214405,0.7380952,130762.25
633,1359,pop_16_op_m1_n9_251227_212615,pop_7_op_e2_n7_251226_140215,0.6458333,98832.0
1111,1485,pop_4_op_e1_n18_251226_034419,pop_9_op_e1_n14_251226_200158,0.68926555,432233.25
313,431,pop_12_op_m1_n16_251227_074705,pop_14_op_e1_n16_251227_125901,0.71631205,253821.75
688,1147,pop_17_op_e2_n8_251228_000153,pop_4_op_m1_n17_251226_051356,0.59322035,44357.0
764,887,pop_18_op_m1_n0_251228_041951,pop_1_op_e1_n19_251225_183903,0.6512605,532693.25
815,876,pop_19_op_e1_n5_251228_060424,pop_19_op_m2_n9_251228_083956,0.5291262,320291.75
41,194,pop_0_op_i1_n12_251225_141156,pop_11_op_e1_n15_251227_024432,0.6571429,262244.75
261,930,pop_11_op_m2_n4_251227_051511,pop_1_op_m1_n9_251225_200231,0.6728395,409085.75
60,1366,pop_0_op_i1_n4_251225_145628,pop_7_op_m1_n13_251226_145231,0.7710843,156740.75
428,1363,pop_14_op_e1_n13_251227_125901,pop_7_op_m1_n10_251226_145231,0.6497696,229579.5
455,704,pop_14_op_e2_n2_251227_135021,pop_17_op_m1_n6_251228_005726,0.6387665,111941.75
927,1050,pop_1_op_m1_n6_251225_200231,pop_3_op_e2_n16_251226_012408,0.7044335,128097.5
843,1395,pop_19_op_m1_n15_251228_074716,pop_7_op_m2_n3_251226_154343,0.6130653,46342.75
801,1087,pop_18_op_m2_n9_251228_051251,pop_3_op_m2_n13_251226_025640,0.6929461,139714.25
678,1108,pop_17_op_e2_n17_251228_000153,pop_4_op_e1_n15_251226_034419,0.6600985,295592.5
817,883,pop_19_op_e1_n7_251228_060424,pop_1_op_e1_n15_251225_183903,0.62721896,280673.5
195,797,pop_11_op_e1_n16_251227_024432,pop_18_op_m2_n5_251228_051251,0.63380283,547834.25
129,230,pop_10_op_e1_n9_251226_232328,pop_11_op_m1_n12_251227_042439,0.5595238,22372.5
1323,1490,pop_6_op_m2_n6_251226_122703,pop_9_op_e1_n19_251226_200158,0.5833333,70096.75
1152,1431,pop_4_op_m1_n4_251226_051356,pop_8_op_e2_n19_251226_172614,0.6,171890.0
309,373,pop_12_op_m1_n12_251227_074705,pop_13_op_e2_n17_251227_102305,0.5472973,457226.0
94,179,pop_0_op_m2_n13_251225_175347,pop_10_op_m2_n1_251227_015504,0.7873303,290147.0
256,341,pop_11_op_m2_n18_251227_051511,pop_12_op_m2_n5_251227_083811,0.5480226,106089.0
900,979,pop_1_op_e2_n13_251225_192420,pop_2_op_e2_n1_251225_221616,0.72289157,377464.5
45,909,pop_0_op_i1_n14_251225_145628,pop_1_op_e2_n5_251225_192420,0.72307694,225070.0
160,263,pop_10_op_m1_n2_251227_010748,pop_11_op_m2_n6_251227_051511,0.63978493,93661.0
274,1009,pop_12_op_e1_n16_251227_060501,pop_2_op_m2_n11_251225_235254,0.62352943,18092.75
227,323,pop_11_op_m1_n0_251227_042439,pop_12_op_m1_n7_251227_074705,0.56804734,86324.5
107,689,pop_0_op_m2_n7_251225_175347,pop_17_op_e2_n9_251228_000153,0.60732985,337162.25
31,363,pop_0_op_e2_n4_251225_162047,pop_13_op_e1_n8_251227_092959,0.7329193,249956.5
710,1098,pop_17_op_m2_n11_251228_014656,pop_3_op_m2_n5_251226_025640,0.71363634,126961.5
22,565,pop_0_op_e2_n14_251225_162047,pop_15_op_m2_n17_251227_185242,0.7567568,482886.25
442,1457,pop_14_op_e1_n8_251227_125901,pop_8_op_m1_n6_251226_182024,0.5828221,182303.0
995,1388,pop_2_op_m1_n16_251225_230458,pop_7_op_m2_n15_251226_154343,0.8069498,61764.75
265,527,pop_11_op_m2_n8_251227_051511,pop_15_op_e2_n17_251227_171036,0.6367713,392541.5
812,1252,pop_19_op_e1_n2_251228_060424,pop_6_op_e1_n10_251226_100202,0.73239434,121463.75
753,833,pop_18_op_e2_n16_251228_033156,pop_19_op_e2_n5_251228_065631,0.7203065,221644.5
48,1050,pop_0_op_i1_n16_251225_141156,pop_3_op_e2_n16_251226_012408,0.804,131603.75
443,971,pop_14_op_e1_n9_251227_125901,pop_2_op_e2_n11_251225_221616,0.7647059,214744.75
88,1051,pop_0_op_m1_n7_251225_170919,pop_3_op_e2_n17_251226_012408,0.6440678,415031.25
331,1102,pop_12_op_m2_n14_251227_083811,pop_3_op_m2_n9_251226_025640,0.66816145,118546.0
218,1218,pop_11_op_e2_n19_251227_033505,pop_5_op_m1_n14_251226_082330,0.55279505,188738.5
831,960,pop_19_op_e2_n3_251228_065631,pop_2_op_e1_n18_251225_213311,0.75132275,87067.25
10,89,pop_0_op_e1_n2_251225_153652,pop_0_op_m1_n8_251225_170919,0.75247526,197605.5
367,707,pop_13_op_e2_n11_251227_102305,pop_17_op_m1_n9_251228_005726,0.6857143,398242.0
730,973,pop_18_op_e1_n12_251228_023855,pop_2_op_e2_n13_251225_221616,0.71532845,208876.25
225,1278,pop_11_op_e2_n8_251227_033505,pop_6_op_e2_n17_251226_105034,0.61333334,36513.5
167,1017,pop_10_op_m1_n9_251227_010748,pop_2_op_m2_n19_251225_235254,0.7016575,284080.75
473,1548,pop_14_op_m1_n2_251227_143951,pop_9_op_m2_n1_251226_223416,0.5555556,45227.25
866,921,pop_19_op_m2_n18_251228_083956,pop_1_op_m1_n18_251225_200231,0.64444447,180680.25
137,694,pop_10_op_e2_n16_251227_001656,pop_17_op_m1_n14_251228_005726,0.63054186,197337.5
382,1554,pop_13_op_e2_n7_251227_102305,pop_9_op_m2_n7_251226_223416,0.56363636,189059.25
714,1048,pop_17_op_m2_n16_251228_014656,pop_3_op_e2_n13_251226_012408,0.7184466,488132.0
267,1262,pop_12_op_e1_n0_251227_060501,pop_6_op_e1_n1_251226_100202,0.7192118,59774.75
31,499,pop_0_op_e2_n4_251225_162047,pop_14_op_m2_n8_251227_152817,0.75813955,173041.5
117,1489,pop_10_op_e1_n16_251226_232328,pop_9_op_e1_n18_251226_200158,0.60913706,208458.0
16,925,pop_0_op_e1_n9_251225_153652,pop_1_op_m1_n4_251225_200231,0.74311924,380070.75
984,1347,pop_2_op_e2_n6_251225_221616,pop_7_op_e2_n13_251226_140215,0.72103006,42498.5
1032,1209,pop_3_op_e1_n15_251226_003906,pop_5_op_e2_n6_251226_073535,0.7033493,98974.25
187,1534,pop_10_op_m2_n9_251227_015504,pop_9_op_m1_n6_251226_214405,0.3852459,140456.5
35,1385,pop_0_op_e2_n9_251225_162047,pop_7_op_m2_n12_251226_154343,0.6931217,300641.25
1018,1192,pop_2_op_m2_n1_251225_235254,pop_5_op_e1_n7_251226_064644,0.69375,190549.5
619,1325,pop_16_op_m1_n14_251227_212615,pop_6_op_m2_n8_251226_122703,0.6146789,11463.5
650,1334,pop_16_op_m2_n6_251227_221945,pop_7_op_e1_n19_251226_131453,0.6682243,526197.5
396,408,pop_13_op_m1_n2_251227_112032,pop_13_op_m2_n13_251227_121005,0.20945945,62309.0
925,1118,pop_1_op_m1_n4_251225_200231,pop_4_op_e1_n7_251226_034419,0.69186044,143848.75
1159,1535,pop_4_op_m2_n10_251226_055944,pop_9_op_m1_n7_251226_214405,0.61849713,262104.25
81,1350,pop_0_op_m1_n19_251225_170919,pop_7_op_e2_n17_251226_140215,0.779661,118286.75
138,163,pop_10_op_e2_n17_251227_001656,pop_10_op_m1_n5_251227_010748,0.65625,32878.25
173,864,pop_10_op_m2_n14_251227_015504,pop_19_op_m2_n16_251228_083956,0.5948276,25912.5
311,939,pop_12_op_m1_n14_251227_074705,pop_1_op_m2_n17_251225_204715,0.6619718,122351.75
225,1154,pop_11_op_e2_n8_251227_033505,pop_4_op_m1_n6_251226_051356,0.7264151,373862.0
246,613,pop_11_op_m1_n9_251227_042439,pop_16_op_e2_n9_251227_203430,0.43571427,277699.0
978,1062,pop_2_op_e2_n19_251225_221616,pop_3_op_e2_n9_251226_012408,0.64285713,47557.0
217,707,pop_11_op_e2_n18_251227_033505,pop_17_op_m1_n9_251228_005726,0.6894977,364325.0
93,186,pop_0_op_m2_n12_251225_175347,pop_10_op_m2_n8_251227_015504,0.68,161842.0
949,1200,pop_1_op_m2_n8_251225_204715,pop_5_op_e2_n15_251226_073535,0.5426357,300162.0
114,454,pop_10_op_e1_n13_251226_232328,pop_14_op_e2_n1_251227_135021,0.7256637,119419.5
67,359,pop_0_op_i1_n8_251225_141156,pop_13_op_e1_n4_251227_092959,0.8258427,295207.75
336,1110,pop_12_op_m2_n19_251227_083811,pop_4_op_e1_n17_251226_034419,0.7345133,198126.75
346,503,pop_13_op_e1_n0_251227_092959,pop_15_op_e1_n11_251227_162003,0.6208791,210467.0
98,630,pop_0_op_m2_n17_251225_175347,pop_16_op_m1_n6_251227_212615,0.6960784,206971.5
1396,1494,pop_7_op_m2_n4_251226_154343,pop_9_op_e1_n4_251226_200158,0.52380955,6512.5
308,349,pop_12_op_m1_n11_251227_074705,pop_13_op_e1_n13_251227_092959,0.5819209,283735.25
801,940,pop_18_op_m2_n9_251228_051251,pop_1_op_m2_n18_251225_204715,0.65384614,117872.5
427,1284,pop_14_op_e1_n12_251227_125901,pop_6_op_e2_n4_251226_105034,0.7258065,122768.0
776,1541,pop_18_op_m1_n3_251228_041951,pop_9_op_m2_n12_251226_223416,0.5345912,87448.5
460,1260,pop_14_op_e2_n7_251227_135021,pop_6_op_e1_n18_251226_100202,0.6666667,6134.25
528,536,pop_15_op_e2_n18_251227_171036,pop_15_op_e2_n9_251227_171036,0.6494845,72585.5
933,1329,pop_1_op_m2_n11_251225_204715,pop_7_op_e1_n13_251226_131453,0.757764,181940.0
19,918,pop_0_op_e2_n11_251225_162047,pop_1_op_m1_n15_251225_200231,0.78995436,350444.5
209,507,pop_11_op_e2_n10_251227_033505,pop_15_op_e1_n15_251227_162003,0.6161137,221369.75
243,310,pop_11_op_m1_n6_251227_042439,pop_12_op_m1_n13_251227_074705,0.43786982,94927.75
375,822,pop_13_op_e2_n19_251227_102305,pop_19_op_e2_n12_251228_065631,0.55825245,173104.75
1388,1400,pop_7_op_m2_n15_251226_154343,pop_7_op_m2_n8_251226_154343,0.29464287,38523.5
493,1204,pop_14_op_m2_n2_251227_152817,pop_5_op_e2_n19_251226_073535,0.5748503,382476.25
899,1554,pop_1_op_e2_n11_251225_192420,pop_9_op_m2_n7_251226_223416,0.75,214001.75
213,699,pop_11_op_e2_n14_251227_033505,pop_17_op_m1_n1_251228_005726,0.59562844,162674.25
551,1171,pop_15_op_m1_n4_251227_180037,pop_4_op_m2_n3_251226_055944,0.6923077,80411.25
59,1127,pop_0_op_i1_n4_251225_141156,pop_4_op_e2_n16_251226_042834,0.778481,312122.0
686,710,pop_17_op_e2_n6_251228_000153,pop_17_op_m2_n11_251228_014656,0.57416266,394983.5
151,1555,pop_10_op_m1_n11_251227_010748,pop_9_op_m2_n8_251226_223416,0.5555556,244486.0
162,1464,pop_10_op_m1_n4_251227_010748,pop_8_op_m2_n12_251226_191044,0.34013605,326833.75
467,1421,pop_14_op_m1_n13_251227_143951,pop_8_op_e2_n0_251226_172614,0.60946745,38118.0
