i,j,heuristic_i,heuristic_j,distance_struct,distance_perf
570,3209,pop_15_op_m1_n5_251005_224832,pop_9_op_m1_n0_251008_125044,0.6778081,0.64068997
702,4615,pop_17_op_e2_n18_251006_015345,pop_6_op_m2_n1_251023_185758,0.6584997,0.20238996
3245,3292,pop_9_op_m2_n6_251008_132009,pop_0_op_i1_n10_251016_195425,0.6847332,0.1846199
502,601,pop_14_op_m2_n16_251005_212934,pop_16_op_e1_n15_251005_234007,0.55104643,1.28051
851,1378,pop_19_op_e2_n11_251006_053013,pop_6_op_m2_n5_251005_063028,0.26044142,0.42825997
1861,2854,pop_11_op_m1_n14_251008_175342,pop_5_op_e1_n12_251008_041943,0.66524726,1.9043
3854,4399,pop_16_op_e1_n8_251024_094316,pop_4_op_e1_n3_251022_222736,0.48383266,0.21168995
828,4272,pop_18_op_m2_n8_251006_043605,pop_2_op_m1_n15_251020_162331,0.3991986,0.38120008
1457,3742,pop_7_op_m2_n4_251005_081804,pop_14_op_m2_n12_251024_074310,0.6714474,1.3475599
517,4494,pop_15_op_e1_n11_251005_215714,pop_5_op_e2_n17_251023_163527,0.76622987,0.4091301
2382,4807,pop_18_op_e1_n15_251009_081901,pop_9_op_e2_n16_251023_225835,0.4956174,0.34078008
2349,2822,pop_17_op_m1_n3_251009_071749,pop_4_op_m1_n1_251008_032535,0.4883817,0.0
2171,3097,pop_15_op_e2_n5_251009_024009,pop_8_op_e1_n15_251008_095853,0.47466764,1.3075399
1685,4103,pop_0_op_i1_n3_251007_190335,pop_19_op_e2_n7_251024_144718,0.496004,0.32989
1559,2975,pop_9_op_e1_n9_251005_102726,pop_6_op_m1_n13_251008_070651,0.72206116,1.11324
2705,2870,pop_3_op_e1_n4_251008_004029,pop_5_op_e1_n9_251008_041943,0.57385373,0.0
1281,1431,pop_5_op_m1_n7_251005_041917,pop_7_op_m1_n17_251005_075243,0.4466786,0.79006004
110,1021,pop_0_op_m2_n2_251004_200931,pop_2_op_e2_n5_251004_223826,0.7193271,0.29410005
735,1522,pop_17_op_m2_n11_251006_024659,pop_8_op_m2_n0_251005_100047,0.21219362,0.5943999
3573,4656,pop_12_op_m1_n2_251024_040907,pop_7_op_e2_n4_251023_194652,0.51408315,1.2170401
2031,2126,pop_13_op_m1_n5_251008_230239,pop_14_op_m2_n19_251009_013943,0.5407494,1.02172
2343,3309,pop_17_op_m1_n16_251009_071749,pop_0_op_i1_n1_251016_195425,0.82279825,0.0
2269,3357,pop_16_op_m1_n3_251009_051647,pop_0_op_m2_n1_251018_025242,0.5884856,0.017629862
1759,3802,pop_10_op_e2_n12_251008_151704,pop_15_op_m1_n15_251024_085518,0.6996958,1.34182
315,4639,pop_12_op_e2_n9_251005_160612,pop_7_op_e1_n5_251023_192250,0.6173104,0.52495
224,401,pop_11_op_e2_n17_251005_142132,pop_13_op_m1_n14_251005_191524,0.43846184,0.83309996
1340,4357,pop_6_op_e2_n7_251005_053747,pop_3_op_m1_n1_251022_062215,0.77361,0.1781801
38,2364,pop_0_op_e2_n8_251004_192837,pop_17_op_m2_n17_251009_074842,0.81469655,0.91813993
1857,3260,pop_11_op_m1_n10_251008_175342,pop_0_op_e1_n1_251017_013915,0.7358681,0.15675998
2383,4009,pop_18_op_e1_n16_251009_081901,pop_18_op_e1_n9_251024_125241,0.5648338,0.79894996
2143,3324,pop_15_op_e1_n16_251009_021028,pop_0_op_i1_n9_251016_142943,0.5224353,1.30606
1562,4555,pop_9_op_e2_n11_251005_105346,pop_6_op_e1_n19_251023_174530,0.75585407,0.80612004
782,4302,pop_18_op_e2_n1_251006_034151,pop_2_op_m2_n6_251021_020748,0.81637543,0.50909996
669,2777,pop_16_op_m2_n5_251006_005907,pop_4_op_e1_n15_251008_022932,0.66715914,0.26454997
2634,3258,pop_2_op_e1_n9_251007_224815,pop_0_op_e1_n18_251017_013915,0.8504495,0.5910499
2300,2519,pop_17_op_e1_n13_251009_061755,pop_19_op_m2_n12_251009_115625,0.47311014,1.14546
1006,3923,pop_2_op_e1_n8_251004_221213,pop_17_op_e1_n17_251024_111623,0.7731483,0.25899005
1296,4473,pop_5_op_m2_n2_251005_044551,pop_5_op_e1_n16_251023_161129,0.8167851,0.68429005
3718,4633,pop_14_op_e2_n9_251024_065552,pop_7_op_e1_n18_251023_192250,0.48114344,1.31775
41,1610,pop_0_op_i1_n0_251004_184152,pop_9_op_m2_n19_251005_114535,0.8931191,0.73193
421,2647,pop_13_op_m2_n15_251005_194129,pop_2_op_e2_n3_251007_231500,0.74937344,0.77243006
272,2529,pop_11_op_m2_n6_251005_151420,pop_19_op_m2_n3_251009_115625,0.57325065,1.27888
2018,4128,pop_13_op_m1_n11_251008_230239,pop_19_op_m2_n11_251024_153447,0.62706596,0.17586994
2026,2132,pop_13_op_m1_n19_251008_230239,pop_14_op_m2_n6_251009_013943,0.24154401,1.92383
1382,3517,pop_6_op_m2_n9_251005_063028,pop_11_op_m2_n6_251024_025715,0.69167656,0.74991
104,3283,pop_0_op_m2_n15_251004_200931,pop_0_op_e2_n4_251017_094358,0.7617215,0.32989
73,1766,pop_0_op_i1_n7_251004_181821,pop_10_op_e2_n19_251008_151704,0.8168869,1.61601
2312,4014,pop_17_op_e1_n6_251009_061755,pop_18_op_e2_n14_251024_131504,0.697154,0.35774994
48,3812,pop_0_op_i1_n13_251004_181821,pop_15_op_m1_n6_251024_085518,0.7741628,0.084640026
4353,4360,pop_3_op_m1_n16_251022_062215,pop_3_op_m1_n4_251022_062215,0.8389542,0.19101
1419,2637,pop_7_op_e2_n6_251005_072556,pop_2_op_e2_n11_251007_231500,0.7647923,0.7787
214,681,pop_11_op_e1_n8_251005_135625,pop_17_op_e1_n16_251006_012645,0.55021656,1.03806
742,1467,pop_17_op_m2_n18_251006_024659,pop_8_op_e1_n13_251005_084436,0.34781557,0.50057995
1652,2691,pop_0_op_e2_n2_251007_194925,pop_2_op_m2_n9_251008_001242,0.73860925,0.92875004
1533,2152,pop_8_op_m2_n1_251005_100047,pop_15_op_e1_n6_251009_021028,0.6322428,0.76309
527,1706,pop_15_op_e1_n2_251005_215714,pop_0_op_m1_n19_251007_201332,0.8671397,0.63330007
439,3235,pop_14_op_e1_n13_251005_200841,pop_9_op_m2_n15_251008_132009,0.7377048,0.71705997
1652,3265,pop_0_op_e2_n2_251007_194925,pop_0_op_e1_n6_251017_013915,0.51929575,0.92875004
577,1408,pop_15_op_m2_n11_251005_231357,pop_7_op_e2_n14_251005_072556,0.16887446,0.47678006
1366,2369,pop_6_op_m2_n12_251005_063028,pop_17_op_m2_n3_251009_074842,0.62341094,1.07627
384,1184,pop_13_op_e2_n17_251005_175123,pop_4_op_e2_n9_251005_020604,0.95190793,0.0
3203,3840,pop_9_op_e2_n3_251008_122237,pop_16_op_e1_n13_251024_094316,0.48532805,0.3637601
2025,3547,pop_13_op_m1_n18_251008_230239,pop_12_op_e2_n15_251024_034506,0.5656501,0.12648004
1544,3531,pop_9_op_e1_n12_251005_102726,pop_12_op_e1_n19_251024_032137,0.66446257,0.27675003
4403,4560,pop_4_op_e1_n7_251022_222736,pop_6_op_e1_n5_251023_174530,0.62443924,0.0
3616,3734,pop_13_op_e1_n6_251024_045717,pop_14_op_m1_n5_251024_071958,0.32117358,0.118719816
664,1557,pop_16_op_m2_n19_251006_005907,pop_9_op_e1_n7_251005_102726,0.5512248,0.5517801
523,711,pop_15_op_e1_n17_251005_215714,pop_17_op_e2_n8_251006_015345,0.4526099,1.38978
10,2985,pop_0_op_e1_n19_251004_190649,pop_6_op_m1_n4_251008_070651,0.7225917,0.0
2724,4449,pop_3_op_e2_n3_251008_010745,pop_4_op_m2_n12_251023_154845,0.5008366,0.78389
1723,4737,pop_0_op_m2_n16_251007_204021,pop_8_op_e2_n6_251023_212218,0.52661437,1.5135
1118,1822,pop_3_op_m1_n2_251005_004701,pop_11_op_e1_n15_251008_164953,0.6880337,0.91673994
1148,2474,pop_4_op_e1_n11_251005_013931,pop_19_op_e1_n8_251009_102606,0.60777617,0.6254301
181,2619,pop_10_op_m2_n14_251005_132908,pop_2_op_e1_n13_251007_224815,0.80347484,0.57176006
4,686,pop_0_op_e1_n13_251004_190649,pop_17_op_e1_n2_251006_012645,0.6589207,0.0
523,2695,pop_15_op_e1_n17_251005_215714,pop_3_op_e1_n12_251008_004029,0.9177347,0.9625199
2656,3833,pop_2_op_m1_n12_251007_234356,pop_15_op_m2_n7_251024_091905,0.40862346,0.86697996
1801,4631,pop_10_op_m2_n14_251008_161733,pop_7_op_e1_n16_251023_192250,0.5192491,0.1335001
1505,4066,pop_8_op_m1_n12_251005_093415,pop_18_op_m2_n7_251024_140109,0.7621784,1.4428401
4031,4402,pop_18_op_m1_n11_251024_133718,pop_4_op_e1_n6_251022_222736,0.5987638,1.57775
2234,2251,pop_16_op_e1_n8_251009_041404,pop_16_op_e2_n5_251009_044302,0.017680917,0.13423991
3926,4014,pop_17_op_e1_n1_251024_111623,pop_18_op_e2_n14_251024_131504,0.21463625,1.2293
4285,4679,pop_2_op_m1_n9_251020_162331,pop_7_op_m1_n7_251023_201120,0.25755984,0.46685994
1540,4337,pop_8_op_m2_n9_251005_100047,pop_3_op_e2_n1_251021_192212,0.6754069,0.39320993
725,984,pop_17_op_m1_n2_251006_022111,pop_1_op_m2_n6_251004_214556,0.59650224,0.88268995
712,4629,pop_17_op_e2_n9_251006_015345,pop_7_op_e1_n14_251023_192250,0.7460591,1.49153
1955,3084,pop_12_op_m1_n9_251008_195611,pop_7_op_m2_n3_251008_092925,0.4471411,0.0
1413,2447,pop_7_op_e2_n19_251005_072556,pop_18_op_m2_n1_251009_095455,0.79636556,1.61435
3020,4654,pop_7_op_e1_n18_251008_080228,pop_7_op_e2_n1_251023_194652,0.6219555,1.2432799
1544,2502,pop_9_op_e1_n12_251005_102726,pop_19_op_m1_n15_251009_112827,0.6344642,0.9418299
4039,4399,pop_18_op_m1_n19_251024_133718,pop_4_op_e1_n3_251022_222736,0.47984236,1.4231799
1243,4310,pop_5_op_e1_n8_251005_032637,pop_3_op_e1_n13_251021_090929,0.78575206,0.78389
4689,4816,pop_7_op_m2_n16_251023_203511,pop_9_op_e2_n7_251023_225835,0.51215565,0.01414001
920,4547,pop_1_op_e1_n2_251004_203346,pop_6_op_e1_n11_251023_174530,0.4062893,1.35477
877,1175,pop_19_op_m1_n18_251006_055659,pop_4_op_e2_n19_251005_020604,0.64124423,1.06467
799,1068,pop_18_op_m1_n18_251006_040930,pop_3_op_e1_n11_251004_235708,0.7654351,1.27109
2590,3571,pop_1_op_m1_n5_251007_215716,pop_12_op_m1_n19_251024_040907,0.73730356,1.74665
218,3336,pop_11_op_e2_n11_251005_142132,pop_0_op_m1_n19_251017_184642,0.6806556,0.17853999
1451,1977,pop_7_op_m2_n17_251005_081804,pop_13_op_e1_n10_251008_220023,0.626259,1.30136
431,2113,pop_13_op_m2_n6_251005_194129,pop_14_op_m1_n7_251009_010748,0.6845313,0.55182
2530,4709,pop_19_op_m2_n4_251009_115625,pop_8_op_e1_n17_251023_205917,0.7498593,0.78389
3557,4820,pop_12_op_e2_n6_251024_034506,pop_9_op_m1_n10_251023_232311,0.44505388,1.51045
736,2304,pop_17_op_m2_n12_251006_024659,pop_17_op_e1_n17_251009_061755,0.750801,1.27535
1302,4331,pop_5_op_m2_n8_251005_044551,pop_3_op_e2_n14_251021_192212,0.61310977,0.18683994
441,2876,pop_14_op_e1_n15_251005_200841,pop_5_op_e2_n14_251008_044644,0.8896045,0.0
3210,3636,pop_9_op_m1_n10_251008_125044,pop_13_op_e2_n6_251024_052024,0.5999957,1.10691
2872,4108,pop_5_op_e2_n10_251008_044644,pop_19_op_m1_n11_251024_151104,0.6410346,0.3631599
4241,4327,pop_2_op_e1_n5_251019_195005,pop_3_op_e2_n10_251021_192212,0.8668094,0.34150004
1085,1525,pop_3_op_e1_n9_251004_235708,pop_8_op_m2_n12_251005_100047,0.8786426,1.00577
2961,4340,pop_6_op_e2_n19_251008_063903,pop_3_op_e2_n4_251021_192212,0.60571665,0.25333
563,4153,pop_15_op_m1_n17_251005_224832,pop_1_op_e1_n16_251018_094429,0.76499915,0.0
1033,2520,pop_2_op_m1_n16_251004_230449,pop_19_op_m2_n13_251009_115625,0.63809556,0.62713003
1367,2281,pop_6_op_m2_n13_251005_063028,pop_16_op_m2_n14_251009_054828,0.7583341,0.77742004
238,1534,pop_11_op_m1_n11_251005_144822,pop_8_op_m2_n3_251005_100047,0.58628905,0.74028003
107,1821,pop_0_op_m2_n18_251004_200931,pop_11_op_e1_n14_251008_164953,0.56942797,0.15135002
216,3750,pop_11_op_e2_n0_251005_142132,pop_14_op_m2_n1_251024_074310,0.6604162,1.41831
1630,3625,pop_0_op_e1_n19_251007_192850,pop_13_op_e2_n14_251024_052024,0.6418097,0.5882499
431,3214,pop_13_op_m2_n6_251005_194129,pop_9_op_m1_n14_251008_125044,0.5257765,0.78169
1992,3363,pop_13_op_e1_n6_251008_220023,pop_0_op_m2_n7_251018_025242,0.6804864,0.5145099
1815,2816,pop_10_op_m2_n9_251008_161733,pop_4_op_m1_n14_251008_032535,0.72888726,0.76137996
4305,4799,pop_2_op_m2_n9_251021_020748,pop_9_op_e1_n9_251023_223417,0.49951252,0.95201004
458,1691,pop_14_op_e2_n12_251005_203509,pop_0_op_i1_n7_251007_183925,0.7343734,0.74771
1675,3578,pop_0_op_i1_n17_251007_190335,pop_12_op_m1_n7_251024_040907,0.67710185,0.32989
1181,3627,pop_4_op_e2_n6_251005_020604,pop_13_op_e2_n16_251024_052024,0.87061447,0.24489999
1845,2610,pop_11_op_e2_n18_251008_172005,pop_1_op_m2_n5_251007_222155,0.41885126,0.72337997
1065,1275,pop_2_op_m2_n9_251004_233101,pop_5_op_m1_n1_251005_041917,0.8156719,0.09777999
25,550,pop_0_op_e2_n14_251004_192837,pop_15_op_e2_n5_251005_222244,0.7731821,0.64106
4551,4608,pop_6_op_e1_n15_251023_174530,pop_6_op_m2_n13_251023_185758,0.5806111,0.78674996
3299,4604,pop_0_op_i1_n14_251016_142943,pop_6_op_m2_n0_251023_185758,0.7177873,1.08072
577,1170,pop_15_op_m2_n11_251005_231357,pop_4_op_e2_n14_251005_020604,0.80279875,1.2426401
155,3002,pop_10_op_e2_n7_251005_123458,pop_6_op_m2_n1_251008_073409,0.8204347,0.78021
596,1480,pop_16_op_e1_n10_251005_234007,pop_8_op_e1_n8_251005_084436,0.46103218,1.27963
328,874,pop_12_op_m1_n2_251005_163256,pop_19_op_m1_n14_251006_055659,0.32980582,0.7472601
2290,4037,pop_16_op_m2_n4_251009_054828,pop_18_op_m1_n17_251024_133718,0.5858746,1.7745199
3826,4332,pop_15_op_m2_n19_251024_091905,pop_3_op_e2_n15_251021_192212,0.55481714,1.3754101
2,744,pop_0_op_e1_n11_251004_190649,pop_17_op_m2_n1_251006_024659,0.7303739,0.65791
1725,3627,pop_0_op_m2_n18_251007_204021,pop_13_op_e2_n16_251024_052024,0.6194969,0.24489999
870,4473,pop_19_op_m1_n10_251006_055659,pop_5_op_e1_n16_251023_161129,0.5400077,0.16423011
1783,1915,pop_10_op_m1_n16_251008_154720,pop_12_op_e1_n9_251008_185635,0.40657404,0.32989
481,2911,pop_14_op_m1_n15_251005_210236,pop_5_op_m2_n0_251008_054321,0.7542877,0.05435002
2082,3497,pop_14_op_e2_n15_251009_003531,pop_11_op_m1_n6_251024_023315,0.7529756,0.91813993
3315,4248,pop_0_op_i1_n4_251016_195425,pop_2_op_e2_n11_251020_044528,0.7863835,0.04989004
217,4840,pop_11_op_e2_n10_251005_142132,pop_9_op_m2_n11_251023_234634,0.6875141,1.40417
954,3055,pop_1_op_m1_n15_251004_212208,pop_7_op_m1_n13_251008_085951,0.85766256,0.45726
245,1362,pop_11_op_m1_n18_251005_144822,pop_6_op_m1_n9_251005_060356,0.8836244,1.51521
1507,3930,pop_8_op_m1_n14_251005_093415,pop_17_op_e1_n5_251024_111623,0.8331439,1.04626
3789,4848,pop_15_op_e2_n3_251024_083105,pop_9_op_m2_n19_251023_234634,0.47666544,0.93456006
3164,3776,pop_8_op_m2_n4_251008_112303,pop_15_op_e1_n8_251024_080734,0.58824944,1.10097
1556,4355,pop_9_op_e1_n6_251005_102726,pop_3_op_m1_n18_251022_062215,0.7642647,0.63254
3737,4721,pop_14_op_m1_n8_251024_071958,pop_8_op_e2_n0_251023_212218,0.60695386,0.78809
1128,2425,pop_3_op_m2_n11_251005_011247,pop_18_op_m1_n18_251009_092244,0.6474276,0.33262998
2046,2432,pop_13_op_m2_n19_251008_233431,pop_18_op_m1_n6_251009_092244,0.59027255,1.60874
2106,2465,pop_14_op_m1_n19_251009_010748,pop_19_op_e1_n18_251009_102606,0.83463866,0.15135002
699,2374,pop_17_op_e2_n14_251006_015345,pop_17_op_m2_n8_251009_074842,0.67036635,1.09212
3103,4539,pop_8_op_e1_n2_251008_095853,pop_5_op_m2_n4_251023_172151,0.59972,0.40468
67,3408,pop_0_op_i1_n4_251004_181821,pop_10_op_m1_n14_251024_010057,0.91728663,0.32989
505,846,pop_14_op_m2_n19_251005_212934,pop_19_op_e1_n7_251006_050326,0.22326039,1.62586
1115,2761,pop_3_op_m1_n18_251005_004701,pop_3_op_m2_n19_251008_020200,0.792117,0.2693801
188,1356,pop_10_op_m2_n2_251005_132908,pop_6_op_m1_n3_251005_060356,0.446298,0.82127
640,2485,pop_16_op_m1_n15_251006_003147,pop_19_op_e2_n18_251009_105744,0.46604666,0.68576
87,2050,pop_0_op_m1_n18_251004_194723,pop_13_op_m2_n4_251008_233431,0.7607699,1.62586
998,3292,pop_2_op_e1_n19_251004_221213,pop_0_op_i1_n10_251016_195425,0.5493775,0.32989
4708,4813,pop_8_op_e1_n16_251023_205917,pop_9_op_e2_n4_251023_225835,0.4398792,0.24996996
591,1253,pop_15_op_m2_n6_251005_231357,pop_5_op_e2_n17_251005_035236,0.71198004,1.00957
273,1440,pop_11_op_m2_n7_251005_151420,pop_7_op_m1_n7_251005_075243,0.20152906,0.63572
1741,2459,pop_10_op_e1_n14_251008_135036,pop_19_op_e1_n12_251009_102606,0.23896693,0.5145099
3679,4505,pop_13_op_m2_n9_251024_060908,pop_5_op_m1_n0_251023_165941,0.41571185,0.22988003
45,3372,pop_0_op_i1_n11_251004_184152,pop_10_op_e1_n15_251024_001106,0.721376,0.17313004
2394,3722,pop_18_op_e1_n8_251009_081901,pop_14_op_m1_n12_251024_071958,0.52484053,1.4442
2027,2823,pop_13_op_m1_n1_251008_230239,pop_4_op_m1_n2_251008_032535,0.63342017,0.35774994
2025,4205,pop_13_op_m1_n18_251008_230239,pop_1_op_m1_n9_251019_050218,0.84746563,0.69710994
13,970,pop_0_op_e1_n3_251004_190649,pop_1_op_m2_n11_251004_214556,0.9167828,0.15675998
84,4198,pop_0_op_m1_n15_251004_194723,pop_1_op_m1_n2_251019_050218,0.7504274,0.24000001
2744,3906,pop_3_op_m1_n3_251008_013345,pop_16_op_m2_n1_251024_105213,0.6645473,1.95931
121,871,pop_10_op_e1_n12_251005_121244,pop_19_op_m1_n11_251006_055659,0.34768492,1.28632
3420,3475,pop_10_op_m1_n8_251024_010057,pop_11_op_e2_n4_251024_021136,0.34034002,0.24081993
409,1351,pop_13_op_m1_n4_251005_191524,pop_6_op_m1_n17_251005_060356,0.5700191,0.9836
2730,3589,pop_3_op_e2_n9_251008_010745,pop_12_op_m2_n17_251024_043321,0.6942498,1.51658
183,4012,pop_10_op_m2_n16_251005_132908,pop_18_op_e2_n12_251024_131504,0.62182695,0.73747003
636,3369,pop_16_op_m1_n11_251006_003147,pop_10_op_e1_n12_251024_001106,0.5994296,1.05108
2107,2517,pop_14_op_m1_n1_251009_010748,pop_19_op_m2_n10_251009_115625,0.27849692,1.6570001
0,601,pop_0_op_e1_n0_251004_190649,pop_16_op_e1_n15_251005_234007,0.84134674,0.32989
1291,2755,pop_5_op_m2_n16_251005_044551,pop_3_op_m2_n13_251008_020200,0.7635703,0.077170014
288,4506,pop_12_op_e1_n2_251005_154051,pop_5_op_m1_n10_251023_165941,0.6208672,0.0
217,392,pop_11_op_e2_n10_251005_142132,pop_13_op_e2_n6_251005_175123,0.7213732,0.0
1931,3393,pop_12_op_e2_n5_251008_192557,pop_10_op_e2_n18_251024_003548,0.54646957,1.0640001
2078,4727,pop_14_op_e2_n11_251009_003531,pop_8_op_e2_n15_251023_212218,0.5292908,0.22869992
1462,3900,pop_7_op_m2_n9_251005_081804,pop_16_op_m2_n14_251024_105213,0.6775979,1.52078
642,1252,pop_16_op_m1_n17_251006_003147,pop_5_op_e2_n16_251005_035236,0.5204969,0.58809996
2373,3486,pop_17_op_m2_n7_251009_074842,pop_11_op_m1_n14_251024_023315,0.57447094,0.31092
2469,2988,pop_19_op_e1_n3_251009_102606,pop_6_op_m1_n7_251008_070651,0.7016221,0.0
1524,4022,pop_8_op_m2_n11_251005_100047,pop_18_op_e2_n3_251024_131504,0.55237323,0.40204
3436,4642,pop_10_op_m2_n4_251024_012452,pop_7_op_e1_n9_251023_192250,0.30051446,0.1433
2531,3622,pop_19_op_m2_n5_251009_115625,pop_13_op_e2_n11_251024_052024,0.72435707,1.78144
1391,3592,pop_7_op_e1_n17_251005_065816,pop_12_op_m2_n1_251024_043321,0.74825925,0.95637
2171,4665,pop_15_op_e2_n5_251009_024009,pop_7_op_m1_n12_251023_201120,0.5497014,0.1161201
3519,4492,pop_11_op_m2_n8_251024_025715,pop_5_op_e2_n15_251023_163527,0.64045495,0.6402401
2424,4091,pop_18_op_m1_n17_251009_092244,pop_19_op_e2_n11_251024_144718,0.5330223,0.73950994
120,3585,pop_10_op_e1_n11_251005_121244,pop_12_op_m2_n13_251024_043321,0.82403934,1.75096
2899,2952,pop_5_op_m1_n17_251008_051436,pop_6_op_e2_n10_251008_063903,0.6834588,0.3269
359,2697,pop_13_op_e1_n12_251005_172726,pop_3_op_e1_n15_251008_004029,0.743941,0.92262995
719,2120,pop_17_op_m1_n15_251006_022111,pop_14_op_m2_n13_251009_013943,0.6133007,0.56505
307,3079,pop_12_op_e2_n1_251005_160612,pop_7_op_m2_n17_251008_092925,0.5373404,0.00443995
504,4084,pop_14_op_m2_n18_251005_212934,pop_19_op_e1_n5_251024_142543,0.7792681,0.97702
514,1754,pop_14_op_m2_n9_251005_212934,pop_10_op_e1_n8_251008_135036,0.7735529,0.39625
2254,3513,pop_16_op_e2_n8_251009_044302,pop_11_op_m2_n2_251024_025715,0.6420188,0.18590003
681,2563,pop_17_op_e1_n16_251006_012645,pop_1_op_e2_n17_251007_213131,0.6603038,0.15135002
3637,4373,pop_13_op_e2_n7_251024_052024,pop_3_op_m2_n16_251022_150641,0.54216844,1.3876901
2036,3704,pop_13_op_m2_n0_251008_233431,pop_14_op_e2_n14_251024_065552,0.6570594,1.24322
31,2054,pop_0_op_e2_n1_251004_192837,pop_13_op_m2_n8_251008_233431,0.39033815,0.0
1626,4693,pop_0_op_e1_n15_251007_192850,pop_7_op_m2_n1_251023_203511,0.75950927,0.0
806,3461,pop_18_op_m1_n6_251006_040930,pop_11_op_e1_n9_251024_014855,0.78967416,0.72639006
1336,2895,pop_6_op_e2_n3_251005_053747,pop_5_op_m1_n13_251008_051436,0.7636591,0.35318995
881,4292,pop_19_op_m1_n3_251006_055659,pop_2_op_m2_n15_251021_020748,0.6088897,0.42584002
3796,4532,pop_15_op_m1_n0_251024_085518,pop_5_op_m2_n16_251023_172151,0.4529929,0.8046101
3315,3586,pop_0_op_i1_n4_251016_195425,pop_12_op_m2_n14_251024_043321,0.65722907,1.08842
1211,3907,pop_4_op_m2_n15_251005_025859,pop_16_op_m2_n2_251024_105213,0.78488106,0.79385996
2099,3020,pop_14_op_m1_n12_251009_010748,pop_7_op_e1_n18_251008_080228,0.5951368,1.08652
2270,3987,pop_16_op_m1_n4_251009_051647,pop_17_op_m2_n6_251024_122850,0.5554192,1.2798499
349,3081,pop_12_op_m2_n3_251005_165945,pop_7_op_m2_n19_251008_092925,0.7982075,0.77243006
860,3812,pop_19_op_e2_n1_251006_053013,pop_15_op_m1_n6_251024_085518,0.65870225,0.49400997
2502,4114,pop_19_op_m1_n15_251009_112827,pop_19_op_m1_n17_251024_151104,0.5752376,0.1846199
86,1746,pop_0_op_m1_n17_251004_194723,pop_10_op_e1_n19_251008_135036,0.6842513,0.32989
3223,3447,pop_9_op_m1_n4_251008_125044,pop_11_op_e1_n14_251024_014855,0.5198938,0.2693801
530,1948,pop_15_op_e1_n5_251005_215714,pop_12_op_m1_n2_251008_195611,0.59643483,0.2367301
1398,4841,pop_7_op_e1_n5_251005_065816,pop_9_op_m2_n12_251023_234634,0.85174036,1.4157699
1455,4029,pop_7_op_m2_n2_251005_081804,pop_18_op_m1_n0_251024_133718,0.62596625,0.06122005
1216,1749,pop_4_op_m2_n1_251005_025859,pop_10_op_e1_n3_251008_135036,0.6307889,0.92919004
16,3870,pop_0_op_e1_n6_251004_190649,pop_16_op_e2_n4_251024_100419,0.7229623,0.5145099
1202,2249,pop_4_op_m1_n7_251005_023233,pop_16_op_e2_n3_251009_044302,0.6652104,0.39037
1130,1144,pop_3_op_m2_n13_251005_011247,pop_3_op_m2_n8_251005_011247,0.7453617,0.4323101
1623,3705,pop_0_op_e1_n12_251007_192850,pop_14_op_e2_n15_251024_065552,0.6465597,0.0
1640,2578,pop_0_op_e2_n0_251007_194925,pop_1_op_m1_n12_251007_215716,0.7884017,0.0
988,3717,pop_2_op_e1_n0_251004_221213,pop_14_op_e2_n8_251024_065552,0.5259223,0.06561005
1523,2944,pop_8_op_m2_n10_251005_100047,pop_6_op_e1_n3_251008_061122,0.71669936,0.74142003
2733,4533,pop_3_op_m1_n11_251008_013345,pop_5_op_m2_n17_251023_172151,0.55322593,1.14865
3816,4215,pop_15_op_m2_n0_251024_091905,pop_1_op_m2_n18_251019_125805,0.56562835,1.5996001
3659,4755,pop_13_op_m1_n9_251024_054456,pop_8_op_m1_n5_251023_214610,0.23297423,0.19883996
230,2929,pop_11_op_e2_n4_251005_142132,pop_5_op_m2_n8_251008_054321,0.7347991,0.14261997
1408,4085,pop_7_op_e2_n14_251005_072556,pop_19_op_e1_n6_251024_142543,0.7002141,0.29455996
1889,2004,pop_11_op_m2_n3_251008_182509,pop_13_op_e2_n17_251008_223001,0.3015036,0.66838
577,3926,pop_15_op_m2_n11_251005_231357,pop_17_op_e1_n1_251024_111623,0.6694226,0.23894995
182,1817,pop_10_op_m2_n15_251005_132908,pop_11_op_e1_n10_251008_164953,0.7296398,0.06608009
3041,4500,pop_7_op_e2_n19_251008_083110,pop_5_op_e2_n5_251023_163527,0.83649015,0.0
2068,4521,pop_14_op_e1_n2_251009_000518,pop_5_op_m1_n6_251023_165941,0.6233488,0.88113
190,552,pop_10_op_m2_n4_251005_132908,pop_15_op_e2_n7_251005_222244,0.26333448,0.17374003
3167,3838,pop_8_op_m2_n7_251008_112303,pop_16_op_e1_n11_251024_094316,0.5481237,0.0
555,4676,pop_15_op_m1_n0_251005_224832,pop_7_op_m1_n4_251023_201120,0.8440058,1.7917
4214,4771,pop_1_op_m2_n17_251019_125805,pop_8_op_m2_n1_251023_221032,0.8880814,1.35982
1331,3616,pop_6_op_e2_n17_251005_053747,pop_13_op_e1_n6_251024_045717,0.5962053,0.1098299
2205,4421,pop_15_op_m2_n18_251009_034459,pop_4_op_e2_n5_251023_063208,0.5730739,1.76499
