i,j,heuristic_i,heuristic_j,distance_struct,distance_perf
4275,4307,pop_5_op_e1_n4_250825_141707,pop_5_op_m1_n16_250825_144407,0.6666667,1.4119899
1854,1859,pop_12_op_e2_n9_250821_212419,pop_12_op_m1_n13_250821_213956,0.5441176,0.12498999
3533,4520,pop_14_op_e1_n14_250825_220723,pop_8_op_e2_n19_250825_163723,0.7017544,0.41708
2801,2932,pop_6_op_e1_n13_250821_163713,pop_7_op_m2_n10_250821_180122,0.4642857,3.3698802
3009,3570,pop_8_op_m2_n11_250821_184440,pop_14_op_m1_n11_250825_223750,0.825,6.3653803
3348,3510,pop_11_op_m1_n3_250825_193956,pop_13_op_m2_n10_250825_215652,0.6666667,0.005309999
938,1518,pop_1_op_m2_n13_250815_222812,pop_9_op_e2_n9_250818_085443,0.69473684,1.59902
1416,3789,pop_8_op_e1_n19_250818_041433,pop_17_op_m1_n1_251114_114753,0.8125,13.385651
125,4391,pop_10_op_e1_n7_250818_122747,pop_6_op_m1_n7_250825_151929,0.7241379,1.80427
3072,3979,pop_9_op_m1_n18_250821_191812,pop_1_op_e2_n15_250825_111844,0.6885246,0.42404997
1285,4401,pop_6_op_e2_n3_250817_171559,pop_6_op_m2_n16_250825_152655,0.7,1.19962
3133,3931,pop_0_op_e2_n3_250825_102931,pop_19_op_m1_n1_251114_131836,0.7234042,3.7812998
3095,3187,pop_9_op_m2_n4_250821_192903,pop_0_op_m1_n17_250825_104303,0.71428573,0.28219998
2217,3269,pop_17_op_e2_n13_250822_020553,pop_10_op_m1_n1_250825_184151,0.74603176,8.28343
3983,4010,pop_1_op_e2_n19_250825_111844,pop_1_op_m1_n7_250825_113321,0.54347825,0.14182997
862,4033,pop_19_op_m2_n12_250820_012236,pop_2_op_e1_n0_250825_115049,0.8584906,0.42795
10,2607,pop_0_op_e1_n1_250815_114538,pop_3_op_e2_n4_250821_145229,0.7368421,7.6833997
3790,3903,pop_17_op_m1_n2_251114_114753,pop_19_op_e2_n0_251114_131104,0.33962265,0.011110008
966,4387,pop_2_op_e1_n5_250816_001437,pop_6_op_m1_n2_250825_151929,0.8153846,13.515011
1241,2999,pop_5_op_m2_n16_250817_123940,pop_8_op_m1_n2_250821_183518,0.779661,0.40827
436,3127,pop_14_op_e1_n9_250819_032631,pop_0_op_e2_n16_250825_102931,0.7358491,7.77474
249,1549,pop_11_op_m2_n14_250818_191239,pop_9_op_m2_n19_250818_113900,0.4623656,0.00361
1318,4014,pop_6_op_m2_n17_250817_202921,pop_1_op_m2_n10_250825_114218,0.84,2.08429
2434,4229,pop_1_op_e1_n2_250821_132746,pop_4_op_m1_n15_250825_135850,0.6603774,0.31089997
257,658,pop_11_op_m2_n3_250818_191239,pop_17_op_e1_n3_250819_144727,0.7536232,0.60637003
554,1077,pop_15_op_m2_n12_250819_095755,pop_3_op_m1_n4_250816_134737,0.6960784,0.28028
380,1575,pop_13_op_m1_n11_250819_013409,pop_0_op_e2_n12_250821_124235,0.8130841,0.36797997
774,1592,pop_18_op_m1_n5_250819_203800,pop_0_op_i1_n10_250821_120940,0.8495575,1.8999996
628,2964,pop_16_op_m2_n11_250819_135235,pop_8_op_e1_n5_250821_181016,0.8396226,8.63047
2296,3909,pop_18_op_e2_n16_250822_025350,pop_19_op_e2_n15_251114_131104,0.7076923,13.711821
2226,2764,pop_17_op_e2_n4_250822_020553,pop_5_op_m1_n13_250821_162031,0.72727275,10.39828
926,1322,pop_1_op_m1_n2_250815_205401,pop_6_op_m2_n2_250817_202921,0.703125,0.54001
1079,3989,pop_3_op_m1_n6_250816_134737,pop_1_op_e2_n6_250825_111844,0.8142857,1.7058299
1707,3087,pop_10_op_m1_n12_250821_200217,pop_9_op_m2_n15_250821_192903,0.4528302,0.17159
1463,4424,pop_8_op_m2_n10_250818_071502,pop_7_op_e1_n19_250825_153457,0.73846155,1.7728099
2349,4630,pop_19_op_e1_n10_250822_032916,pop_9_op_m2_n12_250825_175959,0.77922076,0.34118003
635,2599,pop_16_op_m2_n18_250819_135235,pop_3_op_e2_n15_250821_145229,0.84033614,0.09366
178,1655,pop_10_op_m2_n2_250818_151722,pop_0_op_m2_n16_250821_131401,0.76119405,1.07831
3713,4171,pop_16_op_m1_n0_251114_110423,pop_3_op_m2_n14_250825_132000,0.5862069,0.08340001
2826,4417,pop_6_op_e2_n1_250821_165201,pop_7_op_e1_n12_250825_153457,0.7241379,1.2908599
1292,4592,pop_6_op_m1_n11_250817_185429,pop_9_op_e2_n14_250825_173450,0.82222223,0.6843101
1860,3604,pop_12_op_m1_n14_250821_213956,pop_14_op_m2_n8_250825_225118,0.7936508,0.41978
120,1674,pop_10_op_e1_n19_250818_122747,pop_10_op_e1_n16_250821_193729,0.6933333,5.1333303
3562,3723,pop_14_op_e2_n4_250825_222219,pop_16_op_m1_n4_251114_110423,0.17777778,0.011110008
3604,4021,pop_14_op_m2_n8_250825_225118,pop_1_op_m2_n17_250825_114218,0.72289157,0.12290001
95,2931,pop_0_op_m2_n14_250815_160637,pop_7_op_m2_n0_250821_180122,0.6923077,0.45294997
3263,3543,pop_10_op_m1_n14_250825_184151,pop_14_op_e1_n5_250825_220723,0.72727275,0.19982
1914,2339,pop_13_op_e2_n12_250821_221005,pop_18_op_m2_n1_250822_032258,0.7413793,0.23881999
2534,4236,pop_2_op_e2_n8_250821_141855,pop_4_op_m1_n4_250825_135850,0.6052632,8.2363405
1014,1104,pop_2_op_m2_n16_250816_063801,pop_4_op_e1_n13_250816_190028,0.69135803,1.8868
1972,3788,pop_14_op_e1_n16_250821_224258,pop_17_op_m1_n18_251114_114753,0.75757575,13.7517
1179,1879,pop_5_op_e1_n13_250817_045153,pop_12_op_m2_n14_250821_215033,0.7916667,0.21167004
470,3903,pop_14_op_m1_n3_250819_051617,pop_19_op_e2_n0_251114_131104,0.8666667,8.66198
689,2862,pop_17_op_m1_n16_250819_163859,pop_6_op_m2_n16_250821_171918,0.83168316,2.28707
550,2731,pop_15_op_m1_n9_250819_085901,pop_5_op_e1_n15_250821_160044,0.8217822,0.66541994
1050,1441,pop_3_op_e2_n15_250816_111346,pop_8_op_e2_n6_250818_051347,0.69863015,4.90554
3546,4488,pop_14_op_e1_n8_250825_220723,pop_7_op_m2_n5_250825_161201,0.45454547,8.21613
1119,2587,pop_4_op_e2_n0_250816_211518,pop_3_op_e1_n4_250821_144345,0.7647059,7.13592
3344,4011,pop_11_op_m1_n18_250825_193956,pop_1_op_m1_n8_250825_113321,0.6315789,0.043980002
228,400,pop_11_op_m1_n13_250818_181344,pop_13_op_m2_n11_250819_023104,0.72649574,0.22812
2123,3145,pop_16_op_e1_n16_250822_000601,pop_0_op_i1_n11_250825_095101,0.6585366,8.29847
312,469,pop_12_op_m1_n2_250818_214935,pop_14_op_m1_n2_250819_051617,0.61904764,0.02857998
276,1679,pop_12_op_e1_n5_250818_200713,pop_10_op_e1_n3_250821_193729,0.7532467,0.09531003
1033,3675,pop_3_op_e1_n17_250816_084753,pop_15_op_m2_n1_250826_004250,0.7704918,0.12243
10,309,pop_0_op_e1_n1_250815_114538,pop_12_op_m1_n18_250818_214935,0.76,2.77278
2724,4146,pop_4_op_m2_n7_250821_155153,pop_3_op_m1_n0_250825_130546,0.76119405,0.06595999
1119,2781,pop_4_op_e2_n0_250816_211518,pop_5_op_m2_n11_250821_162839,0.8021978,7.5413804
2242,2381,pop_17_op_m1_n1_250822_022054,pop_19_op_e2_n6_250822_034302,0.7638889,1.72575
3549,4268,pop_14_op_e2_n10_250825_222219,pop_5_op_e1_n15_250825_141707,0.74647886,10.25379
827,1801,pop_19_op_e2_n17_250819_232713,pop_11_op_m2_n12_250821_205841,0.8,0.63566995
1856,3298,pop_12_op_m1_n10_250821_213956,pop_11_op_e1_n11_250825_190557,0.7457627,0.99381006
1380,1904,pop_7_op_m1_n3_250818_013530,pop_13_op_e1_n2_250821_215840,0.59615386,8.4151
1538,3023,pop_9_op_m1_n9_250818_104712,pop_8_op_m2_n6_250821_184440,0.82222223,0.12876001
2681,3937,pop_4_op_e2_n3_250821_153039,pop_19_op_m2_n10_251114_134114,0.6666667,1.68368
2518,2907,pop_2_op_e2_n11_250821_141855,pop_7_op_e2_n6_250821_173739,0.6923077,8.64456
1306,3045,pop_6_op_m1_n6_250817_185429,pop_9_op_e2_n10_250821_190214,0.7222222,0.088719994
907,4134,pop_1_op_e2_n3_250815_191206,pop_3_op_e2_n15_250825_125437,0.7368421,2.6103399
2693,2783,pop_4_op_m1_n14_250821_154247,pop_5_op_m2_n13_250821_162839,0.6764706,0.21357998
1225,3868,pop_5_op_m1_n1_250817_100054,pop_18_op_m2_n0_251114_124328,0.8448276,0.43397
1286,2008,pop_6_op_e2_n4_250817_171559,pop_14_op_m1_n17_250821_230549,0.7307692,0.13715002
926,4402,pop_1_op_m1_n2_250815_205401,pop_6_op_m2_n17_250825_152655,0.8,1.06486
468,4389,pop_14_op_m1_n1_250819_051617,pop_6_op_m1_n5_250825_151929,0.7837838,8.628019
1920,3148,pop_13_op_e2_n19_250821_221005,pop_0_op_i1_n13_250825_093130,0.7536232,7.81039
1430,2041,pop_8_op_e2_n14_250818_051347,pop_15_op_e1_n10_250821_232056,0.7804878,4.88229
1138,3938,pop_4_op_m1_n12_250816_234753,pop_19_op_m2_n11_251114_134114,0.8411215,6.60809
42,3649,pop_0_op_i1_n11_250815_092055,pop_15_op_m1_n14_250826_002514,0.72,7.32115
2263,4322,pop_17_op_m2_n2_250822_023320,pop_5_op_m2_n11_250825_145242,0.734375,1.6479299
2688,3343,pop_4_op_m1_n0_250821_154247,pop_11_op_m1_n17_250825_193956,0.625,0.28885996
1798,2741,pop_11_op_m2_n0_250821_205841,pop_5_op_e1_n9_250821_160044,0.63793105,0.296
62,4167,pop_0_op_i1_n4_250815_103638,pop_3_op_m2_n10_250825_132000,0.73214287,8.14779
817,3390,pop_19_op_e1_n8_250819_223305,pop_12_op_e1_n6_250825_195929,0.814433,13.757421
1548,3348,pop_9_op_m2_n18_250818_113900,pop_11_op_m1_n3_250825_193956,0.75,1.66773
2594,4470,pop_3_op_e2_n10_250821_145229,pop_7_op_m1_n7_250825_160319,0.7222222,0.15332001
593,4019,pop_16_op_e2_n13_250819_115329,pop_1_op_m2_n15_250825_114218,0.8356164,8.42059
2749,3094,pop_5_op_e2_n18_250821_160909,pop_9_op_m2_n3_250821_192903,0.6875,1.8999996
76,3468,pop_0_op_m1_n15_250815_142421,pop_13_op_e1_n5_250825_210427,0.71428573,0.5313399
1266,2747,pop_6_op_e1_n3_250817_151643,pop_5_op_e2_n16_250821_160909,0.68333334,0.12834
3203,3210,pop_0_op_m2_n13_250825_105419,pop_0_op_m2_n1_250825_105419,0.75641024,0.34222
1695,4521,pop_10_op_e2_n19_250821_195019,pop_8_op_e2_n1_250825_163723,0.7692308,10.20811
668,2241,pop_17_op_e2_n13_250819_154113,pop_17_op_m1_n19_250822_022054,0.73239434,1.7643601
1065,2623,pop_3_op_m1_n11_250816_134737,pop_3_op_m1_n19_250821_150204,0.6721311,0.0406
3724,4470,pop_16_op_m1_n5_251114_110423,pop_7_op_m1_n7_250825_160319,0.78571427,0.42734998
1483,4235,pop_9_op_e1_n11_250818_080454,pop_4_op_m1_n2_250825_135850,0.8333333,0.008969992
2120,2122,pop_16_op_e1_n13_250822_000601,pop_16_op_e1_n15_250822_000601,0.5283019,7.95469
5,1975,pop_0_op_e1_n14_250815_114538,pop_14_op_e1_n1_250821_224258,0.76811594,0.11428976
3270,3875,pop_10_op_m1_n2_250825_184151,pop_18_op_m2_n16_251114_124328,0.70666665,0.17421
2,4024,pop_0_op_e1_n11_250815_114538,pop_1_op_m2_n1_250825_114218,0.84615386,0.28302
1451,3607,pop_8_op_m1_n16_250818_061806,pop_15_op_e1_n10_250825_230244,0.79710144,1.00147
1995,2524,pop_14_op_e2_n4_250821_225424,pop_2_op_e2_n17_250821_141855,0.7619048,4.2769804
209,3039,pop_11_op_e2_n13_250818_171434,pop_9_op_e1_n4_250821_185036,0.8484849,4.94062
2286,2919,pop_18_op_e1_n5_250822_024320,pop_7_op_m1_n17_250821_175151,0.51666665,0.22785997
1721,4370,pop_10_op_m1_n7_250821_200217,pop_6_op_e2_n4_250825_151150,0.7285714,1.4514701
388,4039,pop_13_op_m1_n19_250819_013409,pop_2_op_e1_n15_250825_115049,0.82417583,10.41967
994,3018,pop_2_op_m1_n15_250816_042619,pop_8_op_m2_n1_250821_184440,0.8,0.25897
2511,3890,pop_2_op_e1_n4_250821_140752,pop_19_op_e1_n12_251114_125527,0.6666667,0.21194999
2640,4361,pop_3_op_m2_n16_250821_150921,pop_6_op_e2_n13_250825_151150,0.6875,4.8398304
437,791,pop_14_op_e2_n0_250819_041931,pop_18_op_m2_n2_250819_213621,0.45,0.69578004
112,3298,pop_10_op_e1_n11_250818_122747,pop_11_op_e1_n11_250825_190557,0.7413793,12.62792
1908,4306,pop_13_op_e1_n6_250821_215840,pop_5_op_m1_n15_250825_144407,0.5833333,0.063850015
2764,3075,pop_5_op_m1_n13_250821_162031,pop_9_op_m1_n3_250821_191812,0.7671233,0.037339985
2627,3904,pop_3_op_m1_n4_250821_150204,pop_19_op_e2_n10_251114_131104,0.66101694,0.36977
1693,4106,pop_10_op_e2_n17_250821_195019,pop_2_op_m2_n7_250825_122724,0.8469388,7.43697
1261,2127,pop_6_op_e1_n17_250817_151643,pop_16_op_e1_n1_250822_000601,0.74358976,1.8999996
1963,2536,pop_13_op_m2_n5_250821_223431,pop_2_op_m1_n0_250821_142948,0.6666667,0.29806998
4176,4327,pop_3_op_m2_n19_250825_132000,pop_5_op_m2_n16_250825_145242,0.739726,1.6123099
2147,3610,pop_16_op_e2_n1_250822_002000,pop_15_op_e1_n13_250825_230244,0.69491524,8.33691
561,972,pop_15_op_m2_n19_250819_095755,pop_2_op_e2_n10_250816_021335,0.6455696,10.49869
2247,3165,pop_17_op_m1_n6_250822_022054,pop_0_op_i1_n2_250825_095101,0.7307692,3.9013999
453,3323,pop_14_op_e2_n6_250819_041931,pop_11_op_e2_n17_250825_192131,0.7826087,0.12179001
1086,4350,pop_3_op_m2_n12_250816_161636,pop_6_op_e1_n3_250825_150109,0.75,8.29109
2486,4544,pop_1_op_m2_n17_250821_140257,pop_8_op_m1_n5_250825_165026,0.76829267,0.62049
993,1379,pop_2_op_m1_n14_250816_042619,pop_7_op_m1_n2_250818_013530,0.4716981,1.60766
2554,2903,pop_2_op_m1_n9_250821_142948,pop_7_op_e2_n2_250821_173739,0.7076923,0.16282001
2294,2499,pop_18_op_e2_n14_250822_025350,pop_2_op_e1_n10_250821_140752,0.67241377,0.15776
2374,3216,pop_19_op_e2_n16_250822_034302,pop_0_op_m2_n7_250825_105419,0.7222222,6.99092
2750,4189,pop_5_op_e2_n19_250821_160909,pop_4_op_e1_n12_250825_133210,0.74242425,0.26087996
1827,4317,pop_12_op_e1_n18_250821_210722,pop_5_op_m1_n7_250825_144407,0.73333335,5.7429
1786,3977,pop_11_op_m1_n17_250821_204759,pop_1_op_e2_n13_250825_111844,0.6730769,7.24423
1221,3491,pop_5_op_m1_n16_250817_100054,pop_13_op_m1_n11_250825_214156,0.7894737,0.23525998
1114,4425,pop_4_op_e1_n5_250816_190028,pop_7_op_e1_n1_250825_153457,0.82894737,8.663441
4223,4601,pop_4_op_e2_n9_250825_134525,pop_9_op_e2_n4_250825_173450,0.5625,3.98784
2996,3498,pop_8_op_m1_n18_250821_183518,pop_13_op_m1_n18_250825_214156,0.74242425,0.19116002
89,3267,pop_0_op_m1_n9_250815_142421,pop_10_op_m1_n18_250825_184151,0.75,0.0039901733
2461,3572,pop_1_op_m1_n12_250821_135054,pop_14_op_m1_n13_250825_223750,0.7457627,0.10372999
550,4349,pop_15_op_m1_n9_250819_085901,pop_6_op_e1_n1_250825_150109,0.83157897,5.61738
49,138,pop_0_op_i1_n15_250815_103638,pop_10_op_e2_n1_250818_131639,0.63235295,10.4313
862,2735,pop_19_op_m2_n12_250820_012236,pop_5_op_e1_n1_250821_160044,0.7798165,0.28437
158,1183,pop_10_op_m1_n2_250818_140658,pop_5_op_e1_n17_250817_045153,0.74418604,13.631411
369,2681,pop_13_op_e2_n1_250819_003818,pop_4_op_e2_n3_250821_153039,0.8271605,5.134
1834,3882,pop_12_op_e1_n7_250821_210722,pop_18_op_m2_n5_251114_124328,0.7746479,1.57647
1415,2036,pop_8_op_e1_n18_250818_041433,pop_14_op_m2_n6_250821_231254,0.6721311,8.74506
2564,4140,pop_2_op_m2_n18_250821_143855,pop_3_op_e2_n4_250825_125437,0.7916667,1.44549
3297,4021,pop_11_op_e1_n10_250825_190557,pop_1_op_m2_n17_250825_114218,0.76,0.87306
2636,3890,pop_3_op_m2_n12_250821_150921,pop_19_op_e1_n12_251114_125527,0.73846155,0.24846001
3814,4098,pop_17_op_m2_n8_251114_115952,pop_2_op_m2_n17_250825_122724,0.7619048,6.24266
454,912,pop_14_op_e2_n7_250819_041931,pop_1_op_e2_n8_250815_191206,0.7105263,11.9354
3003,3460,pop_8_op_m1_n6_250821_183518,pop_13_op_e1_n15_250825_210427,0.79746836,1.22932
726,4627,pop_18_op_e1_n14_250819_183853,pop_9_op_m2_n0_250825_175959,0.8333333,10.7099905
34,1082,pop_0_op_e2_n5_250815_130509,pop_3_op_m1_n9_250816_134737,0.70689654,0.020500004
860,4034,pop_19_op_m2_n10_250820_012236,pop_2_op_e1_n10_250825_115049,0.8469388,0.31041998
2528,4022,pop_2_op_e2_n2_250821_141855,pop_1_op_m2_n18_250825_114218,0.7912088,8.334749
2923,3909,pop_7_op_m1_n2_250821_175151,pop_19_op_e2_n15_251114_131104,0.76086956,0.045729995
1842,3512,pop_12_op_e2_n15_250821_212419,pop_13_op_m2_n12_250825_215652,0.7368421,10.41995
924,2047,pop_1_op_m1_n19_250815_205401,pop_15_op_e1_n16_250821_232056,0.82051283,2.7290301
3399,4365,pop_12_op_e2_n14_250825_201553,pop_6_op_e2_n18_250825_151150,0.70422536,0.034399986
1736,2895,pop_10_op_m2_n3_250821_201239,pop_7_op_e2_n13_250821_173739,0.7733333,4.9617004
727,3377,pop_18_op_e1_n15_250819_183853,pop_12_op_e1_n12_250825_195929,0.7866667,0.019999504
169,1189,pop_10_op_m2_n12_250818_151722,pop_5_op_e1_n4_250817_045153,0.6486486,0.23114999
592,824,pop_16_op_e2_n12_250819_115329,pop_19_op_e2_n14_250819_232713,0.6388889,13.01012
2068,4189,pop_15_op_e2_n18_250821_233607,pop_4_op_e1_n12_250825_133210,0.77272725,2.6933901
1918,2395,pop_13_op_e2_n17_250821_221005,pop_19_op_m1_n2_250822_035734,0.5344828,0.027449995
3956,3969,pop_1_op_e1_n10_250825_110419,pop_1_op_e1_n6_250825_110419,0.78205127,1.7177202
583,4303,pop_16_op_e1_n4_250819_105708,pop_5_op_m1_n12_250825_144407,0.8117647,0.0891
1219,2134,pop_5_op_m1_n14_250817_100054,pop_16_op_e1_n8_250822_000601,0.8207547,5.5301
1222,4556,pop_5_op_m1_n17_250817_100054,pop_8_op_m2_n17_250825_170618,0.7457627,2.04804
132,4163,pop_10_op_e2_n13_250818_131639,pop_3_op_m1_n7_250825_130546,0.835443,8.47031
1971,3322,pop_14_op_e1_n15_250821_224258,pop_11_op_e2_n16_250825_192131,0.74603176,0.1711092
921,3094,pop_1_op_m1_n16_250815_205401,pop_9_op_m2_n3_250821_192903,0.7258065,10.151489
2479,4452,pop_1_op_m2_n10_250821_140257,pop_7_op_e2_n9_250825_155022,0.62903225,0.09206
1144,4524,pop_4_op_m1_n18_250816_234753,pop_8_op_e2_n4_250825_163723,0.80263156,0.05808997
1055,1675,pop_3_op_e2_n2_250816_111346,pop_10_op_e1_n17_250821_193729,0.6451613,3.15528
181,1721,pop_10_op_m2_n5_250818_151722,pop_10_op_m1_n7_250821_200217,0.83760685,1.6634501
1801,2087,pop_11_op_m2_n12_250821_205841,pop_15_op_m1_n19_250821_235057,0.7794118,8.528131
2074,3710,pop_15_op_e2_n5_250821_233607,pop_16_op_e2_n4_251114_105126,0.7164179,13.500091
2103,4575,pop_15_op_m2_n15_250821_235959,pop_9_op_e1_n17_250825_171554,0.7307692,0.24405998
448,701,pop_14_op_e2_n1_250819_041931,pop_17_op_m1_n9_250819_163859,0.52577317,0.57681
2270,3759,pop_17_op_m2_n9_250822_023320,pop_17_op_e1_n7_251114_112630,0.75384617,0.0005200058
2273,3497,pop_18_op_e1_n11_250822_024320,pop_13_op_m1_n17_250825_214156,0.69491524,0.96488
41,2041,pop_0_op_i1_n10_250815_103638,pop_15_op_e1_n10_250821_232056,0.78125,1.7379799
3745,4014,pop_16_op_m2_n8_251114_111710,pop_1_op_m2_n10_250825_114218,0.7764706,0.30742997
1127,2259,pop_4_op_e2_n17_250816_211518,pop_17_op_m2_n17_250822_023320,0.78651685,5.75387
2409,4145,pop_19_op_m2_n16_250822_040805,pop_3_op_e2_n9_250825_125437,0.79268295,7.18493
1033,4546,pop_3_op_e1_n17_250816_084753,pop_8_op_m1_n7_250825_165026,0.7941176,0.13622999
2951,3952,pop_8_op_e1_n0_250821_181016,pop_19_op_m2_n7_251114_134114,0.76811594,0.30453002
4592,4596,pop_9_op_e2_n14_250825_173450,pop_9_op_e2_n18_250825_173450,0.6037736,0.18106997
2804,3487,pop_6_op_e1_n17_250821_163713,pop_13_op_e2_n7_250825_212234,0.7714286,0.40468013
978,4146,pop_2_op_e2_n18_250816_021335,pop_3_op_m1_n0_250825_130546,0.739726,0.074530005
3218,3439,pop_0_op_m2_n9_250825_105419,pop_12_op_m2_n14_250825_204721,0.7710843,0.393
2789,2859,pop_5_op_m2_n19_250821_162839,pop_6_op_m2_n13_250821_171918,0.5365854,0.94798
1443,3549,pop_8_op_e2_n9_250818_051347,pop_14_op_e2_n10_250825_222219,0.835443,0.78439
357,4463,pop_13_op_e1_n9_250818_234141,pop_7_op_m1_n19_250825_160319,0.7846154,0.043170005
2811,3012,pop_6_op_e1_n6_250821_163713,pop_8_op_m2_n14_250821_184440,0.77272725,7.63936
2683,3192,pop_4_op_e2_n5_250821_153039,pop_0_op_m1_n3_250825_104303,0.75409836,6.77667
368,3595,pop_13_op_e2_n19_250819_003818,pop_14_op_m2_n18_250825_225118,0.7808219,0.34466
585,4456,pop_16_op_e1_n6_250819_105708,pop_7_op_m1_n12_250825_160319,0.825,8.10609
2503,3614,pop_2_op_e1_n14_250821_140752,pop_15_op_e1_n17_250825_230244,0.74545455,1.39611
750,3804,pop_18_op_e2_n1_250819_193750,pop_17_op_m2_n17_251114_115952,0.82857144,5.8776
1346,4141,pop_7_op_e1_n7_250817_221357,pop_3_op_e2_n5_250825_125437,0.6956522,13.257311
1047,4366,pop_3_op_e2_n12_250816_111346,pop_6_op_e2_n19_250825_151150,0.7802198,5.7258
984,1485,pop_2_op_e2_n6_250816_021335,pop_9_op_e1_n14_250818_080454,0.8541667,10.37712
803,4113,pop_19_op_e1_n13_250819_223305,pop_3_op_e1_n13_250825_123957,0.8108108,4.61175
2157,2676,pop_16_op_m1_n11_250822_003351,pop_4_op_e2_n16_250821_153039,0.6981132,7.3587694
1951,2150,pop_13_op_m2_n12_250821_223431,pop_16_op_e2_n4_250822_002000,0.49122807,10.51936
1088,3619,pop_3_op_m2_n14_250816_161636,pop_15_op_e1_n3_250825_230244,0.835443,0.23724
474,1724,pop_14_op_m1_n7_250819_051617,pop_10_op_m2_n0_250821_201239,0.8125,8.467609
667,4116,pop_17_op_e2_n11_250819_154113,pop_3_op_e1_n16_250825_123957,0.8101266,5.1333303
1575,3505,pop_0_op_e2_n12_250821_124235,pop_13_op_m1_n6_250825_214156,0.6825397,0.51645
1194,3436,pop_5_op_e2_n0_250817_071625,pop_12_op_m2_n11_250825_204721,0.87288135,1.32444
302,2929,pop_12_op_m1_n10_250818_214935,pop_7_op_m1_n8_250821_175151,0.83505154,0.10960999
488,2243,pop_14_op_m2_n1_250819_061049,pop_17_op_m1_n2_250822_022054,0.8288288,2.5687099
1229,1598,pop_5_op_m1_n5_250817_100054,pop_0_op_i1_n13_250821_120940,0.8103448,7.5504303
4060,4211,pop_2_op_e2_n19_250825_120607,pop_4_op_e2_n16_250825_134525,0.6712329,0.35092002
1848,4601,pop_12_op_e2_n2_250821_212419,pop_9_op_e2_n4_250825_173450,0.6666667,4.4429
542,2045,pop_15_op_m1_n1_250819_085901,pop_15_op_e1_n14_250821_232056,0.8737864,8.55967
207,1897,pop_11_op_e2_n11_250818_171434,pop_13_op_e1_n12_250821_215840,0.86170214,0.027400017
55,2401,pop_0_op_i1_n1_250815_092055,pop_19_op_m1_n8_250822_035734,0.72727275,7.3193
587,3991,pop_16_op_e1_n8_250819_105708,pop_1_op_e2_n8_250825_111844,0.8214286,13.60803
2066,3451,pop_15_op_e2_n16_250821_233607,pop_12_op_m2_n7_250825_204721,0.78125,5.8754
359,1066,pop_13_op_e2_n10_250819_003818,pop_3_op_m1_n12_250816_134737,0.7051282,0.25415
429,3872,pop_14_op_e1_n2_250819_032631,pop_18_op_m2_n13_251114_124328,0.8135593,0.13592999
2458,2497,pop_1_op_e2_n8_250821_134426,pop_1_op_m2_n9_250821_140257,0.60655737,0.10747999
748,1625,pop_18_op_e2_n18_250819_193750,pop_0_op_i1_n8_250821_120940,0.7916667,3.0499997
2101,3633,pop_15_op_m2_n13_250821_235959,pop_15_op_e2_n16_250826_001255,0.75342464,0.04701999
317,1045,pop_12_op_m1_n7_250818_214935,pop_3_op_e2_n10_250816_111346,0.6388889,6.23734
1947,4328,pop_13_op_m1_n9_250821_222218,pop_5_op_m2_n17_250825_145242,0.7017544,8.23191
240,3660,pop_11_op_m1_n6_250818_181344,pop_15_op_m1_n6_250826_002514,0.81578946,10.500469
924,1781,pop_1_op_m1_n19_250815_205401,pop_11_op_m1_n12_250821_204759,0.8101266,0.06580001
3415,4336,pop_12_op_m1_n10_250825_203123,pop_5_op_m2_n6_250825_145242,0.775,0.11544001
834,3022,pop_19_op_e2_n5_250819_232713,pop_8_op_m2_n5_250821_184440,0.84210527,0.051
2106,2486,pop_15_op_m2_n18_250821_235959,pop_1_op_m2_n17_250821_140257,0.79347825,0.51988006
730,3479,pop_18_op_e1_n18_250819_183853,pop_13_op_e2_n18_250825_212234,0.8636364,3.7242799
169,1453,pop_10_op_m2_n12_250818_151722,pop_8_op_m1_n18_250818_061806,0.14035088,0.15687
1769,3372,pop_11_op_e2_n17_250821_203358,pop_11_op_m2_n8_250825_195041,0.6779661,0.14587998
1049,2688,pop_3_op_e2_n14_250816_111346,pop_4_op_m1_n0_250821_154247,0.73333335,0.25814998
967,3249,pop_2_op_e1_n6_250816_001437,pop_10_op_e2_n1_250825_182734,0.76119405,8.31816
2319,4646,pop_18_op_m1_n1_250822_030838,pop_9_op_m2_n9_250825_175959,0.7288136,0.06286001
121,3028,pop_10_op_e1_n1_250818_122747,pop_9_op_e1_n12_250821_185036,0.8761062,13.586961
1448,3540,pop_8_op_m1_n13_250818_061806,pop_14_op_e1_n2_250825_220723,0.84,1.5732099
522,1208,pop_15_op_e2_n18_250819_075923,pop_5_op_e2_n4_250817_071625,0.4032258,0.17763
2764,4425,pop_5_op_m1_n13_250821_162031,pop_7_op_e1_n1_250825_153457,0.7671233,8.631611
2081,3902,pop_15_op_m1_n13_250821_235057,pop_19_op_e1_n9_251114_125527,0.739726,8.401569
896,3131,pop_1_op_e2_n10_250815_191206,pop_0_op_e2_n1_250825_102931,0.79787236,3.2333307
2770,2792,pop_5_op_m1_n1_250821_162031,pop_5_op_m2_n3_250821_162839,0.7,0.25818
1682,2975,pop_10_op_e1_n7_250821_193729,pop_8_op_e2_n17_250821_182057,0.6865672,7.5621
