i,j,heuristic_i,heuristic_j,distance_struct,distance_perf
2318,3856,pop_19_op_m2_n5_251225_020114,pop_1_op_m1_n16_251225_023309,0.016478004,0.04216
449,2100,pop_14_op_m1_n10_251224_174534,pop_16_op_m2_n7_251225_005606,0.025743984,0.00533
287,1818,pop_12_op_e2_n19_251224_170832,pop_13_op_e1_n19_251224_233156,0.01282053,0.73679
1473,2636,pop_9_op_m2_n16_251224_162951,pop_5_op_e2_n16_251224_204803,0.025603067,0.34691
1615,1944,pop_10_op_e2_n0_251224_223125,pop_14_op_m2_n14_251225_001033,0.0055165323,0.0076400004
1748,4183,pop_12_op_e1_n1_251224_231034,pop_6_op_e2_n18_251225_034959,0.037466403,0.0
487,2403,pop_15_op_e1_n10_251224_175346,pop_2_op_e1_n17_251224_195501,0.011868672,0.71637
1689,2241,pop_11_op_e2_n10_251224_225528,pop_18_op_m2_n6_251225_013900,0.012692746,0.7219
2573,3591,pop_4_op_e2_n6_251224_203033,pop_16_op_m2_n12_251225_071226,0.011018904,0.86165
469,3455,pop_14_op_m2_n11_251224_174931,pop_14_op_m2_n4_251225_063404,0.008122554,0.76496
643,2822,pop_17_op_e1_n15_251224_183126,pop_7_op_m2_n14_251224_213900,0.046435896,0.0041199997
745,2052,pop_18_op_e2_n4_251224_185247,pop_16_op_e2_n13_251225_004450,0.015089717,0.08783001
644,1831,pop_17_op_e1_n16_251224_183126,pop_13_op_e2_n14_251224_233730,0.006922849,0.0007000007
1782,1998,pop_12_op_m1_n1_251224_232125,pop_15_op_m1_n15_251225_002824,0.004758493,0.06620002
1550,1729,pop_0_op_i1_n6_251224_192433,pop_11_op_m2_n16_251224_230524,0.020655658,0.40487
3662,4066,pop_17_op_m2_n6_251225_072844,pop_4_op_m1_n7_251225_032006,0.011310103,1.08884
300,4427,pop_12_op_m1_n12_251224_171244,pop_9_op_m2_n11_251225_045729,0.0141467685,0.037830003
119,1552,pop_10_op_e1_n5_251224_163329,pop_0_op_i1_n7_251224_192433,0.034202866,0.8194
3264,3807,pop_12_op_e2_n2_251225_054527,pop_19_op_m2_n3_251225_080724,0.008658405,0.72683
1110,3844,pop_4_op_e1_n9_251224_143708,pop_1_op_e2_n5_251225_022841,0.021179108,0.48324
1625,4363,pop_10_op_e2_n1_251224_223125,pop_8_op_m2_n1_251225_043752,0.009182685,0.96217
2156,3302,pop_17_op_m1_n9_251225_011255,pop_12_op_m2_n1_251225_055507,0.02409188,1.48023
453,4205,pop_14_op_m1_n14_251224_174534,pop_6_op_m1_n5_251225_035422,0.007156924,1.16229
1560,4218,pop_0_op_m1_n13_251224_193551,pop_6_op_m2_n17_251225_035854,0.027647555,0.16107999
485,1058,pop_14_op_m2_n9_251224_174931,pop_3_op_m1_n11_251224_143102,0.0074402117,0.47348997
2040,4030,pop_16_op_e1_n17_251225_003913,pop_4_op_e1_n9_251225_031040,0.016070751,1.4754001
476,3309,pop_14_op_m2_n18_251224_174931,pop_12_op_m2_n8_251225_055507,0.008945448,0.00402
38,1510,pop_0_op_i1_n10_251224_134318,pop_0_op_e2_n15_251224_193258,0.008796592,0.0
2009,2137,pop_15_op_m1_n7_251225_002824,pop_17_op_e2_n8_251225_010642,0.0020172775,0.029180001
3058,4345,pop_0_op_m1_n13_251225_021752,pop_8_op_m1_n2_251225_043317,0.018913671,1.2233601
3524,3633,pop_15_op_m2_n16_251225_065356,pop_17_op_e2_n5_251225_072127,0.038208798,0.33595002
1844,4162,pop_13_op_e2_n8_251224_233730,pop_6_op_e1_n12_251225_034519,0.012599749,0.61394
1378,3836,pop_8_op_m1_n10_251224_161205,pop_1_op_e2_n16_251225_022841,0.005493136,0.78085995
1190,2994,pop_5_op_m2_n11_251224_153547,pop_0_op_e1_n2_251225_021104,0.0146694025,1.3969201
202,2539,pop_11_op_e2_n10_251224_165246,pop_3_op_m2_n7_251224_202201,0.016938228,0.90994996
1234,1513,pop_6_op_e2_n3_251224_154252,pop_0_op_e2_n18_251224_193258,0.029796818,0.053729996
70,4169,pop_0_op_m1_n13_251224_135244,pop_6_op_e1_n4_251225_034519,0.022239132,1.08733
10,3610,pop_0_op_e1_n19_251224_134701,pop_17_op_e1_n15_251225_071627,0.018971343,0.042770002
421,480,pop_14_op_e1_n17_251224_173716,pop_14_op_m2_n3_251224_174931,0.004310474,1.30356
869,1531,pop_1_op_e1_n10_251224_135754,pop_0_op_i1_n15_251224_192433,0.019800073,1.4755
4192,4417,pop_6_op_m1_n10_251225_035422,pop_9_op_m1_n2_251225_045306,0.02015544,0.02003
3132,3253,pop_10_op_m1_n1_251225_051224,pop_12_op_e2_n0_251225_054527,0.019878024,0.83570004
656,2855,pop_17_op_e1_n9_251224_183126,pop_8_op_e1_n9_251224_214409,0.00390636,0.12848
574,1747,pop_16_op_e1_n5_251224_181432,pop_12_op_e1_n19_251224_231034,0.005952364,0.45617998
1114,4176,pop_4_op_e2_n13_251224_152143,pop_6_op_e2_n10_251225_034959,0.017952349,0.28494
913,974,pop_1_op_m1_n17_251224_140446,pop_2_op_e2_n1_251224_141407,0.03360038,1.47259
2558,2850,pop_4_op_e1_n7_251224_202609,pop_8_op_e1_n3_251224_214409,0.008136346,0.63578
2062,2224,pop_16_op_e2_n6_251225_004450,pop_18_op_m1_n9_251225_013420,0.0055992007,0.02013
1602,3380,pop_10_op_e1_n16_251224_222545,pop_13_op_m2_n5_251225_061422,0.018567048,0.01952
3315,3344,pop_13_op_e1_n15_251225_055930,pop_13_op_e2_n9_251225_060450,0.008264985,0.59403
3458,3703,pop_14_op_m2_n7_251225_063404,pop_18_op_m1_n11_251225_074403,0.015161071,0.032899998
530,3286,pop_15_op_m1_n18_251224_180306,pop_12_op_m1_n4_251225_055047,0.0036476676,0.30194
470,2017,pop_14_op_m2_n12_251224_174931,pop_15_op_m2_n14_251225_003358,0.0132881515,0.01681
2706,3074,pop_6_op_e2_n0_251224_210709,pop_0_op_m2_n13_251225_022052,0.02619144,1.4215701
933,1862,pop_1_op_m2_n17_251224_140724,pop_13_op_m1_n7_251224_234324,0.029885313,0.11621
1209,2966,pop_6_op_e1_n13_251224_153915,pop_9_op_m2_n11_251224_222110,0.026283072,0.0050299987
2825,4348,pop_7_op_m2_n17_251224_213900,pop_8_op_m1_n5_251225_043317,0.036950678,0.020130001
1647,1846,pop_10_op_m1_n5_251224_223726,pop_13_op_m1_n0_251224_234324,0.004092122,0.34893
445,3500,pop_14_op_e2_n7_251224_174130,pop_15_op_m1_n0_251225_064917,0.009262738,1.4828501
1094,4313,pop_4_op_e1_n10_251224_143708,pop_8_op_e1_n6_251225_042246,0.0137866195,0.84154
3671,4322,pop_18_op_e1_n14_251225_073318,pop_8_op_e2_n16_251225_042810,0.016306447,0.2788
1231,3976,pop_6_op_e2_n18_251224_154252,pop_3_op_e2_n6_251225_025848,0.07594556,0.74595004
808,1332,pop_19_op_e1_n8_251224_190503,pop_7_op_m1_n6_251224_155944,0.034117963,0.46826
1405,1436,pop_8_op_m2_n1_251224_161520,pop_9_op_e2_n15_251224_162247,0.011977154,0.10062
770,1437,pop_18_op_m1_n9_251224_185705,pop_9_op_e2_n16_251224_162247,0.026708938,1.1791899
138,2661,pop_10_op_e2_n4_251224_163729,pop_5_op_m1_n2_251224_205314,0.03357074,0.02797
640,754,pop_17_op_e1_n12_251224_183126,pop_18_op_m1_n12_251224_185705,0.0030411251,0.0021099998
922,1370,pop_1_op_m1_n7_251224_140446,pop_8_op_e2_n3_251224_160837,0.038242828,1.38323
3121,4388,pop_10_op_e2_n8_251225_050712,pop_9_op_e2_n12_251225_044740,0.010300119,0.93439996
189,909,pop_11_op_e1_n17_251224_164829,pop_1_op_m1_n13_251224_140446,0.03372414,0.01227
1957,2257,pop_14_op_m2_n8_251225_001033,pop_19_op_e1_n2_251225_014412,0.0074342587,0.41031
2432,3077,pop_2_op_m1_n11_251224_200232,pop_0_op_m2_n16_251225_022052,0.037432767,1.48053
1599,1980,pop_10_op_e1_n13_251224_222545,pop_15_op_e2_n16_251225_002222,0.0069177565,0.014089998
96,4083,pop_0_op_m2_n19_251224_135519,pop_4_op_m2_n5_251225_032359,0.015957797,0.26632
414,702,pop_14_op_e1_n10_251224_173716,pop_17_op_m2_n16_251224_184426,0.018750777,0.14357
3868,4315,pop_1_op_m1_n9_251225_023309,pop_8_op_e1_n8_251225_042246,0.02031071,1.4742
3305,3432,pop_12_op_m2_n4_251225_055507,pop_14_op_m1_n1_251225_062936,0.010345247,0.0026099999
1359,1557,pop_8_op_e2_n0_251224_160837,pop_0_op_m1_n10_251224_193551,0.03757839,0.49049002
3412,3883,pop_14_op_e2_n1_251225_062408,pop_1_op_m2_n5_251225_023701,0.020830281,0.0
29,1905,pop_0_op_e2_n2_251224_134950,pop_14_op_e2_n13_251224_235922,0.015781134,0.01258
210,4314,pop_11_op_e2_n18_251224_165246,pop_8_op_e1_n7_251225_042246,0.015508065,0.09297
162,3931,pop_10_op_m2_n0_251224_164454,pop_2_op_m1_n8_251225_024720,0.018176178,0.0040299967
132,2996,pop_10_op_e2_n17_251224_163729,pop_0_op_e1_n6_251225_021104,0.027549937,1.4754
2418,2666,pop_2_op_e2_n14_251224_195847,pop_5_op_m1_n7_251224_205314,0.020137656,1.17798
1531,4140,pop_0_op_i1_n15_251224_192433,pop_5_op_m1_n9_251225_033746,0.024800215,0.009150002
281,3633,pop_12_op_e2_n13_251224_170832,pop_17_op_e2_n5_251225_072127,0.024522305,0.16984001
2703,3457,pop_6_op_e1_n7_251224_210210,pop_14_op_m2_n6_251225_063404,0.023008045,0.61345005
1933,4172,pop_14_op_m1_n4_251225_000514,pop_6_op_e1_n7_251225_034519,0.013058609,1.29349
1691,2161,pop_11_op_e2_n13_251224_225528,pop_17_op_m2_n13_251225_011805,0.0015564732,0.36351
1574,3853,pop_0_op_m1_n8_251224_193551,pop_1_op_m1_n13_251225_023309,0.031886324,1.34531
2557,3364,pop_4_op_e1_n6_251224_202609,pop_13_op_m1_n9_251225_060954,0.021075822,1.4751999
952,2912,pop_2_op_e1_n18_251224_141021,pop_9_op_e1_n10_251224_220604,0.022945935,0.19418001
3577,3796,pop_16_op_m1_n12_251225_070858,pop_19_op_m2_n11_251225_080724,0.0059265187,1.11973
1804,3108,pop_12_op_m2_n4_251224_232635,pop_10_op_e2_n11_251225_050712,0.012971463,0.010260001
55,1128,pop_0_op_i1_n4_251224_134318,pop_4_op_m1_n0_251224_152507,0.024827847,0.0814
2472,2524,pop_3_op_e1_n14_251224_200916,pop_3_op_m2_n11_251224_202201,0.016792856,0.015389999
2593,2908,pop_4_op_m1_n7_251224_203438,pop_8_op_m2_n7_251224_220122,0.0048245173,0.01107
1234,3562,pop_6_op_e2_n3_251224_154252,pop_16_op_e2_n16_251225_070340,0.026612703,0.02234
325,3428,pop_12_op_m2_n17_251224_171641,pop_14_op_m1_n16_251225_062936,0.004480683,0.026360001
1478,2114,pop_9_op_m2_n3_251224_162951,pop_17_op_e1_n3_251225_010046,0.01773139,0.08271
313,1329,pop_12_op_m1_n6_251224_171244,pop_7_op_m1_n3_251224_155944,0.0038342124,0.015590001
365,852,pop_13_op_e2_n1_251224_172502,pop_19_op_m2_n13_251224_191815,0.029335726,0.25475
395,4293,pop_13_op_m2_n11_251224_173322,pop_7_op_m2_n3_251225_041803,0.00796291,0.66264004
2844,3473,pop_8_op_e1_n16_251224_214409,pop_15_op_e1_n2_251225_063845,0.011831318,0.71728
157,4266,pop_10_op_m1_n5_251224_164130,pop_7_op_m1_n13_251225_041334,0.015854679,0.025459997
356,1550,pop_13_op_e2_n10_251224_172502,pop_0_op_i1_n6_251224_192433,0.029835578,0.38454
1131,3123,pop_4_op_m1_n12_251224_152507,pop_10_op_m1_n0_251225_051224,0.00799731,0.0057299994
2598,4333,pop_4_op_m2_n11_251224_203859,pop_8_op_e2_n9_251225_042810,0.026064878,0.0031200014
764,1945,pop_18_op_m1_n3_251224_185705,pop_14_op_m2_n15_251225_001033,0.041918464,0.026959999
945,1154,pop_2_op_e1_n0_251224_141021,pop_5_op_e1_n12_251224_152859,0.010616627,0.00019999966
1264,2821,pop_6_op_m2_n15_251224_154925,pop_7_op_m2_n13_251224_213900,0.03618921,0.020429999
2111,3044,pop_17_op_e1_n18_251225_010046,pop_0_op_i1_n4_251225_020904,0.044473138,0.06691
832,1327,pop_19_op_m1_n12_251224_191406,pop_7_op_m1_n1_251224_155944,0.010591513,0.065
1358,3680,pop_8_op_e1_n5_251224_160509,pop_18_op_e1_n5_251225_073318,0.018407222,1.43968
566,1643,pop_16_op_e1_n16_251224_181432,pop_10_op_m1_n1_251224_223726,0.012156108,0.3276
486,3084,pop_15_op_e1_n0_251224_175346,pop_0_op_m2_n4_251225_022052,0.024643447,0.120740004
424,4314,pop_14_op_e1_n1_251224_173716,pop_8_op_e1_n7_251225_042246,0.049017064,0.72894996
1779,3593,pop_12_op_m1_n17_251224_232125,pop_16_op_m2_n14_251225_071226,0.0074599227,1.49974
1668,1813,pop_10_op_m2_n6_251224_224258,pop_13_op_e1_n13_251224_233156,0.0041988227,0.28202
2164,3260,pop_17_op_m2_n16_251225_011805,pop_12_op_e2_n17_251225_054527,0.027011657,0.19881
270,2127,pop_12_op_e1_n2_251224_170428,pop_17_op_e2_n16_251225_010642,0.0065165698,0.021630002
727,1630,pop_18_op_e1_n4_251224_184830,pop_10_op_e2_n7_251224_223125,0.026348546,0.02143
142,948,pop_10_op_e2_n8_251224_163729,pop_2_op_e1_n13_251224_141021,0.007811746,1.4442099
2518,3310,pop_3_op_m1_n6_251224_201815,pop_12_op_m2_n9_251225_055507,0.024632998,0.19117
1485,4041,pop_0_op_e1_n0_251224_192810,pop_4_op_e2_n19_251225_031500,0.006137309,0.60066
851,2986,pop_19_op_m2_n12_251224_191815,pop_0_op_e1_n13_251225_021104,0.017201666,0.007239938
2995,4102,pop_0_op_e1_n5_251225_021104,pop_5_op_e1_n6_251225_032818,0.0173082,0.14972001
1577,2664,pop_0_op_m2_n10_251224_193827,pop_5_op_m1_n5_251224_205314,0.02076389,1.47198
1857,2453,pop_13_op_m1_n2_251224_234324,pop_2_op_m2_n15_251224_200551,0.0045555704,0.14146
3260,3698,pop_12_op_e2_n17_251225_054527,pop_18_op_e2_n6_251225_073846,0.002743283,0.27186
935,3021,pop_1_op_m2_n19_251224_140724,pop_0_op_i1_n10_251225_020904,0.046908297,0.00029999763
1196,2269,pop_5_op_m2_n17_251224_153547,pop_19_op_e2_n14_251225_015005,0.05023963,0.008250002
1356,3549,pop_8_op_e1_n3_251224_160509,pop_16_op_e1_n2_251225_065826,0.013695423,0.34923
2786,2914,pop_7_op_e2_n17_251224_212721,pop_9_op_e1_n12_251224_220604,0.0033175063,1.4749
1389,3302,pop_8_op_m1_n4_251224_161205,pop_12_op_m2_n1_251225_055507,0.014418618,0.0032199994
626,3268,pop_16_op_m2_n18_251224_182728,pop_12_op_e2_n6_251225_054527,0.0071367766,0.01701
833,2847,pop_19_op_m1_n13_251224_191406,pop_8_op_e1_n19_251224_214409,0.009717734,0.032700002
102,521,pop_0_op_m2_n6_251224_135519,pop_15_op_e2_n8_251224_175832,0.018072447,1.4743999
53,739,pop_0_op_i1_n2_251224_134318,pop_18_op_e2_n16_251224_185247,0.039571237,0.4267
225,1439,pop_11_op_m1_n14_251224_165649,pop_9_op_e2_n18_251224_162247,0.009179157,0.97836995
197,3141,pop_11_op_e1_n6_251224_164829,pop_10_op_m2_n0_251225_051638,0.014350084,0.15091997
1806,4017,pop_12_op_m2_n6_251224_232635,pop_4_op_e1_n0_251225_031040,0.033214554,0.025649998
1821,2051,pop_13_op_e1_n4_251224_233156,pop_16_op_e2_n12_251225_004450,0.0036865228,0.64905995
3449,3923,pop_14_op_m2_n17_251225_063404,pop_2_op_m1_n19_251225_024720,0.033047877,0.006239999
762,3243,pop_18_op_m1_n1_251224_185705,pop_12_op_e1_n17_251225_054026,0.0066428175,0.0037200004
2522,3589,pop_3_op_m2_n0_251224_202201,pop_16_op_m2_n10_251225_071226,0.0429632,0.014490001
2954,3288,pop_9_op_m1_n19_251224_221631,pop_12_op_m1_n6_251225_055047,0.016635299,0.09347001
887,1998,pop_1_op_e2_n0_251224_140121,pop_15_op_m1_n15_251225_002824,0.018674016,1.38152
2326,4033,pop_1_op_e1_n12_251224_194128,pop_4_op_e2_n11_251225_031500,0.018971566,0.005230069
1416,2335,pop_9_op_e1_n12_251224_161900,pop_1_op_e1_n5_251224_194128,0.010119821,0.3109
1813,2851,pop_13_op_e1_n13_251224_233156,pop_8_op_e1_n4_251224_214409,0.009166567,0.3107
18,3538,pop_0_op_e1_n8_251224_134701,pop_16_op_e1_n10_251225_065826,0.010099952,0.020120002
500,1825,pop_15_op_e1_n6_251224_175346,pop_13_op_e1_n9_251224_233156,0.00415373,0.040550005
89,2998,pop_0_op_m2_n12_251224_135519,pop_0_op_e1_n9_251225_021104,0.0216845,0.76628
3702,4373,pop_18_op_m1_n0_251225_074403,pop_9_op_e1_n10_251225_044224,0.023610009,1.22859
513,1068,pop_15_op_e2_n19_251224_175832,pop_3_op_m1_n2_251224_143102,0.010191094,0.000909999
1844,3610,pop_13_op_e2_n8_251224_233730,pop_17_op_e1_n15_251225_071627,0.02617548,0.42842
518,3980,pop_15_op_e2_n5_251224_175832,pop_3_op_m1_n10_251225_030303,0.026435452,0.63649
108,1218,pop_10_op_e1_n11_251224_163329,pop_6_op_e1_n5_251224_153915,0.011706522,0.10042
531,714,pop_15_op_m1_n19_251224_180306,pop_18_op_e1_n0_251224_184830,0.0064327284,0.13462
1638,3573,pop_10_op_m1_n14_251224_223726,pop_16_op_e2_n8_251225_070340,0.01590423,1.00976
763,2679,pop_18_op_m1_n2_251224_185705,pop_5_op_m2_n19_251224_205730,0.007175331,1.3112
1866,3120,pop_13_op_m2_n10_251224_234834,pop_10_op_e2_n7_251225_050712,0.025966654,0.40085
2691,4004,pop_6_op_e1_n11_251224_210210,pop_3_op_m2_n15_251225_030636,0.026498279,1.02243
2216,3584,pop_18_op_m1_n19_251225_013420,pop_16_op_m1_n6_251225_070858,0.015473359,0.0649
199,2154,pop_11_op_e1_n8_251224_164829,pop_17_op_m1_n7_251225_011255,0.015920835,1.34561
1886,1905,pop_14_op_e1_n10_251224_235348,pop_14_op_e2_n13_251224_235922,0.007120245,0.55508995
1657,2640,pop_10_op_m2_n14_251224_224258,pop_5_op_e2_n1_251224_204803,0.002587201,0.015199999
1689,2326,pop_11_op_e2_n10_251224_225528,pop_1_op_e1_n12_251224_194128,0.005379678,0.77181
648,2461,pop_17_op_e1_n1_251224_183126,pop_2_op_m2_n4_251224_200551,0.006685293,0.75953
918,3980,pop_1_op_m1_n3_251224_140446,pop_3_op_m1_n10_251225_030303,0.01884377,0.54422
1676,4362,pop_11_op_e1_n13_251224_224831,pop_8_op_m2_n19_251225_043752,0.017573962,1.42681
2895,3848,pop_8_op_m2_n12_251224_220122,pop_1_op_e2_n9_251225_022841,0.03234829,1.10111
531,4399,pop_15_op_m1_n19_251224_180306,pop_9_op_e2_n4_251225_044740,0.006688441,0.15192999
1363,1637,pop_8_op_e2_n15_251224_160837,pop_10_op_m1_n13_251224_223726,0.0054045594,0.76365
2320,3364,pop_19_op_m2_n7_251225_020114,pop_13_op_m1_n9_251225_060954,0.050404437,1.47691
1362,2424,pop_8_op_e2_n14_251224_160837,pop_2_op_e2_n3_251224_195847,0.010858391,0.015990002
151,1486,pop_10_op_m1_n17_251224_164130,pop_0_op_e1_n10_251224_192810,0.039975114,0.0089500025
1383,1770,pop_8_op_m1_n16_251224_161205,pop_12_op_e2_n9_251224_231546,0.03183092,0.45951003
520,1545,pop_15_op_e2_n7_251224_175832,pop_0_op_i1_n4_251224_192233,0.018795524,0.26480997
669,1477,pop_17_op_e2_n3_251224_183600,pop_9_op_m2_n2_251224_162951,0.023858875,0.78177
1875,2982,pop_13_op_m2_n19_251224_234834,pop_9_op_m2_n8_251224_222110,0.00417809,0.02616
1148,1848,pop_4_op_m2_n1_251224_152807,pop_13_op_m1_n11_251224_234324,0.02273802,0.0067500025
998,2439,pop_2_op_m1_n8_251224_141740,pop_2_op_m1_n19_251224_200232,0.012039507,0.028579999
1213,1730,pop_6_op_e1_n18_251224_153915,pop_11_op_m2_n17_251224_230524,0.02027417,0.069120005
915,4286,pop_1_op_m1_n19_251224_140446,pop_7_op_m2_n15_251225_041803,0.03105132,0.08894
2828,3945,pop_7_op_m2_n1_251224_213900,pop_2_op_m2_n3_251225_025112,0.044867188,0.020329999
1801,1890,pop_12_op_m2_n1_251224_232635,pop_14_op_e1_n16_251224_235348,0.002146368,0.64273
1132,3647,pop_4_op_m1_n13_251224_152507,pop_17_op_m2_n10_251225_072844,0.005559667,0.027569998
93,2825,pop_0_op_m2_n16_251224_135519,pop_7_op_m2_n17_251224_213900,0.0146258855,0.624
1497,2410,pop_0_op_e1_n3_251224_192810,pop_2_op_e1_n7_251224_195501,0.01012453,1.20294
2402,2562,pop_2_op_e1_n16_251224_195501,pop_4_op_e2_n11_251224_203033,0.014293668,1.4438
984,2172,pop_2_op_m1_n11_251224_141740,pop_17_op_m2_n5_251225_011805,0.011786061,0.003820002
3005,3214,pop_0_op_e2_n15_251225_021428,pop_11_op_m1_n8_251225_053143,0.021679666,1.50659
854,3119,pop_19_op_m2_n15_251224_191815,pop_10_op_e2_n6_251225_050712,0.015293046,0.20716001
2026,3717,pop_15_op_m2_n4_251225_003358,pop_18_op_m1_n6_251225_074403,0.012772073,0.86487
1884,4132,pop_13_op_m2_n9_251224_234834,pop_5_op_m1_n18_251225_033746,0.037364993,0.01942
1818,4125,pop_13_op_e1_n19_251224_233156,pop_5_op_m1_n10_251225_033746,0.04699816,0.37358
1726,2112,pop_11_op_m2_n13_251224_230524,pop_17_op_e1_n19_251225_010046,0.010727284,0.024850002
1880,4009,pop_13_op_m2_n5_251224_234834,pop_3_op_m2_n1_251225_030636,0.009871715,0.02043
2848,2957,pop_8_op_e1_n1_251224_214409,pop_9_op_m1_n3_251224_221631,0.013153214,0.85471004
617,2207,pop_16_op_m1_n9_251224_182326,pop_18_op_e2_n8_251225_012910,0.0038556017,0.11993003
531,563,pop_15_op_m1_n19_251224_180306,pop_16_op_e1_n13_251224_181432,0.00258041,0.00090000033
355,2517,pop_13_op_e2_n0_251224_172502,pop_3_op_m1_n5_251224_201815,0.02195556,0.45226
941,1186,pop_1_op_m2_n6_251224_140724,pop_5_op_m1_n8_251224_153229,0.013848808,0.09096
481,1388,pop_14_op_m2_n5_251224_174931,pop_8_op_m1_n2_251224_161205,0.008583196,0.05494
307,3733,pop_12_op_m1_n19_251224_171244,pop_18_op_m2_n5_251225_074825,0.030815145,1.31241
1389,2703,pop_8_op_m1_n4_251224_161205,pop_6_op_e1_n7_251224_210210,0.022408126,0.61355
1827,2644,pop_13_op_e2_n10_251224_233730,pop_5_op_e2_n5_251224_204803,0.009750395,0.032190003
764,2674,pop_18_op_m1_n3_251224_185705,pop_5_op_m2_n14_251224_205730,0.025231663,0.01217
1508,2236,pop_0_op_e2_n13_251224_193258,pop_18_op_m2_n1_251225_013900,0.051835865,1.4827399
1207,1715,pop_6_op_e1_n10_251224_153915,pop_11_op_m1_n3_251224_230102,0.010276185,0.1134
595,2733,pop_16_op_e2_n7_251224_181906,pop_6_op_m1_n19_251224_211232,0.012337966,0.00956
4227,4326,pop_6_op_m2_n7_251225_035854,pop_8_op_e2_n1_251225_042810,0.047457624,0.029880002
1385,1407,pop_8_op_m1_n18_251224_161205,pop_8_op_m2_n3_251224_161520,0.020002414,0.0033199973
1366,2590,pop_8_op_e2_n18_251224_160837,pop_4_op_m1_n4_251224_203438,0.039296802,0.022039998
2294,2513,pop_19_op_m1_n1_251225_015609,pop_3_op_m1_n1_251224_201815,0.0065269875,1.46524
1908,3574,pop_14_op_e2_n17_251224_235922,pop_16_op_e2_n9_251225_070340,0.013409107,0.0017100573
2362,2603,pop_1_op_m1_n13_251224_194832,pop_4_op_m2_n16_251224_203859,0.022600492,0.044979997
2515,3698,pop_3_op_m1_n3_251224_201815,pop_18_op_e2_n6_251225_073846,0.038530767,0.37026
329,355,pop_12_op_m2_n2_251224_171641,pop_13_op_e2_n0_251224_172502,0.0058218134,0.29118
437,2974,pop_14_op_e2_n17_251224_174130,pop_9_op_m2_n19_251224_222110,0.059367582,0.0037200004
507,1806,pop_15_op_e2_n13_251224_175832,pop_12_op_m2_n6_251224_232635,0.02163938,0.112280004
1033,1933,pop_3_op_e1_n7_251224_142355,pop_14_op_m1_n4_251225_000514,0.015940951,0.09508
103,1621,pop_0_op_m2_n7_251224_135519,pop_10_op_e2_n16_251224_223125,0.006784198,0.0024200007
956,1990,pop_2_op_e1_n3_251224_141021,pop_15_op_e2_n7_251225_002222,0.01494863,0.0049300194
319,1205,pop_12_op_m2_n11_251224_171641,pop_5_op_m2_n8_251224_153547,0.009724334,0.02565
3117,4087,pop_10_op_e2_n4_251225_050712,pop_4_op_m2_n9_251225_032359,0.019252246,1.4681499
1860,3477,pop_13_op_m1_n5_251224_234324,pop_15_op_e1_n7_251225_063845,0.01672427,0.82171
270,1560,pop_12_op_e1_n2_251224_170428,pop_0_op_m1_n13_251224_193551,0.03847852,0.15072
15,4258,pop_0_op_e1_n5_251224_134701,pop_7_op_e2_n5_251225_040818,0.039297868,0.72844
2400,3718,pop_2_op_e1_n14_251224_195501,pop_18_op_m1_n8_251225_074403,0.005843896,0.55508
1114,2961,pop_4_op_e2_n13_251224_152143,pop_9_op_m1_n7_251224_221631,0.019965079,0.37861
2124,2432,pop_17_op_e2_n13_251225_010642,pop_2_op_m1_n11_251224_200232,0.02189264,0.89103997
3202,4096,pop_11_op_m1_n13_251225_053143,pop_5_op_e1_n17_251225_032818,0.009127752,0.033099998
2032,3363,pop_16_op_e1_n0_251225_003913,pop_13_op_m1_n8_251225_060954,0.022120044,0.81829
1648,3875,pop_10_op_m1_n6_251224_223726,pop_1_op_m2_n16_251225_023701,0.012956728,0.88611
4015,4367,pop_3_op_m2_n8_251225_030636,pop_8_op_m2_n5_251225_043752,0.013268295,0.86126006
2935,3932,pop_9_op_e2_n17_251224_221118,pop_2_op_m1_n9_251225_024720,0.017663786,0.00060999766
1959,3537,pop_15_op_e1_n0_251225_001559,pop_16_op_e1_n0_251225_065826,0.026289606,1.46624
1915,3865,pop_14_op_e2_n6_251224_235922,pop_1_op_m1_n6_251225_023309,0.03404615,1.38273
2239,3310,pop_18_op_m2_n4_251225_013900,pop_12_op_m2_n9_251225_055507,0.036360387,0.025659999
1546,2738,pop_0_op_i1_n4_251224_192433,pop_6_op_m1_n5_251224_211232,0.042601172,1.17456
753,1886,pop_18_op_m1_n11_251224_185705,pop_14_op_e1_n10_251224_235348,0.026311783,0.43424997
210,3012,pop_11_op_e2_n18_251224_165246,pop_0_op_e2_n3_251225_021428,0.0136266565,0.067710005
452,2614,pop_14_op_m1_n13_251224_174534,pop_4_op_m2_n8_251224_203859,0.033575445,0.39964002
2312,4242,pop_19_op_m2_n18_251225_020114,pop_7_op_e1_n4_251225_040312,0.021465754,0.41099998
236,3708,pop_11_op_m1_n6_251224_165649,pop_18_op_m1_n16_251225_074403,0.029457685,0.83137
3054,3719,pop_0_op_m1_n0_251225_021752,pop_18_op_m1_n9_251225_074403,0.039621193,1.26471
925,4144,pop_1_op_m2_n0_251224_140724,pop_5_op_m2_n12_251225_034132,0.03709783,0.09227
2407,4340,pop_2_op_e1_n2_251224_195501,pop_8_op_m1_n16_251225_043317,0.021288231,0.026659999
3210,3668,pop_11_op_m1_n4_251225_053143,pop_18_op_e1_n11_251225_073318,0.012768863,0.88962996
1324,4405,pop_7_op_m1_n17_251224_155944,pop_9_op_m1_n0_251225_045306,0.027566664,0.12024
