i,j,heuristic_i,heuristic_j,distance_struct,distance_perf
458,600,pop_14_op_e2_n12_251005_203509,pop_16_op_e1_n14_251005_234007,0.20588236,1.0776
177,487,pop_10_op_m2_n10_251005_132908,pop_14_op_m1_n2_251005_210236,0.3529412,0.50812006
347,3149,pop_12_op_m2_n1_251005_165945,pop_8_op_m1_n9_251008_105355,0.6902655,1.2653099
239,3022,pop_11_op_m1_n12_251005_144822,pop_7_op_e1_n1_251008_080228,0.68367344,1.19814
3775,4504,pop_15_op_e1_n7_251024_080734,pop_5_op_e2_n9_251023_163527,0.52747256,0.80192995
186,2414,pop_10_op_m2_n19_251005_132908,pop_18_op_e2_n8_251009_085040,0.8023952,0.14872003
740,4714,pop_17_op_m2_n16_251006_024659,pop_8_op_e1_n3_251023_205917,0.6981132,0.39252996
2490,2587,pop_19_op_e2_n4_251009_105744,pop_1_op_m1_n2_251007_215716,0.59292036,0.32989
2343,4607,pop_17_op_m1_n16_251009_071749,pop_6_op_m2_n12_251023_185758,0.7207207,0.92549
615,2882,pop_16_op_e2_n0_251006_000601,pop_5_op_e2_n1_251008_044644,0.71,1.0541999
1328,2103,pop_6_op_e2_n14_251005_053747,pop_14_op_m1_n16_251009_010748,0.7692308,0.98332
2209,2585,pop_15_op_m2_n3_251009_034459,pop_1_op_m1_n19_251007_215716,0.74626863,0.77137995
142,1577,pop_10_op_e2_n13_251005_123458,pop_9_op_e2_n7_251005_105346,0.7009346,0.0
500,4402,pop_14_op_m2_n14_251005_212934,pop_4_op_e1_n6_251022_222736,0.6969697,0.40023994
1600,2612,pop_9_op_m2_n0_251005_114535,pop_1_op_m2_n7_251007_222155,0.68421054,0.33846998
1509,3580,pop_8_op_m1_n16_251005_093415,pop_12_op_m1_n9_251024_040907,0.5641026,1.20258
13,3441,pop_0_op_e1_n3_251004_190649,pop_10_op_m2_n9_251024_012452,0.6516854,1.57593
421,3297,pop_13_op_m2_n15_251005_194129,pop_0_op_i1_n13_251016_142943,0.58064514,0.5993
290,1846,pop_12_op_e1_n4_251005_154051,pop_11_op_e2_n19_251008_172005,0.7751938,0.32989
1209,3186,pop_4_op_m2_n13_251005_025859,pop_9_op_e1_n6_251008_115314,0.76033056,0.21333003
1747,2328,pop_10_op_e1_n1_251008_135036,pop_17_op_e2_n2_251009_064717,0.63309354,0.59928
2356,3848,pop_17_op_m2_n0_251009_074842,pop_16_op_e1_n2_251024_094316,0.7108434,1.75524
1447,3902,pop_7_op_m2_n13_251005_081804,pop_16_op_m2_n16_251024_105213,0.6796116,0.18339002
1762,2635,pop_10_op_e2_n15_251008_151704,pop_2_op_e2_n0_251007_231500,0.5367647,0.3413701
1065,3405,pop_2_op_m2_n9_251004_233101,pop_10_op_m1_n11_251024_010057,0.5714286,1.51966
1294,3143,pop_5_op_m2_n19_251005_044551,pop_8_op_m1_n3_251008_105355,0.7217391,0.45323002
3430,4128,pop_10_op_m2_n17_251024_012452,pop_19_op_m2_n11_251024_153447,0.32911393,0.82430005
30,2289,pop_0_op_e2_n19_251004_192837,pop_16_op_m2_n3_251009_054828,0.8031496,1.02063
1828,3201,pop_11_op_e1_n2_251008_164953,pop_9_op_e2_n1_251008_122237,0.7099237,0.25497007
382,3475,pop_13_op_e2_n15_251005_175123,pop_11_op_e2_n4_251024_021136,0.7222222,0.0
684,2601,pop_17_op_e1_n19_251006_012645,pop_1_op_m2_n15_251007_222155,0.6626506,0.3631599
2146,2228,pop_15_op_e1_n19_251009_021028,pop_16_op_e1_n2_251009_041404,0.31343284,0.21065003
1948,4424,pop_12_op_m1_n2_251008_195611,pop_4_op_e2_n8_251023_063208,0.76296294,0.2367301
2057,3913,pop_14_op_e1_n10_251009_000518,pop_16_op_m2_n8_251024_105213,0.6666667,0.49199986
501,4678,pop_14_op_m2_n15_251005_212934,pop_7_op_m1_n6_251023_201120,0.6666667,0.97702
516,3386,pop_15_op_e1_n10_251005_215714,pop_10_op_e2_n10_251024_003548,0.635514,1.27402
727,1041,pop_17_op_m1_n4_251006_022111,pop_2_op_m1_n5_251004_230449,0.68,0.0
3761,4416,pop_15_op_e1_n11_251024_080734,pop_4_op_e2_n19_251023_063208,0.6530612,0.25333
848,1862,pop_19_op_e1_n9_251006_050326,pop_11_op_m1_n15_251008_175342,0.75555557,1.19454
2414,3811,pop_18_op_e2_n8_251009_085040,pop_15_op_m1_n5_251024_085518,0.74025977,0.89871013
3186,4587,pop_9_op_e1_n6_251008_115314,pop_6_op_m1_n11_251023_183346,0.74561405,0.5145099
2258,4738,pop_16_op_m1_n11_251009_051647,pop_8_op_e2_n7_251023_212218,0.627907,0.09332991
2837,4614,pop_4_op_m2_n15_251008_035253,pop_6_op_m2_n19_251023_185758,0.68367344,0.15687001
652,887,pop_16_op_m1_n8_251006_003147,pop_19_op_m1_n9_251006_055659,0.26804122,1.3443401
359,724,pop_13_op_e1_n12_251005_172726,pop_17_op_m1_n1_251006_022111,0.49484536,0.033789992
855,3722,pop_19_op_e2_n15_251006_053013,pop_14_op_m1_n12_251024_071958,0.6195652,1.44961
3738,4656,pop_14_op_m1_n9_251024_071958,pop_7_op_e2_n4_251023_194652,0.46078432,1.3612499
869,4187,pop_19_op_m1_n0_251006_055659,pop_1_op_m1_n10_251019_050218,0.68,1.2973399
1482,2087,pop_8_op_e2_n0_251005_091107,pop_14_op_e2_n1_251009_003531,0.7714286,0.0
1739,3975,pop_10_op_e1_n12_251008_135036,pop_17_op_m2_n13_251024_122850,0.6585366,0.35039008
1743,2391,pop_10_op_e1_n16_251008_135036,pop_18_op_e1_n5_251009_081901,0.6818182,0.25229
3413,4569,pop_10_op_m1_n19_251024_010057,pop_6_op_e2_n13_251023_180930,0.38666666,0.95405996
2422,3029,pop_18_op_m1_n15_251009_092244,pop_7_op_e1_n8_251008_080228,0.6865672,0.78389
1844,3869,pop_11_op_e2_n17_251008_172005,pop_16_op_e2_n3_251024_100419,0.7254902,0.27961004
4591,4704,pop_6_op_m1_n16_251023_183346,pop_8_op_e1_n11_251023_205917,0.52100843,1.11044
1906,2657,pop_12_op_e1_n19_251008_185635,pop_2_op_m1_n13_251007_234356,0.622449,0.0
897,3219,pop_19_op_m2_n18_251006_062500,pop_9_op_m1_n19_251008_125044,0.76282054,0.045540094
2431,3082,pop_18_op_m1_n5_251009_092244,pop_7_op_m2_n1_251008_092925,0.65217394,0.13180995
3755,4638,pop_14_op_m2_n6_251024_074310,pop_7_op_e1_n4_251023_192250,0.5714286,0.5145099
1719,4073,pop_0_op_m2_n12_251007_204021,pop_19_op_e1_n13_251024_142543,0.6981132,0.08437002
27,911,pop_0_op_e2_n16_251004_192837,pop_1_op_e1_n12_251004_203346,0.64634144,0.32989
526,1840,pop_15_op_e1_n1_251005_215714,pop_11_op_e2_n13_251008_172005,0.80128205,1.28912
3006,3053,pop_6_op_m2_n5_251008_073409,pop_7_op_m1_n11_251008_085951,0.41304347,1.1631901
3604,4631,pop_13_op_e1_n12_251024_045717,pop_7_op_e1_n16_251023_192250,0.4574468,0.091199875
3170,4026,pop_9_op_e1_n0_251008_115314,pop_18_op_e2_n7_251024_131504,0.65048546,1.35674
89,1859,pop_0_op_m1_n1_251004_194723,pop_11_op_m1_n12_251008_175342,0.76428574,1.6484101
2472,3661,pop_19_op_e1_n6_251009_102606,pop_13_op_m2_n10_251024_060908,0.70731705,0.07845998
773,2813,pop_18_op_e2_n10_251006_034151,pop_4_op_m1_n11_251008_032535,0.70873785,0.17853999
1759,4498,pop_10_op_e2_n12_251008_151704,pop_5_op_e2_n3_251023_163527,0.67,0.25778008
1786,4585,pop_10_op_m1_n19_251008_154720,pop_6_op_m1_n0_251023_183346,0.72727275,0.27785003
3662,4783,pop_13_op_m2_n11_251024_060908,pop_9_op_e1_n12_251023_223417,0.371134,0.067389965
698,746,pop_17_op_e2_n13_251006_015345,pop_17_op_m2_n3_251006_024659,0.5487805,1.40169
684,3556,pop_17_op_e1_n19_251006_012645,pop_12_op_e2_n5_251024_034506,0.66,0.9886
3382,3554,pop_10_op_e1_n7_251024_001106,pop_12_op_e2_n3_251024_034506,0.50877196,0.06819999
1232,1996,pop_5_op_e1_n16_251005_032637,pop_13_op_e2_n0_251008_223001,0.78571427,0.16251004
299,2102,pop_12_op_e2_n12_251005_160612,pop_14_op_m1_n15_251009_010748,0.6826923,0.86645997
4242,4823,pop_2_op_e1_n6_251019_195005,pop_9_op_m1_n14_251023_232311,0.57831323,0.27111006
371,4472,pop_13_op_e1_n5_251005_172726,pop_5_op_e1_n15_251023_161129,0.7387387,0.92919004
2275,4374,pop_16_op_m1_n9_251009_051647,pop_3_op_m2_n17_251022_150641,0.72440946,1.5345801
5,3803,pop_0_op_e1_n14_251004_190649,pop_15_op_m1_n16_251024_085518,0.5925926,1.2666299
2027,4762,pop_13_op_m1_n1_251008_230239,pop_8_op_m2_n11_251023_221032,0.63106793,0.98787
3497,3988,pop_11_op_m1_n6_251024_023315,pop_17_op_m2_n7_251024_122850,0.07017544,0.4848801
2438,4298,pop_18_op_m2_n11_251009_095455,pop_2_op_m2_n2_251021_020748,0.729927,1.2264799
1164,2625,pop_4_op_e1_n9_251005_013931,pop_2_op_e1_n19_251007_224815,0.6282051,0.0
247,1914,pop_11_op_m1_n1_251005_144822,pop_12_op_e1_n8_251008_185635,0.7407407,0.1463399
448,3966,pop_14_op_e1_n3_251005_200841,pop_17_op_m1_n5_251024_120509,0.6354167,1.73316
2883,4516,pop_5_op_e2_n2_251008_044644,pop_5_op_m1_n1_251023_165941,0.6593407,0.18461013
19,1517,pop_0_op_e1_n9_251004_190649,pop_8_op_m1_n5_251005_093415,0.67777777,1.51565
1698,2080,pop_0_op_m1_n11_251007_201332,pop_14_op_e2_n13_251009_003531,0.7536232,0.46462
294,2779,pop_12_op_e1_n8_251005_154051,pop_4_op_e1_n17_251008_022932,0.7692308,1.37037
1165,3165,pop_4_op_e2_n0_251005_020604,pop_8_op_m2_n5_251008_112303,0.7378641,1.25743
327,3277,pop_12_op_m1_n1_251005_163256,pop_0_op_e2_n17_251017_094358,0.6413044,1.01734
1915,4508,pop_12_op_e1_n9_251008_185635,pop_5_op_m1_n12_251023_165941,0.72727275,0.15675998
3750,4150,pop_14_op_m2_n1_251024_074310,pop_1_op_e1_n13_251018_094429,0.61538464,1.41831
3952,4507,pop_17_op_m1_n10_251024_120509,pop_5_op_m1_n11_251023_165941,0.527027,0.28707004
3318,4577,pop_0_op_i1_n6_251016_142943,pop_6_op_e2_n2_251023_180930,0.6081081,0.32989
2410,2797,pop_18_op_e2_n4_251009_085040,pop_4_op_e2_n15_251008_025747,0.7251908,1.61781
376,845,pop_13_op_e2_n0_251005_175123,pop_19_op_e1_n6_251006_050326,0.53543305,0.18460989
4107,4674,pop_19_op_m1_n10_251024_151104,pop_7_op_m1_n2_251023_201120,0.3902439,0.4848801
386,4457,pop_13_op_e2_n19_251005_175123,pop_4_op_m2_n1_251023_154845,0.6703297,0.17850995
941,2019,pop_1_op_e2_n3_251004_205709,pop_13_op_m1_n12_251008_230239,0.67045456,0.07111001
1096,1385,pop_3_op_e2_n19_251005_002228,pop_7_op_e1_n11_251005_065816,0.5945946,0.0
898,1881,pop_19_op_m2_n19_251006_062500,pop_11_op_m2_n14_251008_182509,0.8012048,0.78121996
1914,3515,pop_12_op_e1_n8_251008_185635,pop_11_op_m2_n4_251024_025715,0.72477067,1.7584
2139,4454,pop_15_op_e1_n12_251009_021028,pop_4_op_m2_n17_251023_154845,0.6103896,0.13839996
324,1065,pop_12_op_m1_n17_251005_163256,pop_2_op_m2_n9_251004_233101,0.66972476,1.35776
23,3074,pop_0_op_e2_n12_251004_192837,pop_7_op_m2_n12_251008_092925,0.6826923,0.78389
1051,3733,pop_2_op_m2_n14_251004_233101,pop_14_op_m1_n4_251024_071958,0.6388889,1.60099
3365,3704,pop_0_op_m2_n9_251018_025242,pop_14_op_e2_n14_251024_065552,0.6179775,0.41237998
938,3858,pop_1_op_e2_n19_251004_205709,pop_16_op_e2_n11_251024_100419,0.67676765,1.57593
1438,2005,pop_7_op_m1_n5_251005_075243,pop_13_op_e2_n18_251008_223001,0.74336284,0.39625
355,1661,pop_12_op_m2_n9_251005_165945,pop_0_op_i1_n0_251007_190335,0.77310926,1.10915
1977,2707,pop_13_op_e1_n10_251008_220023,pop_3_op_e1_n6_251008_004029,0.7258065,0.0
423,3803,pop_13_op_m2_n17_251005_194129,pop_15_op_m1_n16_251024_085518,0.6603774,0.80083007
340,404,pop_12_op_m2_n13_251005_165945,pop_13_op_m1_n17_251005_191524,0.48421052,0.04158008
117,3864,pop_0_op_m2_n9_251004_200931,pop_16_op_e2_n17_251024_100419,0.627907,1.4286
828,4696,pop_18_op_m2_n8_251006_043605,pop_7_op_m2_n4_251023_203511,0.64646465,1.2608
1252,2024,pop_5_op_e2_n16_251005_035236,pop_13_op_m1_n17_251008_230239,0.7969925,1.89242
1107,3025,pop_3_op_m1_n10_251005_004701,pop_7_op_e1_n4_251008_080228,0.6315789,0.18246007
249,3875,pop_11_op_m1_n3_251005_144822,pop_16_op_m1_n0_251024_102751,0.6785714,0.49488997
1484,2401,pop_8_op_e2_n11_251005_091107,pop_18_op_e2_n14_251009_085040,0.7266667,1.76499
674,1770,pop_17_op_e1_n0_251006_012645,pop_10_op_e2_n4_251008_151704,0.72131145,0.2918799
556,1043,pop_15_op_m1_n10_251005_224832,pop_2_op_m1_n7_251004_230449,0.71428573,0.83072996
1875,3757,pop_11_op_m1_n9_251008_175342,pop_14_op_m2_n8_251024_074310,0.75177306,1.7493501
1111,3142,pop_3_op_m1_n14_251005_004701,pop_8_op_m1_n2_251008_105355,0.75,0.13248014
211,3028,pop_11_op_e1_n5_251005_135625,pop_7_op_e1_n7_251008_080228,0.6304348,0.78389
1043,1898,pop_2_op_m1_n7_251004_230449,pop_12_op_e1_n11_251008_185635,0.76984125,0.48925996
421,2978,pop_13_op_m2_n15_251005_194129,pop_6_op_m1_n16_251008_070651,0.74285716,0.77243006
3025,3729,pop_7_op_e1_n4_251008_080228,pop_14_op_m1_n19_251024_071958,0.6938776,0.23903012
4519,4726,pop_5_op_m1_n4_251023_165941,pop_8_op_e2_n14_251023_212218,0.56565654,0.39603007
814,2566,pop_18_op_m2_n13_251006_043605,pop_1_op_e2_n1_251007_213131,0.7387387,1.26115
1106,3540,pop_3_op_m1_n0_251005_004701,pop_12_op_e1_n9_251024_032137,0.65217394,0.26117992
629,1762,pop_16_op_e2_n5_251006_000601,pop_10_op_e2_n15_251008_151704,0.77931035,0.0
348,766,pop_12_op_m2_n2_251005_165945,pop_18_op_e1_n3_251006_031442,0.3882353,0.3463
52,3341,pop_0_op_i1_n15_251004_181821,pop_0_op_m1_n5_251017_184642,0.375,0.17313004
1019,2711,pop_2_op_e2_n3_251004_223826,pop_3_op_e2_n0_251008_010745,0.65,0.78389
1032,2495,pop_2_op_m1_n15_251004_230449,pop_19_op_e2_n9_251009_105744,0.7631579,0.40468
1098,2463,pop_3_op_e2_n2_251005_002228,pop_19_op_e1_n16_251009_102606,0.6631579,0.50909996
2901,3518,pop_5_op_m1_n19_251008_051436,pop_11_op_m2_n7_251024_025715,0.69148934,0.52793
655,1553,pop_16_op_m2_n10_251006_005907,pop_9_op_e1_n3_251005_102726,0.6056338,0.12325001
1218,4024,pop_4_op_m2_n3_251005_025859,pop_18_op_e2_n5_251024_131504,0.56962025,0.3247
665,3582,pop_16_op_m2_n1_251006_005907,pop_12_op_m2_n10_251024_043321,0.712963,1.2033501
1658,4531,pop_0_op_e2_n8_251007_194925,pop_5_op_m2_n15_251023_172151,0.58208954,0.15675998
56,250,pop_0_op_i1_n17_251004_181821,pop_11_op_m1_n4_251005_144822,0.76033056,0.50135005
2010,2603,pop_13_op_e2_n4_251008_223001,pop_1_op_m2_n17_251007_222155,0.61904764,1.09874
606,4281,pop_16_op_e1_n1_251005_234007,pop_2_op_m1_n5_251020_162331,0.6666667,0.6145501
1165,1394,pop_4_op_e2_n0_251005_020604,pop_7_op_e1_n1_251005_065816,0.62650603,1.1176699
2174,3572,pop_15_op_e2_n8_251009_024009,pop_12_op_m1_n1_251024_040907,0.7579618,0.060379982
4277,4393,pop_2_op_m1_n1_251020_162331,pop_4_op_e1_n16_251022_222736,0.57831323,0.51600003
2649,4707,pop_2_op_e2_n5_251007_231500,pop_8_op_e1_n14_251023_205917,0.5777778,0.91328
3183,4688,pop_9_op_e1_n3_251008_115314,pop_7_op_m2_n15_251023_203511,0.6818182,1.8901
3372,3675,pop_10_op_e1_n15_251024_001106,pop_13_op_m2_n5_251024_060908,0.5729167,0.87203
2982,3657,pop_6_op_m1_n1_251008_070651,pop_13_op_m1_n7_251024_054456,0.7010309,0.1846199
1377,4812,pop_6_op_m2_n4_251005_063028,pop_9_op_e2_n3_251023_225835,0.7338129,0.51025
431,4307,pop_13_op_m2_n6_251005_194129,pop_3_op_e1_n10_251021_090929,0.69158876,1.1143
165,1128,pop_10_op_m1_n17_251005_130233,pop_3_op_m2_n11_251005_011247,0.6989247,0.61147
284,2123,pop_12_op_e1_n17_251005_154051,pop_14_op_m2_n16_251009_013943,0.7950311,0.39323997
2923,3003,pop_5_op_m2_n2_251008_054321,pop_6_op_m2_n2_251008_073409,0.59302324,0.5145099
4069,4811,pop_19_op_e1_n0_251024_142543,pop_9_op_e2_n1_251023_225835,0.4659091,0.78389
481,3955,pop_14_op_m1_n15_251005_210236,pop_17_op_m1_n13_251024_120509,0.6885246,1.36097
1114,3293,pop_3_op_m1_n17_251005_004701,pop_0_op_i1_n11_251016_142943,0.73770493,0.24489999
1448,1828,pop_7_op_m2_n14_251005_081804,pop_11_op_e1_n2_251008_164953,0.71428573,0.23949003
1748,3257,pop_10_op_e1_n2_251008_135036,pop_0_op_e1_n17_251017_013915,0.84313726,0.0
2067,4623,pop_14_op_e1_n1_251009_000518,pop_6_op_m2_n9_251023_185758,0.7468355,0.5455
1245,4559,pop_5_op_e2_n0_251005_035236,pop_6_op_e1_n4_251023_174530,0.60215056,0.0
2036,3632,pop_13_op_m2_n0_251008_233431,pop_13_op_e2_n2_251024_052024,0.71755725,0.058399975
509,3756,pop_14_op_m2_n4_251005_212934,pop_14_op_m2_n7_251024_074310,0.7265625,1.1031201
1553,2018,pop_9_op_e1_n3_251005_102726,pop_13_op_m1_n11_251008_230239,0.72321427,0.34062004
2957,4571,pop_6_op_e2_n15_251008_063903,pop_6_op_e2_n15_251023_180930,0.720339,0.78466
830,3434,pop_19_op_e1_n0_251006_050326,pop_10_op_m2_n2_251024_012452,0.67241377,0.30787992
689,2461,pop_17_op_e1_n5_251006_012645,pop_19_op_e1_n14_251009_102606,0.6981132,1.6405599
1390,1421,pop_7_op_e1_n16_251005_065816,pop_7_op_e2_n8_251005_072556,0.21794872,0.65357006
1260,4512,pop_5_op_e2_n5_251005_035236,pop_5_op_m1_n16_251023_165941,0.65591395,0.96103
1368,1785,pop_6_op_m2_n14_251005_063028,pop_10_op_m1_n18_251008_154720,0.80128205,1.26283
1917,3357,pop_12_op_e2_n10_251008_192557,pop_0_op_m2_n1_251018_025242,0.6597938,0.49688005
1956,4347,pop_12_op_m2_n0_251008_202653,pop_3_op_m1_n10_251022_062215,0.6666667,0.43989003
3449,4378,pop_11_op_e1_n16_251024_014855,pop_3_op_m2_n2_251022_150641,0.64220184,0.92385006
2372,4530,pop_17_op_m2_n6_251009_074842,pop_5_op_m2_n14_251023_172151,0.71428573,0.68947005
781,2094,pop_18_op_e2_n18_251006_034151,pop_14_op_e2_n8_251009_003531,0.752,0.95717
694,4837,pop_17_op_e2_n0_251006_015345,pop_9_op_m1_n9_251023_232311,0.6179775,0.0
3675,3955,pop_13_op_m2_n5_251024_060908,pop_17_op_m1_n13_251024_120509,0.6238532,1.02567
3291,4112,pop_0_op_i1_n10_251016_142943,pop_19_op_m1_n15_251024_151104,0.64705884,0.454
2478,4448,pop_19_op_e2_n11_251009_105744,pop_4_op_m2_n11_251023_154845,0.7677419,0.41356993
1615,2803,pop_9_op_m2_n5_251005_114535,pop_4_op_e2_n2_251008_025747,0.7614679,0.11230993
2675,4121,pop_2_op_m2_n11_251008_001242,pop_19_op_m1_n5_251024_151104,0.65591395,1.5996001
1384,3953,pop_7_op_e1_n10_251005_065816,pop_17_op_m1_n11_251024_120509,0.69298244,0.81732994
424,1505,pop_13_op_m2_n18_251005_194129,pop_8_op_m1_n12_251005_093415,0.43589744,1.0859901
1919,2255,pop_12_op_e2_n12_251008_192557,pop_16_op_e2_n9_251009_044302,0.48175183,0.16997004
208,247,pop_11_op_e1_n2_251005_135625,pop_11_op_m1_n1_251005_144822,0.5731707,1.34519
1045,1869,pop_2_op_m1_n9_251004_230449,pop_11_op_m1_n3_251008_175342,0.78294575,0.58388996
3094,3931,pop_8_op_e1_n12_251008_095853,pop_17_op_e1_n6_251024_111623,0.7094017,0.11655998
805,1012,pop_18_op_m1_n5_251006_040930,pop_2_op_e2_n14_251004_223826,0.60273975,0.32989
728,3021,pop_17_op_m1_n5_251006_022111,pop_7_op_e1_n19_251008_080228,0.64285713,0.0
2384,3719,pop_18_op_e1_n17_251009_081901,pop_14_op_m1_n0_251024_071958,0.7432432,0.15675998
1277,2550,pop_5_op_m1_n3_251005_041917,pop_1_op_e1_n5_251007_210614,0.78014183,0.88658
2226,3469,pop_16_op_e1_n19_251009_041404,pop_11_op_e2_n17_251024_021136,0.7030303,0.47041
68,4262,pop_0_op_i1_n4_251004_184152,pop_2_op_e2_n6_251020_044528,0.7826087,0.48926997
1204,4058,pop_4_op_m1_n9_251005_023233,pop_18_op_m2_n18_251024_140109,0.5903614,1.75542
3788,4470,pop_15_op_e2_n2_251024_083105,pop_5_op_e1_n13_251023_161129,0.635514,0.32989
3052,3313,pop_7_op_m1_n10_251008_085951,pop_0_op_i1_n3_251016_195425,0.8031496,0.31225002
4309,4369,pop_3_op_e1_n12_251021_090929,pop_3_op_m2_n12_251022_150641,0.556962,1.18456
1935,3958,pop_12_op_e2_n9_251008_192557,pop_17_op_m1_n16_251024_120509,0.7285714,1.8996301
2922,4075,pop_5_op_m2_n1_251008_054321,pop_19_op_e1_n15_251024_142543,0.5882353,0.8776599
2480,3241,pop_19_op_e2_n13_251009_105744,pop_9_op_m2_n2_251008_132009,0.47244096,0.39260995
4655,4744,pop_7_op_e2_n3_251023_194652,pop_8_op_m1_n12_251023_214610,0.66346157,0.4425199
1788,2020,pop_10_op_m1_n2_251008_154720,pop_13_op_m1_n13_251008_230239,0.61946905,0.06198001
4249,4387,pop_2_op_e2_n12_251020_044528,pop_4_op_e1_n10_251022_222736,0.62765956,0.42246008
1903,2474,pop_12_op_e1_n16_251008_185635,pop_19_op_e1_n8_251009_102606,0.5034965,0.8866701
506,2157,pop_14_op_m2_n1_251005_212934,pop_15_op_e2_n10_251009_024009,0.75735295,0.00050997734
3184,3330,pop_9_op_e1_n4_251008_115314,pop_0_op_m1_n13_251017_184642,0.7692308,0.93491006
1935,4766,pop_12_op_e2_n9_251008_192557,pop_8_op_m2_n15_251023_221032,0.7164179,1.55513
714,2202,pop_17_op_m1_n10_251006_022111,pop_15_op_m2_n15_251009_034459,0.7819549,0.27133995
2666,4353,pop_2_op_m1_n3_251007_234356,pop_3_op_m1_n16_251022_062215,0.58208954,0.4504001
2200,4504,pop_15_op_m2_n13_251009_034459,pop_5_op_e2_n9_251023_163527,0.75714284,0.32816994
4469,4503,pop_5_op_e1_n12_251023_161129,pop_5_op_e2_n8_251023_163527,0.5,0.32989
1938,1943,pop_12_op_m1_n11_251008_195611,pop_12_op_m1_n16_251008_195611,0.62931037,0.050029993
3693,4726,pop_14_op_e1_n4_251024_063309,pop_8_op_e2_n14_251023_212218,0.4489796,1.36135
2928,3065,pop_5_op_m2_n7_251008_054321,pop_7_op_m1_n4_251008_085951,0.4375,0.0
3145,3732,pop_8_op_m1_n5_251008_105355,pop_14_op_m1_n3_251024_071958,0.546875,0.15675998
3500,3670,pop_11_op_m1_n9_251024_023315,pop_13_op_m2_n19_251024_060908,0.23913044,0.42639
981,1586,pop_1_op_m2_n3_251004_214556,pop_9_op_m1_n15_251005_112005,0.64705884,0.14292002
1480,3961,pop_8_op_e1_n8_251005_084436,pop_17_op_m1_n19_251024_120509,0.5,0.91813993
131,4590,pop_10_op_e1_n3_251005_121244,pop_6_op_m1_n15_251023_183346,0.516129,0.073470116
3211,4160,pop_9_op_m1_n11_251008_125044,pop_1_op_e1_n4_251018_094429,0.65591395,0.32989
1344,4601,pop_6_op_m1_n10_251005_060356,pop_6_op_m1_n7_251023_183346,0.7355372,0.13594997
3275,4110,pop_0_op_e2_n15_251017_094358,pop_19_op_m1_n13_251024_151104,0.6597938,1.88992
3236,3331,pop_9_op_m2_n16_251008_132009,pop_0_op_m1_n14_251017_184642,0.6708861,0.78169
2318,3417,pop_17_op_e2_n11_251009_064717,pop_10_op_m1_n5_251024_010057,0.7553957,1.11811
4164,4193,pop_1_op_e1_n8_251018_094429,pop_1_op_m1_n16_251019_050218,0.4918033,0.52489996
901,4216,pop_19_op_m2_n3_251006_062500,pop_1_op_m2_n19_251019_125805,0.73275864,0.7354101
11,2726,pop_0_op_e1_n1_251004_190649,pop_3_op_e2_n5_251008_010745,0.72727275,0.15135002
3962,4081,pop_17_op_m1_n1_251024_120509,pop_19_op_e1_n2_251024_142543,0.118644066,0.8784901
1010,4586,pop_2_op_e2_n12_251004_223826,pop_6_op_m1_n10_251023_183346,0.55714285,0.041010022
1297,3135,pop_5_op_m2_n3_251005_044551,pop_8_op_m1_n13_251008_105355,0.742268,0.64904
456,3269,pop_14_op_e2_n10_251005_203509,pop_0_op_e2_n0_251017_094358,0.776699,0.0
260,1619,pop_11_op_m2_n13_251005_151420,pop_9_op_m2_n9_251005_114535,0.36144578,0.27119005
1377,4197,pop_6_op_m2_n4_251005_063028,pop_1_op_m1_n1_251019_050218,0.69166666,0.8312
2544,4421,pop_1_op_e1_n17_251007_210614,pop_4_op_e2_n5_251023_063208,0.6547619,0.0
269,688,pop_11_op_m2_n3_251005_151420,pop_17_op_e1_n4_251006_012645,0.4090909,0.15135002
579,1126,pop_15_op_m2_n13_251005_231357,pop_3_op_m2_n0_251005_011247,0.6138614,0.0076299906
398,1647,pop_13_op_m1_n11_251005_191524,pop_0_op_e2_n16_251007_194925,0.6904762,0.83755004
810,1665,pop_18_op_m2_n0_251006_043605,pop_0_op_i1_n11_251007_190335,0.75555557,0.66312003
657,3098,pop_16_op_m2_n12_251006_005907,pop_8_op_e1_n16_251008_095853,0.7919075,0.41805995
2400,4086,pop_18_op_e2_n13_251009_085040,pop_19_op_e1_n7_251024_142543,0.70987654,1.36952
2327,2889,pop_17_op_e2_n1_251009_064717,pop_5_op_e2_n8_251008_044644,0.42608696,0.23513997
968,1382,pop_1_op_m2_n0_251004_214556,pop_6_op_m2_n9_251005_063028,0.5882353,0.49794996
1128,4171,pop_3_op_m2_n11_251005_011247,pop_1_op_e2_n14_251018_185448,0.56164384,1.24898
1784,3227,pop_10_op_m1_n17_251008_154720,pop_9_op_m1_n8_251008_125044,0.4962963,1.6214199
1529,4625,pop_8_op_m2_n16_251005_100047,pop_7_op_e1_n10_251023_192250,0.7241379,0.3464501
2455,4840,pop_18_op_m2_n9_251009_095455,pop_9_op_m2_n11_251023_234634,0.64912283,1.1419501
664,2717,pop_16_op_m2_n19_251006_005907,pop_3_op_e2_n15_251008_010745,0.7032967,0.7457
187,1731,pop_10_op_m2_n1_251005_132908,pop_0_op_m2_n5_251007_204021,0.65384614,0.88372004
3882,4361,pop_16_op_m1_n16_251024_102751,pop_3_op_m1_n5_251022_062215,0.5555556,1.08143
2955,4617,pop_6_op_e2_n13_251008_063903,pop_6_op_m2_n3_251023_185758,0.6233766,0.78389
